"obs_site","ant","tag_id","run","filename","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","dtime","species"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6342","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 02:32:59,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6342","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 02:33:00,"H",NA,FALSE,13.0239814814815,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-25 03:07:43,"H",96,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-25 03:07:45,"H",96,FALSE,1.45072916666667,"sockeye"
"LMJ","A-DIVERSION","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-26 13:56:52,"H",96,FALSE,0.00056712962962963,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-26 13:57:41,"H",96,FALSE,4.29793981481482,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-30 21:06:48,"H",96,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D634E","Summer","MPP06138.RLC","RLCTRP","Upper Salmon",2006-05-18,"Observation",2006-05-30 21:06:49,"H",96,FALSE,-18.7055439814815,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25D6355","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 04:15:51,"H",123,FALSE,2.31481481481481e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6355","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 04:15:53,"H",123,FALSE,3.79153935185185,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D6355","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-15 23:15:46,"H",123,FALSE,0.00157407407407407,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6355","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-15 23:18:02,"H",123,FALSE,11.6216550925926,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25D637B","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-27 14:13:17,"H",171,FALSE,3.47222222222222e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25D637B","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-27 14:13:20,"H",171,FALSE,-11.1344907407407,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D638A","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-16 10:59:53,"H",170,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D638A","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-16 10:59:54,"H",170,FALSE,1.68819444444444,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D63AC","Summer","MPP06123.RLC","RLCTRP","Upper Salmon",2006-05-03,"Observation",2006-05-18 03:31:06,"W",87,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D63AC","Summer","MPP06123.RLC","RLCTRP","Upper Salmon",2006-05-03,"Observation",2006-05-18 03:31:08,"W",87,FALSE,1.81234953703704,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF25D63AC","Summer","MPP06123.RLC","RLCTRP","Upper Salmon",2006-05-03,"Observation",2006-05-19 23:00:55,"W",87,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF25D63AC","Summer","MPP06123.RLC","RLCTRP","Upper Salmon",2006-05-03,"Observation",2006-05-19 23:00:56,"W",87,FALSE,-1.31747685185185,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-18 15:29:05,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-18 15:29:06,"H",NA,FALSE,2.70033564814815,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-21 08:17:46,"H",NA,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-21 08:17:48,"H",NA,FALSE,3.52703703703704,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 20:56:48,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D63B5","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 20:56:49,"H",NA,FALSE,-10.941724537037,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25D63C3","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:20:56,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D63C3","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:20:57,"H",NA,FALSE,12.7565162037037,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D63F9","Summer","MPP06141.RLC","RLCTRP","Upper Salmon",2006-05-21,"Observation",2006-05-26 16:30:33,"W",112,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D63F9","Summer","MPP06141.RLC","RLCTRP","Upper Salmon",2006-05-21,"Observation",2006-05-26 16:30:35,"W",112,FALSE,1.16615740740741,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D63F9","Summer","MPP06141.RLC","RLCTRP","Upper Salmon",2006-05-21,"Observation",2006-05-27 23:49:41,"W",112,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D63F9","Summer","MPP06141.RLC","RLCTRP","Upper Salmon",2006-05-21,"Observation",2006-05-27 23:49:42,"W",112,FALSE,-8.90157407407407,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D640F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 07:05:07,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D640F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 07:05:08,"H",NA,FALSE,5.2149537037037,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF25D640F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 12:14:40,"H",NA,FALSE,-4.56842592592593,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D6420","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 22:36:14,"H",NA,FALSE,0.0758796296296296,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6420","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-20 00:25:30,"H",NA,FALSE,3.84828703703704,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6420","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-23 20:47:06,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6420","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-23 20:47:07,"H",NA,FALSE,-13.4484375,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25D6435","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-10 10:05:36,"H",NA,FALSE,2.31481481481481e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6435","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-10 10:05:38,"H",NA,FALSE,8.70921296296296,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D644B","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 03:07:07,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D644B","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 03:07:08,"H",NA,FALSE,-4.24225694444444,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 21:18:34,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 21:18:35,"H",NA,FALSE,3.28743055555556,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-18 04:12:34,"H",NA,FALSE,0.0157986111111111,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-18 04:35:19,"H",NA,FALSE,3.72005787037037,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-21 21:52:16,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6478","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-21 21:52:17,"H",NA,FALSE,-10.8890162037037,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6479","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-11 00:32:19,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6479","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-11 00:32:20,"H",NA,FALSE,2.91829861111111,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D6479","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:34:52,"H",NA,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6479","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:34:54,"H",NA,FALSE,5.25479166666667,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D64CA","Summer","MPP06127.RLC","RLCTRP","Upper Salmon",2006-05-07,"Observation",2006-05-19 04:41:58,"H",105,FALSE,3.47222222222222e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D64CA","Summer","MPP06127.RLC","RLCTRP","Upper Salmon",2006-05-07,"Observation",2006-05-19 04:42:01,"H",105,FALSE,4.9599537037037,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D64CA","Summer","MPP06127.RLC","RLCTRP","Upper Salmon",2006-05-07,"Observation",2006-05-24 03:44:25,"H",105,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D64CA","Summer","MPP06127.RLC","RLCTRP","Upper Salmon",2006-05-07,"Observation",2006-05-24 03:44:26,"H",105,FALSE,-4.28092592592593,"sockeye"
"LMJ","A-DIVERSION","3D9.1BF25D652A","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 20:59:59,"H",NA,FALSE,0.000196759259259259,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D652A","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 21:00:16,"H",NA,FALSE,-2.94078703703704,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF25D653B","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-16 22:25:32,"H",NA,FALSE,5.94646990740741,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D6580","Summer","MPP06135.RLC","RLCTRP","Upper Salmon",2006-05-15,"Observation",2006-05-22 21:08:37,"W",94,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6580","Summer","MPP06135.RLC","RLCTRP","Upper Salmon",2006-05-15,"Observation",2006-05-22 21:08:39,"W",94,FALSE,0.852280092592593,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF25D6580","Summer","MPP06135.RLC","RLCTRP","Upper Salmon",2006-05-15,"Observation",2006-05-23 17:35:56,"W",94,FALSE,3.17606481481481,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6580","Summer","MPP06135.RLC","RLCTRP","Upper Salmon",2006-05-15,"Observation",2006-05-26 21:49:32,"W",94,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6580","Summer","MPP06135.RLC","RLCTRP","Upper Salmon",2006-05-15,"Observation",2006-05-26 21:49:33,"W",94,FALSE,-5.41659722222222,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF25D659F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-21 11:49:39,"H",NA,FALSE,3.46523148148148,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1BF25D65DC","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 22:59:37,"H",NA,FALSE,5.78703703703704e-05,"sockeye"
"B2J","RIVER EXIT","3D9.1BF25D65DC","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 22:59:42,"H",NA,FALSE,-10.0703356481481,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D65F3","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 21:18:39,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D65F3","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 21:18:40,"H",NA,FALSE,2.99430555555556,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D65F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-17 21:10:34,"H",118,FALSE,0.000775462962962963,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D65F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-17 21:11:41,"H",118,FALSE,-7.03836805555556,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25D65FA","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-10 20:18:06,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D65FA","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-10 20:18:07,"H",NA,FALSE,5.3559837962963,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D65FA","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-16 04:50:49,"H",NA,FALSE,0.0168634259259259,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D65FA","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-16 05:15:06,"H",NA,FALSE,8.62802083333333,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6619","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 22:11:54,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6619","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-24 22:11:55,"H",NA,FALSE,-10.998912037037,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6647","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:13:41,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6647","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 22:13:42,"H",NA,FALSE,11.3818518518519,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF25D6649","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-25 07:23:34,"H",NA,FALSE,-4.96914351851852,"sockeye"
"RLCTRP",NA,"3D9.1BF25D664B","Summer","MPP06139.RLC","RLCTRP","Upper Salmon",2006-05-19,"Recapture",2006-05-20 08:08:00,"H",98,FALSE,7.9040162037037,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D664B","Summer","MPP06139.RLC","RLCTRP","Upper Salmon",2006-05-19,"Observation",2006-05-28 05:50:00,"H",98,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D664B","Summer","MPP06139.RLC","RLCTRP","Upper Salmon",2006-05-19,"Observation",2006-05-28 05:50:01,"H",98,FALSE,1.40226851851852,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D664B","Summer","MPP06139.RLC","RLCTRP","Upper Salmon",2006-05-19,"Observation",2006-05-29 15:42:56,"H",98,FALSE,1.15740740740741e-05,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D664B","Summer","MPP06139.RLC","RLCTRP","Upper Salmon",2006-05-19,"Observation",2006-05-29 15:42:57,"H",98,FALSE,-10.111087962963,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF25D664F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-19 13:03:05,"H",NA,FALSE,3.47222222222222e-05,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF25D664F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-19 13:03:08,"H",NA,FALSE,1.6378587962963,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D664F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-21 04:21:43,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D664F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-21 04:21:44,"H",NA,FALSE,1.24469907407407,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF25D664F","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-22 10:14:06,"H",NA,FALSE,-2.7687037037037,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6650","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 15:47:23,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6650","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 15:47:24,"H",NA,FALSE,1.71976851851852,"sockeye"
"LMJ","A-DIVERSION","3D9.1BF25D6650","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-21 09:03:58,"H",NA,FALSE,0.00616898148148148,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6650","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-21 09:12:51,"H",NA,FALSE,-9.55172453703704,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25D6655","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-11 19:58:37,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D6655","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-11 19:58:38,"H",NA,FALSE,0.229490740740741,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D66B2","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 01:29:20,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D66B2","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-12 01:29:21,"H",NA,FALSE,2.8772337962963,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D66B2","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 22:32:44,"H",NA,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D66B2","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-14 22:32:46,"H",NA,FALSE,-1.7578587962963,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D66F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 04:32:59,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25D66F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 04:33:00,"H",NA,FALSE,3.79497685185185,"sockeye"
"LMJ","A-DIVERSION","3D9.1BF25D66F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-16 23:37:50,"H",NA,FALSE,0.196875,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D66F8","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-17 04:21:20,"H",NA,FALSE,4.39076388888889,"sockeye"
"LMJ","B-RACEWAY","3D9.1BF25D6704","Summer","MPP06128.RLC","RLCTRP","Upper Salmon",2006-05-08,"Observation",2006-05-21 13:44:19,"H",100,TRUE,1.15740740740741e-05,"sockeye"
"LMJ","B-RACEWAY","3D9.1BF25D6704","Summer","MPP06128.RLC","RLCTRP","Upper Salmon",2006-05-08,"Observation",2006-05-21 13:44:20,"H",100,TRUE,7.97376157407407,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF25D670D","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-29 13:45:12,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF25D670D","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-29 13:45:13,"H",NA,FALSE,-11.5672685185185,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25D670F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-18 00:08:31,"H",NA,FALSE,2.31481481481481e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D670F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-18 00:08:33,"H",NA,FALSE,1.10679398148148,"sockeye"
"LMJ","A-SEPARATOR GATE","3D9.1BF25D670F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 02:42:21,"H",NA,FALSE,0.000266203703703704,"sockeye"
"LMJ","A-RACEWAY","3D9.1BF25D670F","Summer","MPP06108.OXB","RLCTRP","Upper Salmon",2006-05-10,"Observation",2006-05-19 02:42:44,"H",NA,TRUE,2.42929398148148,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6725","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-21 13:01:08,"H",99,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6725","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-21 13:01:09,"H",99,FALSE,1.52700231481481,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25D6725","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-23 01:40:08,"H",99,FALSE,2.31481481481481e-05,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25D6725","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-23 01:40:10,"H",99,FALSE,0.361099537037037,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25D6746","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-23 10:20:15,"H",93,FALSE,0.0357523148148148,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25D6746","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-23 11:11:44,"H",93,FALSE,3.67271990740741,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6746","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-27 03:20:32,"H",93,FALSE,1.15740740740741e-05,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF25D6746","Summer","MPP06133.RLC","RLCTRP","Upper Salmon",2006-05-13,"Observation",2006-05-27 03:20:33,"H",93,FALSE,-13.3745601851852,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6780","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 18:21:23,"H",NA,FALSE,1.15740740740741e-05,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25D6780","Summer","PKL06102.SWT","SAWTRP","Upper Salmon",2006-05-04,"Observation",2006-05-13 18:21:24,"H",NA,FALSE,6.79578703703704,"sockeye"
