"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1BF280ABA2","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-18 11:09:13,"H",94,FALSE,"sockeye"
"3D9.1BF280ABA2","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-08 06:43:28,"H",94,FALSE,"sockeye"
"3D9.1BF280ABA2","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-08 06:43:29,"H",94,FALSE,"sockeye"
"3D9.1BF280ABA2","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-14 10:00:32,"H",94,FALSE,"sockeye"
"3D9.1BF280BFE8","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-10 05:49:54,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-10 05:52:39,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-05 14:49:14,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-05 14:49:13,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-29 06:17:41,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-29 06:17:42,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","BO3","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-28 11:54:15,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-09 17:37:44,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","BO3","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-28 11:54:16,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","JDJ","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2008-05-31 13:43:06,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-18 17:18:19,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-18 17:08:48,"H",108,FALSE,"sockeye"
"3D9.1BF280BFE8","JDJ","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2008-05-31 13:43:05,"H",108,FALSE,"sockeye"
"3D9.1BF280CB27","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-25 11:11:51,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-01 10:01:44,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","RLCTRP","Summer","PETTL","Upper Salmon",2007-10-03,"Recapture",2010-08-02 11:14:00,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-06-25 11:08:25,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-02 16:36:11,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-05 20:20:32,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-01 10:01:45,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-02 16:36:10,"H",98,FALSE,"sockeye"
"3D9.1BF280CB27","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-05 20:25:20,"H",98,FALSE,"sockeye"
"3D9.1BF280D787","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-27 20:06:29,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-21 11:18:12,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-31 13:38:03,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","GOJ","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2008-05-25 23:21:51,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","LMJ","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2008-05-27 09:15:14,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","GRA","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-31 13:37:26,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-26 12:39:01,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","MC1","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-26 12:39:06,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","BO4","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-21 11:20:05,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","LMJ","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2008-05-27 09:18:48,"H",116,FALSE,"sockeye"
"3D9.1BF280D787","ICH","Summer","PETTL","Upper Salmon",2007-10-03,"Observation",2010-07-27 20:06:28,"H",116,FALSE,"sockeye"
"3D9.1C2C41D8EB","BO4","Summer","ALTULC","Upper Salmon",2008-05-13,"Observation",2010-07-06 15:46:43,"W",87,FALSE,"sockeye"
"3D9.1C2C41D8EB","BO4","Summer","ALTULC","Upper Salmon",2008-05-13,"Observation",2010-07-06 15:46:42,"W",87,FALSE,"sockeye"
"3D9.1C2C41D8EB","BO2","Summer","ALTULC","Upper Salmon",2008-05-13,"Observation",2010-07-06 13:33:26,"W",87,FALSE,"sockeye"
"3D9.1C2C41D8EB","BO2","Summer","ALTULC","Upper Salmon",2008-05-13,"Observation",2010-07-06 13:33:47,"W",87,FALSE,"sockeye"
"3D9.1C2C809663","MCJ","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2008-05-21 07:16:21,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","RLCTRP","Summer","RLCTRP","Upper Salmon",2008-05-08,"Recapture",2010-08-18 10:00:00,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-17 12:15:00,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-30 12:29:16,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-15 19:26:24,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-03 14:33:51,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-09 15:29:12,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-17 12:05:55,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","BO3","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-24 14:39:30,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","MCJ","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2008-05-21 07:16:17,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","BO3","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-24 14:39:31,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-09 15:29:24,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-30 12:29:15,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-24 17:04:48,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-24 17:04:47,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-03 14:34:03,"H",143,FALSE,"sockeye"
"3D9.1C2C809663","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-16 17:28:43,"H",143,FALSE,"sockeye"
"3D9.1C2C810478","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-03 10:06:01,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","ICH","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-28 18:26:00,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-25 14:10:44,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-03 10:05:47,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","ICH","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-28 18:25:59,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","ICHFFB","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-27 17:56:46,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","RLCTRP","Summer","RLCTRP","Upper Salmon",2008-05-07,"Recapture",2010-08-06 11:21:00,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-25 14:10:51,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","BO1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-19 18:51:48,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","ICHFFB","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-27 17:56:48,"H",NA,FALSE,"sockeye"
"3D9.1C2C810478","BO1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-19 19:00:34,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-03 08:58:10,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","BO1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-26 15:58:38,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","RLCTRP","Summer","RLCTRP","Upper Salmon",2008-05-07,"Recapture",2010-08-16 11:30:00,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","ICHFFB","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-29 04:10:49,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","ICHFFB","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-29 04:10:51,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-09 19:52:22,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-09 19:56:30,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","BO1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-06-26 16:01:28,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","GOJ","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-24 20:45:02,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-03 08:58:14,"H",NA,FALSE,"sockeye"
"3D9.1C2C81117D","GOJ","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-24 20:45:05,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2737","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-26 13:01:46,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2737","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-26 13:01:47,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-08 07:13:34,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-08 07:13:35,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-13 08:54:29,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-28 01:29:32,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-03 23:01:22,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-18 15:52:08,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-15 11:17:40,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-13 08:54:35,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-21 15:53:44,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-21 15:53:57,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-27 23:44:59,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-20 11:31:00,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-20 18:53:35,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-20 19:24:27,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-04 19:34:17,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-04 19:56:28,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-05 02:49:59,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-14 19:02:38,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-15 11:17:39,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-17 05:03:34,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-17 05:03:47,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-17 19:29:01,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-18 20:08:24,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-19 21:14:11,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-27 23:45:25,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-20 18:53:06,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2AFA","VC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-09-20 19:25:03,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2E5A","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-07 08:55:24,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","BO1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-23 09:11:36,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","MC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-02 15:45:32,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","MC2","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-02 15:45:35,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-07 08:55:25,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-12 15:04:12,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-15 17:25:37,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","SAWT","Summer","RLCTRP","Upper Salmon",2008-05-08,"Recapture",2010-08-16 10:00:00,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-15 17:25:51,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-14 18:04:11,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","BO1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-23 09:06:30,"H",145,FALSE,"sockeye"
"3D9.1C2C8A2E5A","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-12 15:04:44,"H",145,FALSE,"sockeye"
"3D9.1C2C8A3A05","BO4","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-02 15:41:42,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","ICH","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-07 17:20:29,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-11 07:24:27,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","RLCTRP","Summer","RLCTRP","Upper Salmon",2008-05-07,"Recapture",2010-08-06 11:21:00,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","GRA","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-11 07:27:52,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","ICH","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-07 17:20:28,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","LMJ","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-21 20:21:53,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-06 08:27:39,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","LMJ","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2008-05-21 20:21:52,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","BO4","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-02 15:41:43,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A3A05","MC1","Summer","RLCTRP","Upper Salmon",2008-05-07,"Observation",2010-07-06 08:27:43,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A4CBE","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-04 17:08:32,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-29 12:09:46,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-23 08:42:30,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","RLCTRP","Summer","RLCTRP","Upper Salmon",2008-05-08,"Recapture",2010-08-16 11:30:00,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-06 15:40:58,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-05 08:47:23,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-01 05:30:29,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-23 08:47:22,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-06-29 12:09:42,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-07-01 05:30:28,"H",148,FALSE,"sockeye"
"3D9.1C2C8A4CBE","STL","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2010-08-14 05:07:40,"H",148,FALSE,"sockeye"
