"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1BF27FBF51","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 18:21:28,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","JDJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-22 20:25:04,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 14:52:45,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 08:14:21,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","JDJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-22 20:25:05,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 10:15:14,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","RLCTRP","Summer","RLCTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-25 10:57:00,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 18:21:03,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 08:14:29,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-05 19:37:45,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 10:18:29,"W",116,FALSE,"sockeye"
"3D9.1BF27FBF51","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 14:52:46,"W",116,FALSE,"sockeye"
"3D9.1BF2802D6C","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 08:50:30,"H",133,FALSE,"sockeye"
"3D9.1BF2802D6C","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 08:50:29,"H",133,FALSE,"sockeye"
"3D9.1BF2803CE5","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 14:06:21,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 14:00:51,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","GRJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-08-15 20:15:28,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-08-15 18:56:34,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-08 19:47:07,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 23:47:03,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 23:47:04,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-08-15 18:56:33,"H",165,FALSE,"sockeye"
"3D9.1BF2803CE5","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-08 19:47:03,"H",165,FALSE,"sockeye"
"3D9.1BF280543E","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-02 20:15:17,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 17:10:30,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","BO2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 12:23:43,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 10:31:28,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-02 20:15:18,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 09:56:41,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","BO2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 12:23:30,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","RLCTRP","Summer","RLCTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-24 10:57:00,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 17:14:01,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 09:58:17,"H",NA,FALSE,"sockeye"
"3D9.1BF280543E","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 10:31:29,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","MC2","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-05 11:49:37,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-30 17:46:12,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 05:57:25,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-07 13:00:41,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","MC2","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-05 11:49:33,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-07 13:00:42,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-15 11:06:36,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","SAWT","Summer","SAWTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-30 10:32:00,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-15 11:05:45,"H",NA,FALSE,"sockeye"
"3D9.1BF280838E","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-30 17:46:11,"H",NA,FALSE,"sockeye"
"3D9.1BF2809B67","SAWT","Summer","SAWTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-21 10:32:00,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-01 07:14:07,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-01 07:18:13,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","MC1","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-09 04:11:45,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","MC1","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-09 04:11:58,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 07:19:47,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-10 07:21:06,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-14 05:21:15,"H",124,FALSE,"sockeye"
"3D9.1BF2809B67","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-14 05:21:16,"H",124,FALSE,"sockeye"
"3D9.1BF280A89E","JDJ","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-26 19:53:02,"H",NA,FALSE,"sockeye"
"3D9.1BF280A89E","BO1","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-02 09:08:33,"H",NA,FALSE,"sockeye"
"3D9.1BF280A89E","BO1","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-02 08:47:13,"H",NA,FALSE,"sockeye"
"3D9.1BF280A89E","JDJ","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-26 19:53:04,"H",NA,FALSE,"sockeye"
"3D9.1BF280B9CB","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-20 08:06:52,"H",NA,FALSE,"sockeye"
"3D9.1BF280B9CB","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-20 08:05:27,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 08:25:31,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","MC2","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 08:25:35,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 14:30:19,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-01 19:06:29,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-01 19:06:30,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 14:30:20,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-21 07:38:28,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-21 07:35:10,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","GRJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-19 21:52:50,"H",NA,FALSE,"sockeye"
"3D9.1BF280BD1D","GRJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-19 21:52:52,"H",NA,FALSE,"sockeye"
"3D9.1BF280BFFE","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-20 16:01:28,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 13:46:53,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 13:35:09,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","BCC","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-27 14:45:05,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","BCC","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-27 14:45:06,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 13:35:10,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 13:44:44,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-20 15:58:38,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 12:23:57,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-26 12:23:58,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","BO1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-18 19:45:54,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","MCJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-23 14:00:31,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","MCJ","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-23 14:00:35,"H",161,FALSE,"sockeye"
"3D9.1BF280BFFE","TWX","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-28 23:53:03,"H",161,FALSE,"sockeye"
"3D9.1BF280CEBD","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 15:33:48,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","BO3","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 09:39:41,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-07 14:25:18,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 15:33:47,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-13 18:03:09,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-07 14:25:17,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-05 16:15:51,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-13 17:59:06,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","BO3","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 09:39:42,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEBD","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-05 16:15:59,"H",NA,FALSE,"sockeye"
"3D9.1BF280CEDE","BO3","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-23 06:46:49,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 08:30:45,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","RLCTRP","Summer","RLCTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-07 10:57:00,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 08:30:27,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 16:02:46,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 05:50:10,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","BCC","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-28 15:25:34,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","BO3","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-23 06:46:48,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-23 07:41:33,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","MC1","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 16:02:28,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 05:50:11,"H",151,FALSE,"sockeye"
"3D9.1BF280CEDE","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-23 07:41:32,"H",151,FALSE,"sockeye"
"3D9.1BF280D170","MC2","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 19:37:40,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","MC2","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-04 19:37:47,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 12:59:22,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-11 12:00:32,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","GRA","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-11 12:00:33,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","SAWT","Summer","SAWTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-17 10:32:00,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","ICH","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 12:59:23,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 05:18:35,"H",129,FALSE,"sockeye"
"3D9.1BF280D170","BO4","Summer","SAWTRP","Upper Salmon",2007-05-08,"Observation",2009-06-27 05:18:34,"H",129,FALSE,"sockeye"
"3D9.1BF280DA82","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 05:12:10,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-28 05:12:09,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 09:54:39,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 12:05:08,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","ICH","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-06 12:05:41,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","GRA","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-07-12 09:49:04,"H",NA,FALSE,"sockeye"
"3D9.1BF280DA82","RLCTRP","Summer","RLCTRP","Upper Salmon",2007-05-08,"Recapture",2009-08-24 10:57:00,"H",NA,FALSE,"sockeye"
"3D9.1BF280F0B7","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-16 18:52:11,"H",150,FALSE,"sockeye"
"3D9.1BF280F0B7","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-16 18:52:10,"H",150,FALSE,"sockeye"
"3D9.1BF280F0B7","BCC","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2007-05-27 10:55:37,"H",150,FALSE,"sockeye"
"3D9.1BF280F46F","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 05:10:52,"H",161,FALSE,"sockeye"
"3D9.1BF280F46F","BO4","Summer","RLCTRP","Upper Salmon",2007-05-08,"Observation",2009-06-29 05:10:53,"H",161,FALSE,"sockeye"
"3D9.1C2C8A2F60","BO4","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2009-07-03 09:42:08,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2009-07-09 15:30:27,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","GRJ","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2008-05-18 13:52:15,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","ICH","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2009-07-11 07:38:41,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","GRA","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2009-07-15 19:43:23,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","MC1","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2009-07-09 15:30:28,"H",NA,FALSE,"sockeye"
"3D9.1C2C8A2F60","GRJ","Summer","RLCTRP","Upper Salmon",2008-05-08,"Observation",2008-05-18 13:52:18,"H",NA,FALSE,"sockeye"
