"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3DD.00774F3D1C","LMA","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-13 10:02:10,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","MC1","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-10 22:07:08,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","GOA","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-14 03:58:57,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","TD2","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-08 09:25:34,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","JDALD1","Summer","RLCTRP","Upper Salmon",2014-05-08,"Passive Recapture",2017-07-09 04:02:51,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","ICH","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-12 04:53:42,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","LMA","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-13 10:02:12,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","GOA","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-14 03:58:56,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","GRA","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-15 12:16:57,"H",NA,FALSE,"sockeye"
"3DD.00774F3D1C","ICH","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-12 04:53:43,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","BO4","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-06-29 12:47:28,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","TWX","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-28 21:47:16,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","TWX","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-28 21:47:14,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","BO4","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-06-29 12:47:27,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","GRJ","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-18 20:38:48,"H",NA,FALSE,"sockeye"
"3DD.00774F502E","GRJ","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-18 20:38:46,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","LMA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-18 12:17:42,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","GOA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-23 16:09:54,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-07 07:12:40,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","MC1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-04 12:35:05,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-13 02:21:03,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-08 04:12:08,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","MC1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-04 12:35:04,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","BO4","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-30 09:23:10,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","GOA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-23 16:09:56,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-16 13:27:46,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","LMA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-18 12:17:41,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","JDALD2","Summer","RLCTRP","Upper Salmon",2015-05-05,"Passive Recapture",2017-07-02 11:57:02,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","TD2","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-01 15:40:40,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","BO4","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-30 09:23:09,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-16 13:27:45,"H",NA,FALSE,"sockeye"
"3DD.00774F5343","TD2","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-01 15:40:39,"H",NA,FALSE,"sockeye"
"3DD.00774F65F7","B2J","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-23 13:40:13,"H",NA,FALSE,"sockeye"
"3DD.00774F65F7","BO1","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-03 13:19:03,"H",NA,FALSE,"sockeye"
"3DD.00774F65F7","B2J","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2014-05-23 13:40:22,"H",NA,FALSE,"sockeye"
"3DD.00774F65F7","BO1","Summer","RLCTRP","Upper Salmon",2014-05-08,"Observation",2017-07-03 13:10:32,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","TD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-24 10:47:54,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","MC1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-27 20:43:09,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","MC1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-27 20:43:08,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","LMA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-30 14:35:46,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","JDALD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Passive Recapture",2017-06-25 09:15:25,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","LMJ","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2014-05-19 03:14:27,"H",NA,TRUE,"sockeye"
"3DD.00774FCF7E","LMJ","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2014-05-19 03:14:28,"H",NA,TRUE,"sockeye"
"3DD.00774FCF7E","BO1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-22 13:15:55,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","BO1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-22 13:20:02,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","TD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-24 10:47:51,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","GRA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-04 13:36:24,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","GRA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-04 13:36:25,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","ICH","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-29 11:10:59,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","ICH","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-29 11:11:00,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","USE","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-24 20:22:29,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","RLCTRP","Summer","RLCTRP","Upper Salmon",2014-05-09,"Recovery",2017-09-28 06:00:00,"H",NA,FALSE,"sockeye"
"3DD.00774FCF7E","LMA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-30 14:35:45,"H",NA,FALSE,"sockeye"
"3DD.0077504658","TD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-01 04:42:06,"H",NA,FALSE,"sockeye"
"3DD.0077504658","TD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-01 04:42:05,"H",NA,FALSE,"sockeye"
"3DD.0077504658","GRA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-08 17:14:08,"H",NA,FALSE,"sockeye"
"3DD.0077504658","BO1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-29 09:27:49,"H",NA,FALSE,"sockeye"
"3DD.0077504658","RLCTRP","Summer","RLCTRP","Upper Salmon",2014-05-09,"Recovery",2017-08-17 06:00:00,"H",NA,FALSE,"sockeye"
"3DD.0077504658","BO1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-29 09:25:45,"H",NA,FALSE,"sockeye"
"3DD.0077504658","GRA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-08 17:14:07,"H",NA,FALSE,"sockeye"
"3DD.0077504658","JDALD1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Passive Recapture",2017-07-02 07:35:40,"H",NA,FALSE,"sockeye"
"3DD.0077504658","MC1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-04 10:23:00,"H",NA,FALSE,"sockeye"
"3DD.0077504658","LMA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-06 11:57:55,"H",NA,FALSE,"sockeye"
"3DD.0077504658","GOA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-07 08:36:38,"H",NA,FALSE,"sockeye"
"3DD.0077504658","MC1","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-04 10:22:59,"H",NA,FALSE,"sockeye"
"3DD.0077504658","ICH","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-05 14:40:02,"H",NA,FALSE,"sockeye"
"3DD.0077504658","LMA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-06 11:57:56,"H",NA,FALSE,"sockeye"
"3DD.0077504658","GOA","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-07 08:36:39,"H",NA,FALSE,"sockeye"
"3DD.0077504658","ICH","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-07-05 14:40:01,"H",NA,FALSE,"sockeye"
"3DD.0077574222","BO4","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-28 09:56:50,"H",NA,FALSE,"sockeye"
"3DD.0077574222","GRJ","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2014-05-17 07:30:51,"H",NA,FALSE,"sockeye"
"3DD.0077574222","GRJ","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2014-05-17 07:30:49,"H",NA,FALSE,"sockeye"
"3DD.0077574222","BO4","Summer","RLCTRP","Upper Salmon",2014-05-09,"Observation",2017-06-28 09:56:49,"H",NA,FALSE,"sockeye"
"3DD.0077684307","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-14 16:57:24,"H",NA,FALSE,"sockeye"
"3DD.0077684307","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-14 16:57:23,"H",NA,FALSE,"sockeye"
"3DD.0077684307","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 05:15:11,"H",NA,FALSE,"sockeye"
"3DD.0077684307","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-18 06:07:14,"H",NA,FALSE,"sockeye"
"3DD.0077684307","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-16 06:45:42,"H",NA,FALSE,"sockeye"
"3DD.0077684307","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 05:22:12,"H",NA,FALSE,"sockeye"
"3DD.0077684307","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-16 06:45:43,"H",NA,FALSE,"sockeye"
"3DD.0077684307","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-08 17:43:27,"H",NA,FALSE,"sockeye"
"3DD.0077684307","JDALD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Passive Recapture",2017-07-09 11:21:42,"H",NA,FALSE,"sockeye"
"3DD.0077684307","USE","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-08-08 21:14:45,"H",NA,FALSE,"sockeye"
"3DD.0077684307","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 12:06:48,"H",NA,FALSE,"sockeye"
"3DD.0077684307","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-08 17:43:14,"H",NA,FALSE,"sockeye"
"3DD.0077684307","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-18 06:07:15,"H",NA,FALSE,"sockeye"
"3DD.0077684307","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-13 08:16:59,"H",NA,FALSE,"sockeye"
"3DD.0077684307","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 12:06:49,"H",NA,FALSE,"sockeye"
"3DD.0077684307","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-13 08:16:42,"H",NA,FALSE,"sockeye"
"3DD.007768608B","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-27 10:19:57,"H",NA,FALSE,"sockeye"
"3DD.007768608B","BCC","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-24 08:53:05,"H",NA,FALSE,"sockeye"
"3DD.007768608B","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-27 10:17:49,"H",NA,FALSE,"sockeye"
"3DD.007768608B","BCC","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-24 08:53:04,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","GRJ","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2015-05-14 01:12:46,"H",NA,TRUE,"sockeye"
"3DD.00776A2CC8","BO1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-08 17:01:20,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","BO1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-08 17:02:49,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","BCC","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-08 09:49:29,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","TD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-06 06:29:06,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","TD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-07 05:17:34,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","BO1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-04 12:11:25,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","BO1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-04 12:14:23,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","TD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-07 05:17:35,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","BCC","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-08 09:49:28,"H",NA,FALSE,"sockeye"
"3DD.00776A2CC8","GRJ","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2015-05-14 01:12:45,"H",NA,TRUE,"sockeye"
"3DD.00776A344F","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-04 18:44:01,"H",NA,FALSE,"sockeye"
"3DD.00776A344F","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-04 18:44:00,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","GRJ","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-12 21:13:39,"H",NA,TRUE,"sockeye"
"3DD.00776A3A7F","GRJ","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-12 21:13:40,"H",NA,TRUE,"sockeye"
"3DD.00776A3A7F","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-27 15:23:16,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-26 08:09:25,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","PD7","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-22 15:13:27,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","PD7","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-22 15:13:28,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-26 08:09:26,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-27 15:23:17,"H",NA,FALSE,"sockeye"
"3DD.00776A3A7F","COLR4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Recovery",2017-06-28 08:21:04,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 12:07:58,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-17 08:01:22,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","USE","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-08-06 22:01:14,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 12:07:57,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-17 08:01:21,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-15 18:25:26,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","RLCTRP","Summer","RLCTRP","Upper Salmon",2015-05-04,"Recovery",2017-08-28 06:00:00,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","JDALD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Passive Recapture",2017-07-09 07:13:29,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 07:14:00,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-13 17:20:58,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","JDALD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Passive Recapture",2017-07-08 10:43:54,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-05 18:53:27,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-14 19:50:54,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","BO4","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-05 18:53:28,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-13 04:56:02,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-14 19:50:53,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-13 17:20:59,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-15 18:25:25,"H",NA,FALSE,"sockeye"
"3DD.00776A4FEA","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 07:13:59,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GRA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-13 07:04:50,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","BO4","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-28 15:03:58,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GRA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-13 04:48:49,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","BO3","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-26 08:51:14,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GRA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-12 02:37:30,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","LMA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-07 20:55:53,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-06 19:19:16,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GRA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-13 11:50:25,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GOA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-10 09:03:19,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","ICH","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-06 19:19:15,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GOA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-10 09:03:20,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","LMA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-07 20:56:36,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","GRA","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-13 12:03:11,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","MC1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-05 11:08:45,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","LGRLDR","Summer","RLCTRP","Upper Salmon",2015-05-05,"Recapture",2017-07-13 10:00:00,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","TD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-30 08:39:00,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","MC1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-05 11:08:49,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","USE","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-07-29 08:09:51,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","RLCTRP","Summer","RLCTRP","Upper Salmon",2015-05-05,"Recovery",2017-08-29 06:00:00,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","BO4","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-28 15:03:59,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","TD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Observation",2017-06-30 08:39:03,"H",NA,FALSE,"sockeye"
"3DD.00776A50A6","JDALD1","Summer","RLCTRP","Upper Salmon",2015-05-05,"Passive Recapture",2017-07-01 11:28:33,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","JDALD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Passive Recapture",2017-07-01 07:03:07,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-03 09:23:15,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-04 13:05:36,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","MC1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-03 09:23:16,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-30 15:41:30,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-28 15:04:35,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-08 12:38:17,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-04 13:04:42,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 11:20:58,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-28 15:13:32,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 13:30:23,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 13:30:24,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 11:20:59,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-06-30 15:41:34,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-08 12:38:16,"H",NA,FALSE,"sockeye"
"3DD.00776A549A","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-10 15:27:07,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-11 05:03:47,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-08 09:01:59,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-07 05:44:19,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-09 11:03:30,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","GRJ","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-12 21:00:27,"H",NA,FALSE,"sockeye"
"3DD.00776A553E","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2017-07-09 11:03:31,"H",NA,FALSE,"sockeye"
