"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2D8599F1","GOJ","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-20 12:08:31,"H",NA,FALSE,"sockeye"
"3D9.1C2D8599F1","GRA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-13 04:23:59,"H",NA,FALSE,"sockeye"
"3D9.1C2D8599F1","GRA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-13 04:29:32,"H",NA,FALSE,"sockeye"
"3D9.1C2E01BBF4","GOA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-06 00:01:03,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","BO4","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-06-29 14:01:28,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-07 12:18:52,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","RFL","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-08-11 19:04:57,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","BO4","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-06-29 14:00:08,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","LMA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-05 03:57:01,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","GOA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-06 00:01:02,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","RLCTRP","Summer","RLCTRP","Upper Salmon",2016-04-22,"Recapture",2016-04-24 07:19:00,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-07 12:06:09,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","JO2","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-01 10:06:52,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","LMA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-05 03:57:00,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","TD1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-06-30 18:55:03,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","BO3","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-06-29 13:03:50,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","ICH","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-03 23:25:54,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","ICH","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-03 23:25:55,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","JO2","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-01 10:06:56,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","TD1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-06-30 18:55:04,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","MC1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-02 20:12:14,"W",96,FALSE,"sockeye"
"3D9.1C2E01BBF4","MC1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-02 20:12:15,"W",96,FALSE,"sockeye"
"3D9.1C2E01BC16","BO3","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-22 17:08:02,"H",NA,FALSE,"sockeye"
"3D9.1C2E01BC16","BO4","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-23 04:46:51,"H",NA,FALSE,"sockeye"
"3D9.1C2E01BC16","TD1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-24 11:38:32,"H",NA,FALSE,"sockeye"
"3D9.1C2E01BC16","TD1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-24 11:38:25,"H",NA,FALSE,"sockeye"
"3D9.1C2E01BC16","BO4","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-23 04:54:19,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","GOJ","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-20 06:55:51,"H",NA,TRUE,"sockeye"
"3D9.1C2E07D72C","BO3","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-26 18:51:53,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","BO4","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-27 05:53:09,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","TD1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-28 15:46:22,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","WEA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-12 16:51:26,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","TD1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-28 15:46:26,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","BO3","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-26 18:58:27,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","WEA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-12 16:51:06,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","GOJ","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-20 06:55:50,"H",NA,TRUE,"sockeye"
"3D9.1C2E07D72C","RIA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-09 16:34:37,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","JO2","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-29 10:45:18,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","JO2","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-29 10:45:19,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","BO4","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-27 05:53:08,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","PRA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-05 08:04:32,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","RIA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-09 16:36:35,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","RRF","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-11 06:15:22,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","PRA","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-05 07:56:42,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","RRF","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-11 06:19:41,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","MC1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-01 08:37:47,"H",NA,FALSE,"sockeye"
"3D9.1C2E07D72C","MC1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-07-01 08:37:58,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","TWX","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-28 01:40:15,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","TWX","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-28 01:40:14,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","BO1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-30 09:49:48,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","GOJ","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-20 00:52:20,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","GOJ","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2016-05-20 00:52:23,"H",NA,FALSE,"sockeye"
"3D9.1C2E08F21F","BO1","Summer","RLCTRP","Upper Salmon",2016-05-10,"Observation",2018-06-30 09:49:47,"H",NA,FALSE,"sockeye"
"3D9.1C2E099F9F","BO4","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-02 20:04:46,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-11 04:28:16,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","BCC","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2016-05-11 05:05:06,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","BO4","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-02 20:04:45,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-11 12:00:38,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-11 04:28:17,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","LGRLDR","Summer","RLCTRP","Upper Salmon",2016-04-22,"Recapture",2018-07-11 08:05:43,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GRA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-11 12:00:37,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GOJ","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2016-05-03 21:46:44,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GOJ","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2016-05-03 21:46:46,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","MCJ","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2016-05-08 04:39:57,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","MCJ","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2016-05-08 04:40:01,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GOA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-10 00:05:41,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","GOA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-10 00:05:42,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","JO2","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-05 08:22:33,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","TD1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-04 07:31:25,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","TD1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-04 07:31:30,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","JO2","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-05 08:22:32,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","ICH","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-08 11:38:17,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","MC1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-07 04:32:20,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","MC1","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-07 04:32:21,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","ICH","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-08 11:37:53,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","LMA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-09 07:38:46,"W",101,FALSE,"sockeye"
"3D9.1C2E099F9F","LMA","Summer","RLCTRP","Upper Salmon",2016-04-22,"Observation",2018-07-09 07:38:47,"W",101,FALSE,"sockeye"
"3DD.00776889A7","JO2","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-02 08:16:07,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-06-30 12:42:16,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-01 15:47:16,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","TD1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-01 15:47:30,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-08 21:30:13,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-10 13:42:44,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","BO1","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-06-30 12:39:56,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","GRA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-10 13:43:30,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","USE","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-28 20:31:52,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","RFL","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-08-16 22:35:11,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","JO2","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-02 08:16:12,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","MC2","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-04 19:23:24,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","MC2","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-04 19:23:28,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-07 03:56:25,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","ICH","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-07 03:56:26,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-08 00:17:49,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","GOA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-08 21:30:09,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","B2J","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-22 00:33:12,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","B2J","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2015-05-22 00:33:13,"H",NA,FALSE,"sockeye"
"3DD.00776889A7","LMA","Summer","RLCTRP","Upper Salmon",2015-05-04,"Observation",2018-07-08 00:18:30,"H",NA,FALSE,"sockeye"
"3DD.00777E39FE","GOA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-12 19:49:25,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","LMJ","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2016-05-09 20:45:59,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","LMA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-11 11:16:00,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","GRA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-15 08:17:12,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","GRA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-15 08:20:07,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","RFL","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-08-18 22:14:05,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","TD1","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-06-29 23:17:01,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","LMA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-11 11:16:01,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","GOA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-12 19:49:24,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","BO4","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-06-28 13:54:57,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","ICH","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-08 10:32:15,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","LMJ","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2016-05-09 20:55:11,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","BO4","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-06-28 13:54:56,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","JO1","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-01 13:59:05,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","JO1","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-01 13:59:04,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","ICH","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-08 10:32:16,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","LMA","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-07-10 11:48:45,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","JO1","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-06-30 16:18:32,"W",114,FALSE,"sockeye"
"3DD.00777E39FE","TD1","Summer","RLCTRP","Upper Salmon",2016-04-29,"Observation",2018-06-29 23:17:02,"W",114,FALSE,"sockeye"
"3DD.0077A89415","BO1","Summer","SAWT","Upper Salmon",2018-05-07,"Observation",2018-07-17 11:52:54,"H",NA,FALSE,"sockeye"
"3DD.0077A89415","GRJ","Summer","SAWT","Upper Salmon",2018-05-07,"Observation",2018-05-22 00:03:18,"H",NA,TRUE,"sockeye"
"3DD.0077A89415","BO1","Summer","SAWT","Upper Salmon",2018-05-07,"Observation",2018-07-17 11:52:55,"H",NA,FALSE,"sockeye"
"3DD.0077A89415","GRJ","Summer","SAWT","Upper Salmon",2018-05-07,"Observation",2018-05-22 00:03:07,"H",NA,TRUE,"sockeye"
"3DD.0077BC6A9B","JO1","Summer","RLCTRP","Upper Salmon",2018-05-07,"Observation",2018-06-29 05:19:17,"H",NA,FALSE,"sockeye"
"3DD.0077BC6A9B","RFL","Summer","RLCTRP","Upper Salmon",2018-05-07,"Observation",2018-05-09 18:59:29,"H",NA,FALSE,"sockeye"
"3DD.0077BC6A9B","JO1","Summer","RLCTRP","Upper Salmon",2018-05-07,"Observation",2018-06-29 05:19:16,"H",NA,FALSE,"sockeye"
