"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","DIVERSION SBYC GATE","3D9.1BF1D4A269","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-20 17:47:09","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4A269","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-20 17:47:11","W",103,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF1D4A269","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-24 22:32:19","W",103,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF1D4A269","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-24 22:32:20","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF1D4A4DD","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-22 11:22:05","W",94,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF1D4A4DD","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-22 12:09:13","W",94,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF1D4A4DD","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-23 17:43:45","W",94,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF1D4A4DD","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-23 17:43:47","W",94,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF1D4B072","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-13 20:18:15","W",100,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF1D4B072","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-13 20:18:16","W",100,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF1D4B072","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-21 12:44:05","W",100,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF1D4B072","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-21 12:44:07","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4B1A9","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 21:03:39","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4B1A9","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 21:03:40","W",96,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF1D4B1A9","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 17:18:31","W",96,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF1D4B1A9","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 17:18:32","W",96,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF1D4BF47","Summer","ALTULC","Upper Salmon","2006-05-05","Observation","2006-05-22 03:58:26","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4BF47","Summer","ALTULC","Upper Salmon","2006-05-05","Observation","2006-05-22 03:58:29","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4C68C","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-17 23:12:21","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF1D4C68C","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-17 23:12:22","W",99,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF1D4CD5F","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-14 22:47:42","W",91,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF1D4CD5F","Summer","ALTULC","Upper Salmon","2006-05-04","Observation","2006-05-14 22:47:43","W",91,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF1D4D1F6","Summer","ALTULC","Upper Salmon","2006-05-06","Observation","2006-05-15 23:03:41","W",106,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF1D4D1F6","Summer","ALTULC","Upper Salmon","2006-05-06","Observation","2006-05-15 23:03:44","W",106,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF1D4D4E5","Summer","ALTULC","Upper Salmon","2006-05-06","Observation","2006-05-24 01:41:17","W",94,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF1D4D4E5","Summer","ALTULC","Upper Salmon","2006-05-06","Observation","2006-05-24 01:41:19","W",94,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF1D4DAA1","Summer","ALTULC","Upper Salmon","2006-05-05","Observation","2006-05-24 21:00:20","W",90,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF1D4DAA1","Summer","ALTULC","Upper Salmon","2006-05-05","Observation","2006-05-24 21:00:21","W",90,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25DCE3F","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-19 23:00:28","W",91,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25DCE3F","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-19 23:00:29","W",91,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25DD716","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 12:00:28","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25DD716","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 12:00:31","W",97,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF25DD716","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-23 10:23:34","W",97,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF25DD716","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-23 11:38:28","W",97,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25DECEA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-19 11:53:42","W",97,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25DECEA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-19 11:53:44","W",97,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF25DECEA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-20 17:56:56","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF25DECEA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-20 17:56:58","W",97,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF25E2B4B","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-19 17:04:45","W",95,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF25E2B4B","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-19 17:04:47","W",95,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25E2B4B","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-24 20:20:55","W",95,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF25E2B4B","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-24 20:20:57","W",95,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-22 02:26:53","W",95,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-22 02:27:05","W",95,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-24 23:13:44","W",95,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-24 23:13:45","W",95,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-26 22:59:12","W",95,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF2632592","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-26 22:59:13","W",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2632EF0","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 21:03:55","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2632EF0","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 21:03:57","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2632EF0","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 20:18:19","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2632EF0","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 20:18:20","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26331C7","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-23 09:24:41","W",91,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26331C7","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-23 09:24:42","W",91,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263333F","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-21 12:24:10","W",88,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263333F","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-21 12:24:11","W",88,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263333F","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-26 20:22:36","W",88,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263333F","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-26 20:22:37","W",88,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-17 10:37:51","W",103,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-17 10:37:53","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 22:49:46","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-19 22:49:47","W",103,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-21 01:35:32","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-06-01 07:39:29","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF263343F","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-06-01 07:39:31","W",103,FALSE,"sockeye"
"LMJ","A-SEPARATOR GATE","3D9.1BF2633573","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-20 18:46:07","W",97,FALSE,"sockeye"
"LMJ","A-RACEWAY","3D9.1BF2633573","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-20 18:46:24","W",97,TRUE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633678","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 07:10:46","W",89,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633678","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 07:10:48","W",89,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF2633853","Summer","ALTULC","Upper Salmon","2006-05-09","Observation","2006-05-17 20:16:38","W",99,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF26338A8","Summer","ALTULC","Upper Salmon","2006-05-09","Observation","2006-05-20 20:16:20","W",98,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633DCF","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-19 02:51:05","W",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633DCF","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-19 02:51:07","W",95,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DCF","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-19 23:15:49","W",95,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DE8","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-22 13:18:43","W",87,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF2633DE8","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-22 13:18:44","W",87,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2633E0B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-19 08:11:39","W",98,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2633E0B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-19 08:11:42","W",98,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF26340A4","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-21 10:52:56","W",89,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26340A4","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-21 10:52:58","W",89,FALSE,"sockeye"
"MCJ","RIVER-2 EXIT","3D9.1BF26340A4","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-24 20:00:36","W",89,FALSE,"sockeye"
"MCJ","RIVER-2 EXIT","3D9.1BF26340A4","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-24 20:00:37","W",89,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263420C","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-26 22:16:09","W",103,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263420C","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-26 22:16:10","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26343FF","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-23 01:03:47","W",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF26343FF","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-23 01:03:48","W",94,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF26345AA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-25 17:38:58","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF26345AA","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-25 17:39:01","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF2634AB6","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-25 04:30:52","W",91,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF2634AB6","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-25 04:31:29","W",91,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2634AB6","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-27 23:08:37","W",91,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2634AB6","Summer","ALTULC","Upper Salmon","2006-05-10","Observation","2006-05-27 23:08:45","W",91,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF2634BC4","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-20 00:08:56","W",98,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF2634D4B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-17 20:26:49","W",90,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF2634D4B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-20 15:40:01","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2634D4B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-20 15:40:03","W",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634D4B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-22 09:34:32","W",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF2634D4B","Summer","ALTULC","Upper Salmon","2006-05-07","Observation","2006-05-22 09:34:35","W",90,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263514D","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-21 01:56:51","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263514D","Summer","ALTULC","Upper Salmon","2006-05-12","Observation","2006-05-21 01:56:54","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635192","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 07:55:19","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF2635192","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-20 07:55:20","W",105,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2635192","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-23 14:01:06","W",105,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF2635192","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-23 14:01:08","W",105,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF2635192","Summer","ALTULC","Upper Salmon","2006-05-11","Observation","2006-05-26 14:58:46","W",105,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF26351D1","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 06:40:26","W",90,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1BF26351D1","Summer","ALTULC","Upper Salmon","2006-05-13","Observation","2006-05-21 06:40:27","W",90,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263563A","Summer","ALTULC","Upper Salmon","2006-05-08","Observation","2006-05-22 16:09:41","W",95,FALSE,"sockeye"
