"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C4CF4F","Summer","CATHEC","Upper Grande Ronde","2011-04-14","Observation","2011-05-09 21:27:10","W",184,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C4CF4F","Summer","CATHEC","Upper Grande Ronde","2011-04-14","Observation","2011-05-01 20:01:54","W",184,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C67C4DD9C","Summer","CATHEC","Upper Grande Ronde","2011-05-06","Observation","2011-05-18 22:30:30","W",165,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C4DD9C","Summer","CATHEC","Upper Grande Ronde","2011-05-06","Observation","2011-05-18 22:31:19","W",165,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C67C4DE1E","Summer","CATHEC","Upper Grande Ronde","2011-05-06","Observation","2011-05-20 00:48:43","W",168,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C67C4DE1E","Summer","CATHEC","Upper Grande Ronde","2011-05-06","Observation","2011-05-20 00:48:40","W",168,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C4E19C","Summer","CATHEC","Upper Grande Ronde","2011-05-08","Observation","2011-06-06 23:43:59","W",158,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C67C4E19C","Summer","CATHEC","Upper Grande Ronde","2011-05-08","Observation","2011-06-06 08:58:21","W",158,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4E4BC","Summer","CATHEC","Upper Grande Ronde","2011-05-08","Observation","2011-05-27 22:23:26","W",155,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C67C4E4BC","Summer","CATHEC","Upper Grande Ronde","2011-05-08","Recovery","2012-11-05 12:00:00","W",155,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4E4BC","Summer","CATHEC","Upper Grande Ronde","2011-05-08","Observation","2011-05-27 22:23:28","W",155,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4E642","Summer","CATHEC","Upper Grande Ronde","2011-05-03","Observation","2011-05-16 13:56:04","W",163,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4E642","Summer","CATHEC","Upper Grande Ronde","2011-05-03","Observation","2011-05-16 13:56:02","W",163,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-11 23:39:04","W",143,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-12 15:46:15","W",143,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-11 23:39:03","W",143,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-10 09:03:59","W",143,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-12 15:46:17","W",143,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C4F3F0","Summer","CATHEC","Upper Grande Ronde","2011-05-10","Observation","2011-06-10 09:04:00","W",143,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C67C50EDE","Summer","CATHEC","Upper Grande Ronde","2011-04-27","Observation","2011-05-16 23:29:05","W",157,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C67C50EDE","Summer","CATHEC","Upper Grande Ronde","2011-04-27","Observation","2011-05-16 23:29:06","W",157,TRUE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-12 23:31:15","W",200,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-17 06:13:27","W",200,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-10 02:12:04","W",200,FALSE,"steelhead"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-16 07:32:11","W",200,FALSE,"steelhead"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-16 07:32:10","W",200,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-12 23:31:16","W",200,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C50F89","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-10 02:12:02","W",200,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C5125E","Summer","CATHEC","Upper Grande Ronde","2011-03-26","Observation","2011-05-10 01:55:36","W",167,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C67C5125E","Summer","CATHEC","Upper Grande Ronde","2011-03-26","Observation","2011-05-10 01:55:33","W",167,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C512E1","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-04-27 11:07:10","W",175,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C512E1","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-01 11:07:35","W",175,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C512E1","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-01 11:07:33","W",175,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C67C512E1","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-04-27 11:07:08","W",175,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C67C5130D","Summer","CATHEC","Upper Grande Ronde","2011-04-03","Observation","2011-05-20 22:53:59","W",145,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C5130D","Summer","CATHEC","Upper Grande Ronde","2011-04-03","Observation","2011-05-20 22:54:12","W",145,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C5160A","Summer","CATHEC","Upper Grande Ronde","2011-04-05","Observation","2011-05-20 20:59:24","W",146,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C5160A","Summer","CATHEC","Upper Grande Ronde","2011-04-05","Observation","2011-05-20 20:59:23","W",146,TRUE,"steelhead"
"B2J","RIVER EXIT","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-16 03:13:30","W",154,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-17 11:06:14","W",154,FALSE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-16 03:13:23","W",154,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-17 11:05:55","W",154,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-11 01:27:21","W",154,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-09 21:54:38","W",154,FALSE,"steelhead"
"LMJ","A-DIVERSION","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-11 01:26:36","W",154,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C51B06","Summer","CATHEC","Upper Grande Ronde","2011-04-21","Observation","2011-05-09 21:54:40","W",154,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C51BBA","Summer","CATHEC","Upper Grande Ronde","2011-02-18","Observation","2011-05-17 04:47:48","W",166,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C51BBA","Summer","CATHEC","Upper Grande Ronde","2011-02-18","Observation","2011-05-17 04:47:46","W",166,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C51C51","Summer","CATHEC","Upper Grande Ronde","2011-04-12","Observation","2011-06-11 19:29:19","W",135,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C51C51","Summer","CATHEC","Upper Grande Ronde","2011-04-12","Observation","2011-06-10 12:28:08","W",135,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C67C51C51","Summer","CATHEC","Upper Grande Ronde","2011-04-12","Observation","2011-06-10 12:28:06","W",135,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C51C51","Summer","CATHEC","Upper Grande Ronde","2011-04-12","Observation","2011-06-11 19:29:18","W",135,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C51CA2","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-06 02:34:00","W",167,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C67C51CA2","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-09 06:10:18","W",167,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C51CA2","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-09 06:10:20","W",167,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C51CA2","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-06 02:33:59","W",167,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C520EB","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-04-29 19:20:05","W",178,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C520EB","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-04-29 19:20:03","W",178,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C67C520EB","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-03 20:56:15","W",178,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C67C520EB","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Observation","2011-05-03 20:56:11","W",178,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C67C520EB","Summer","CATHEC","Upper Grande Ronde","2011-03-31","Recovery","2012-10-01 12:00:00","W",178,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-04-29 22:17:28","W",156,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-10 00:02:05","W",156,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-01 21:13:27","W",156,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-01 21:13:26","W",156,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-04 22:42:29","W",156,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-10 00:02:04","W",156,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-04-29 22:17:27","W",156,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-11 12:50:40","W",156,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C522BA","Summer","CATHEC","Upper Grande Ronde","2011-03-25","Observation","2011-05-04 22:42:26","W",156,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C67C52421","Summer","CATHEC","Upper Grande Ronde","2011-03-13","Recapture","2011-03-14 10:15:00","W",145,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C67C52421","Summer","CATHEC","Upper Grande Ronde","2011-03-13","Observation","2011-05-11 08:39:54","W",145,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C67C52421","Summer","CATHEC","Upper Grande Ronde","2011-03-13","Observation","2011-04-27 22:11:01","W",145,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C67C52421","Summer","CATHEC","Upper Grande Ronde","2011-03-13","Observation","2011-05-11 08:39:56","W",145,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C52421","Summer","CATHEC","Upper Grande Ronde","2011-03-13","Observation","2011-04-27 22:11:03","W",145,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C53562","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-06-04 04:13:57","W",124,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C53562","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-06-04 04:13:58","W",124,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C67C53639","Summer","CATHEC","Upper Grande Ronde","2011-04-04","Observation","2011-05-07 23:42:48","W",171,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C67C53639","Summer","CATHEC","Upper Grande Ronde","2011-04-04","Observation","2011-05-07 23:42:44","W",171,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C67C53639","Summer","CATHEC","Upper Grande Ronde","2011-04-04","Recovery","2011-09-09 00:00:00","W",171,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C5388E","Summer","CATHEC","Upper Grande Ronde","2011-04-17","Observation","2011-05-09 00:09:19","W",153,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C5388E","Summer","CATHEC","Upper Grande Ronde","2011-04-17","Observation","2011-05-09 00:09:20","W",153,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C53A4C","Summer","CATHEC","Upper Grande Ronde","2011-03-20","Observation","2011-05-01 11:04:35","W",153,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C67C53A4C","Summer","CATHEC","Upper Grande Ronde","2011-03-20","Observation","2011-05-01 11:04:36","W",153,TRUE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C53B43","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-17 19:41:05","W",197,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C53B43","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-17 19:41:07","W",197,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C67C53C73","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-15 14:01:32","W",135,TRUE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C67C53C73","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-15 14:01:28","W",135,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-07 22:36:48","W",214,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2012-07-23 13:32:51","W",214,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2012-07-23 13:00:50","W",214,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2012-07-23 13:32:50","W",214,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-16 05:05:37","W",214,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-07 22:36:51","W",214,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-10 20:19:51","W",214,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2012-07-23 13:00:49","W",214,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-17 04:08:51","W",214,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-16 05:05:38","W",214,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-17 04:08:50","W",214,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C53D48","Summer","CATHEC","Upper Grande Ronde","2011-04-18","Observation","2011-05-10 20:19:53","W",214,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-16 23:47:04","W",149,FALSE,"steelhead"
"RIA","RIGHT LADDER BAFFLE 4","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-09-25 16:24:25","W",149,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-16 23:47:06","W",149,FALSE,"steelhead"
"BO1","B-BRANCH WEIR 50","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-07-24 17:09:03","W",149,FALSE,"steelhead"
"RIA","RIGHT LADDER BAFFLE 4","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-09-25 16:03:48","W",149,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-07-25 05:37:07","W",149,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-07-27 06:49:44","W",149,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-07-27 06:49:49","W",149,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-07-25 05:37:06","W",149,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-08-01 08:44:13","W",149,FALSE,"steelhead"
"PRA","LEFT [EAST] LADDER WEIR 3","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-08-14 15:11:53","W",149,FALSE,"steelhead"
"PRA","LEFT [EAST] LADDER WEIR 7","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-09-22 11:16:23","W",149,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-08-01 08:44:10","W",149,FALSE,"steelhead"
"RIA","RIGHT LADDER BAFFLE 4","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-20 08:49:41","W",149,FALSE,"steelhead"
"RIA","RIGHT LADDER BAFFLE 2","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-20 08:56:18","W",149,FALSE,"steelhead"
"PRA","LEFT [EAST] LADDER WEIR 7","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-03-24 15:38:16","W",149,FALSE,"steelhead"
"PRA","LEFT [EAST] LADDER WEIR 3","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-03-24 15:54:01","W",149,FALSE,"steelhead"
"WEA","RIGHT LADDER POOL 67","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-23 17:09:12","W",149,FALSE,"steelhead"
"WEA","RIGHT LADDER POOL 68","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-23 17:12:48","W",149,FALSE,"steelhead"
"RRF","WEIR 6","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-21 10:52:57","W",149,FALSE,"steelhead"
"RRF","WEIR 4","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-04-21 10:57:28","W",149,FALSE,"steelhead"
"PRA","LEFT [EAST] LADDER WEIR 3","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2013-09-22 11:21:43","W",149,FALSE,"steelhead"
"GLC","LOWER IN-STREAM ARRAY","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-05-08 12:36:09","W",149,FALSE,"steelhead"
"GLC","UPPER IN-STREAM ARRAY","3D9.1C67C542B8","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2014-05-08 12:38:20","W",149,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C5432C","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-05 22:43:18","W",126,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C5432C","Summer","CATHEC","Upper Grande Ronde","2011-04-02","Observation","2011-05-05 22:43:17","W",126,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C8777B4","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-14 00:21:05","W",83,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8777B4","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-14 00:21:08","W",83,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2009-05-21 15:42:56","W",122,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2009-05-21 15:43:00","W",122,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-07-25 16:23:29","W",122,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-07-25 16:23:30","W",122,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-07-26 05:09:49","W",122,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-07-26 05:09:50","W",122,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-02 17:08:48","W",122,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-02 17:08:54","W",122,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-05 16:48:21","W",122,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-05 16:48:22","W",122,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-13 18:56:31","W",122,FALSE,"steelhead"
"GRA","WEIR 732","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-18 17:42:05","W",122,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2011-08-18 17:43:42","W",122,FALSE,"steelhead"
"JUL","IN-STREAM ARRAY","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2012-03-11 16:55:43","W",122,FALSE,"steelhead"
"JUL","IN-STREAM ARRAY","3D9.1C2C8ECB08","Summer","CEDA2C","Clearwater","2008-06-05","Observation","2012-03-11 16:56:43","W",122,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-04 03:13:33","W",87,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-04 03:13:36","W",87,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-06 21:41:06","W",87,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2011-05-06 21:41:07","W",87,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2012-08-30 07:54:09","W",87,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2012-08-30 07:55:00","W",87,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2012-08-30 08:24:57","W",87,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C9DD2D5","Summer","CEDA2C","Clearwater","2009-06-08","Observation","2012-08-30 08:25:59","W",87,FALSE,"steelhead"
