"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D932492","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-15 07:08:40","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-06 21:21:37","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-06 21:21:38","W",102,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 21:16:32","W",102,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 21:17:24","W",102,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-13 17:00:27","W",102,FALSE,"sockeye"
"MCJ","ADULT FISH RETURN","3D9.1C2D948485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-13 18:00:42","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D94A192","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 10:09:56","W",123,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D94A192","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 10:09:57","W",123,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D953113","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 22:54:46","W",120,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D953113","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 22:55:47","W",120,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-08 21:13:24","W",115,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-08 21:13:25","W",115,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-11 21:32:06","W",115,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-11 21:32:07","W",115,FALSE,"sockeye"
"JDJ","SBYC SEPARATOR GATE","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-13 20:48:33","W",115,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D956CD0","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-13 20:48:36","W",115,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D95D485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-04 21:22:49","W",107,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D95D485","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-04 21:22:51","W",107,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-05 21:12:41","W",120,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 13:20:42","W",120,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 13:20:43","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-07 22:39:06","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-07 22:39:07","W",120,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-13 04:41:43","W",120,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D981A9D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-13 04:41:44","W",120,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D98317D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-07 14:45:07","W",116,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D98317D","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-07 14:45:08","W",116,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9832BF","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 04:13:55","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9832BF","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 04:13:56","W",120,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D98339E","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 07:49:41","W",103,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D98339E","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 09:37:14","W",103,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D983513","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 20:35:16","W",125,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D983513","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-06 20:35:18","W",125,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D984EB6","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-09 22:21:00","W",113,FALSE,"sockeye"
"LMJ","B-SEPARATOR GATE","3D9.1C2D984EB6","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-09 22:22:33","W",113,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D985B7C","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-05 01:08:03","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D985B7C","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-05 01:08:05","W",108,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D985B7C","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-10 20:27:53","W",108,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D985B7C","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-10 20:27:54","W",108,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D986B80","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-14 00:08:05","W",111,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D986B80","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-14 00:08:06","W",111,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D988BB4","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 00:11:08","W",120,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D988BB4","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 22:07:08","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D988BB4","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 22:08:11","W",120,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D98BE03","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-05 00:10:51","W",120,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D98BE03","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-05 00:10:53","W",120,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D98BE03","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-06 20:45:24","W",120,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D98BE03","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-08 17:53:17","W",120,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D98BE03","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-08 17:53:19","W",120,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D994675","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-07 13:09:42","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D994675","Summer","PETTLC","Upper Salmon","2011-05-26","Observation","2011-06-07 13:09:44","W",112,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D9996D5","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 03:56:14","W",125,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D9996D5","Summer","PETTLC","Upper Salmon","2011-05-23","Observation","2011-06-07 03:56:15","W",125,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D99C432","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 17:20:06","W",119,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D99C432","Summer","PETTLC","Upper Salmon","2011-05-24","Observation","2011-06-08 17:20:08","W",119,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D9B9668","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-12 00:31:35","W",121,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D9B9668","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-12 00:31:36","W",121,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9C4A1A","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-08 20:43:44","W",117,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9C4A1A","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-08 20:43:45","W",117,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D9C8366","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-10 20:47:27","W",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D9C8366","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-10 20:47:29","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D9C8366","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-12 00:04:13","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D9C8366","Summer","PETTLC","Upper Salmon","2011-05-28","Observation","2011-06-12 00:04:14","W",109,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D9CB90C","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-06 01:10:34","W",120,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D9CB90C","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-06 01:10:37","W",120,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D9CB90C","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-06 20:40:47","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9CB90C","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-06 20:41:05","W",120,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D9E86F6","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-06 21:39:43","W",117,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D9EBC66","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-10 20:13:58","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D9EBC66","Summer","PETTLC","Upper Salmon","2011-05-25","Observation","2011-06-10 20:14:35","W",110,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2CEF3AB0","Summer","RLCTRP","Upper Salmon","2011-05-21","Observation","2011-05-31 20:18:56","W",114,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2CEF3AB0","Summer","RLCTRP","Upper Salmon","2011-05-21","Observation","2011-05-31 20:20:03","W",114,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CF038D7","Summer","RLCTRP","Upper Salmon","2011-05-20","Observation","2011-05-27 03:05:49","W",105,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CF038D7","Summer","RLCTRP","Upper Salmon","2011-05-20","Observation","2011-05-27 03:05:51","W",105,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2CF042CF","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-06-06 12:22:24","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF042CF","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-06-02 09:14:13","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF042CF","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-06-02 09:14:09","W",108,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2CF042CF","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-06-06 12:22:23","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2CF05388","Summer","RLCTRP","Upper Salmon","2011-05-22","Recapture","2011-05-23 08:33:00","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CF05388","Summer","RLCTRP","Upper Salmon","2011-05-22","Observation","2011-05-28 23:20:25","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CF05388","Summer","RLCTRP","Upper Salmon","2011-05-22","Observation","2011-05-28 23:20:27","W",104,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2CF0AF22","Summer","RLCTRP","Upper Salmon","2011-05-21","Observation","2011-06-01 20:51:51","W",102,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2CF0AF22","Summer","RLCTRP","Upper Salmon","2011-05-21","Observation","2011-06-01 20:51:50","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CF0BA44","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-21 17:20:41","W",108,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2CF0BA44","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-23 20:00:00","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CF0BA44","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-21 17:20:42","W",108,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2CF0BA44","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-23 20:00:03","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF0DDC7","Summer","RLCTRP","Upper Salmon","2011-05-17","Observation","2011-05-28 18:02:25","W",106,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2CF0DDC7","Summer","RLCTRP","Upper Salmon","2011-05-17","Observation","2011-05-29 18:29:33","W",106,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF0DDC7","Summer","RLCTRP","Upper Salmon","2011-05-17","Observation","2011-05-28 18:02:27","W",106,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2CF0DDC7","Summer","RLCTRP","Upper Salmon","2011-05-17","Observation","2011-05-29 18:29:37","W",106,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFD76CE","Summer","RLCTRP","Upper Salmon","2011-05-15","Observation","2011-05-28 00:22:00","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFD76CE","Summer","RLCTRP","Upper Salmon","2011-05-15","Observation","2011-05-28 00:22:03","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Observation","2011-05-29 01:07:04","W",121,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Observation","2011-05-26 08:39:36","W",121,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Recapture","2011-05-17 07:57:00","W",121,FALSE,"sockeye"
"LMILIS",NA,"3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Recovery","2011-08-05 12:00:00","W",121,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Observation","2011-05-26 08:39:39","W",121,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFDA823","Summer","RLCTRP","Upper Salmon","2011-05-16","Observation","2011-05-29 01:07:07","W",121,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2CFDF327","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-22 09:28:53","W",115,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2CFDF327","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-22 09:28:55","W",115,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CFDF327","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-20 16:18:40","W",115,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CFDF327","Summer","RLCTRP","Upper Salmon","2011-05-14","Observation","2011-05-20 16:18:41","W",115,FALSE,"sockeye"
"FOUNDI",NA,"3D9.1C2CFDF327","Summer","RLCTRP","Upper Salmon","2011-05-14","Recovery","2011-09-28 12:00:00","W",115,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1C2D30DB4F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-19 09:08:10","W",107,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D30DB4F","Summer","RLCTRP","Upper Salmon","2011-05-26","Recapture","2011-06-03 08:44:00","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D30DB4F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-14 07:15:38","W",107,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D30DB4F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-19 09:08:05","W",107,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D30DB4F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-14 07:15:35","W",107,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D30F99D","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-17 12:28:07","W",96,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D30F99D","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-15 02:10:33","W",96,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D30F99D","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-17 13:32:50","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D30F99D","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-16 20:52:45","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D30F99D","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-16 20:52:44","W",96,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D30FAF2","Summer","RLCTRP","Upper Salmon","2011-05-25","Observation","2011-06-03 10:44:10","W",106,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D30FAF2","Summer","RLCTRP","Upper Salmon","2011-05-25","Observation","2011-06-03 10:45:25","W",106,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D30FCBA","Summer","RLCTRP","Upper Salmon","2011-06-02","Observation","2011-06-10 04:09:09","W",103,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D30FCBA","Summer","RLCTRP","Upper Salmon","2011-06-02","Observation","2011-06-10 04:09:10","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D30FD36","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-04 02:07:05","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D30FD36","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-04 02:07:06","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D30FD69","Summer","RLCTRP","Upper Salmon","2011-05-28","Observation","2011-06-07 23:09:03","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D30FD69","Summer","RLCTRP","Upper Salmon","2011-05-28","Observation","2011-06-07 23:09:01","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D30FD6E","Summer","RLCTRP","Upper Salmon","2011-05-24","Observation","2011-06-03 00:43:29","W",112,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D30FD6E","Summer","RLCTRP","Upper Salmon","2011-05-24","Observation","2011-06-03 00:43:27","W",112,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D30FD6E","Summer","RLCTRP","Upper Salmon","2011-05-24","Recapture","2011-05-25 08:58:00","W",112,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-05 03:03:53","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-01 20:42:58","W",110,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-05 03:49:58","W",110,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-01 20:42:57","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-03 23:22:25","W",110,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Recapture","2011-05-27 07:26:00","W",110,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D30FE5C","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-03 23:22:22","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D30FE98","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-11 20:12:10","W",114,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D30FE98","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-11 20:12:09","W",114,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D30FE98","Summer","RLCTRP","Upper Salmon","2011-05-31","Recapture","2011-06-02 08:43:00","W",114,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D30FF5A","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-07 02:29:31","W",114,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D30FF5A","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-07 02:29:29","W",114,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D3100C0","Summer","RLCTRP","Upper Salmon","2011-05-25","Observation","2011-06-04 20:27:56","W",96,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D3100C0","Summer","RLCTRP","Upper Salmon","2011-05-25","Recapture","2011-05-26 08:40:00","W",96,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2D310160","Summer","RLCTRP","Upper Salmon","2011-05-29","Observation","2011-06-17 00:54:09","W",96,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D310160","Summer","RLCTRP","Upper Salmon","2011-05-29","Observation","2011-06-14 03:15:56","W",96,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D310160","Summer","RLCTRP","Upper Salmon","2011-05-29","Observation","2011-06-14 03:15:58","W",96,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D310160","Summer","RLCTRP","Upper Salmon","2011-05-29","Observation","2011-06-17 10:56:16","W",96,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D3102A8","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-10 19:47:11","W",122,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D3102A8","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-17 09:04:27","W",122,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D3102A8","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-17 09:04:29","W",122,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D3102A8","Summer","RLCTRP","Upper Salmon","2011-05-31","Observation","2011-06-10 19:47:13","W",122,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D3102A8","Summer","RLCTRP","Upper Salmon","2011-05-31","Recapture","2011-06-01 07:19:00","W",122,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D3102BA","Summer","RLCTRP","Upper Salmon","2011-05-28","Observation","2011-06-11 00:05:47","W",109,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D3102BA","Summer","RLCTRP","Upper Salmon","2011-05-28","Observation","2011-06-11 00:05:52","W",109,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D31056F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-04 21:48:26","W",102,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D31056F","Summer","RLCTRP","Upper Salmon","2011-05-26","Observation","2011-06-04 21:49:48","W",102,FALSE,"sockeye"
