"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GRA","WEIR 733","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-06 07:30:37","W",98,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-06-24 18:52:54","W",98,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-06-29 16:56:04","W",98,FALSE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-06-22 18:23:12","W",98,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-03 21:09:03","W",98,FALSE,"sockeye"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-01 14:47:07","W",98,FALSE,"sockeye"
"LMA","Left Ladder","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-02 20:36:55","W",98,FALSE,"sockeye"
"LMA","Left Ladder","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-02 20:36:51","W",98,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-03 21:09:04","W",98,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-06-24 18:52:53","W",98,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2012-05-21 10:27:14","W",98,FALSE,"sockeye"
"GRA","WEIR 733","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2014-07-06 07:30:36","W",98,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6A0965","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2012-05-20 20:19:59","W",98,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-09 15:41:03","W",120,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-06 08:03:35","W",120,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-02 19:08:35","W",120,FALSE,"sockeye"
"ESANIS",NA,"3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Recovery","2012-10-17 12:00:00","W",120,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-09 15:41:00","W",120,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-02 19:08:37","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A127C","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-06 08:41:36","W",120,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-02 20:59:19","W",138,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-02 20:59:21","W",138,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-06 16:18:46","W",138,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-03 23:14:51","W",138,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-03 23:14:50","W",138,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6A2047","Summer","RLCTRP","Upper Salmon","2012-04-21","Observation","2012-05-06 16:18:44","W",138,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6A2BA4","Summer","RLCTRP","Upper Salmon","2012-04-18","Observation","2012-05-05 23:02:53","W",118,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6A2BA4","Summer","RLCTRP","Upper Salmon","2012-04-18","Observation","2012-05-05 23:02:50","W",118,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6A2BA4","Summer","RLCTRP","Upper Salmon","2012-04-18","Recapture","2012-04-19 09:58:00","W",118,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A2F0B","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-07 07:58:11","W",94,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A2F0B","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-07 07:58:10","W",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A2F0B","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-04 15:56:59","W",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A2F0B","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-04 15:56:58","W",94,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6A32EA","Summer","RLCTRP","Upper Salmon","2012-05-25","Observation","2012-06-14 06:56:39","W",100,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6A32EA","Summer","RLCTRP","Upper Salmon","2012-05-25","Observation","2012-06-14 06:56:38","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A484B","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-25 21:10:50","W",88,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A484B","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-25 21:10:49","W",88,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6A484B","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-22 12:17:12","W",88,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6A484B","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-11 21:16:47","W",88,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6A484B","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-11 21:16:45","W",88,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6A6958","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-25 20:53:16","W",97,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6A6958","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-25 20:53:17","W",97,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D6A9267","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-12 20:40:44","W",107,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1C2D6A9267","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-12 20:40:49","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A9267","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-03 18:42:55","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A9267","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-03 18:42:54","W",107,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6ACA56","Summer","RLCTRP","Upper Salmon","2012-05-03","Observation","2012-05-25 15:14:49","W",95,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6ACA56","Summer","RLCTRP","Upper Salmon","2012-05-03","Observation","2012-05-25 15:14:51","W",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6ACA56","Summer","RLCTRP","Upper Salmon","2012-05-03","Observation","2012-05-22 00:25:11","W",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6ACA56","Summer","RLCTRP","Upper Salmon","2012-05-03","Observation","2012-05-22 00:25:14","W",95,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-06-02 10:32:00","W",79,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-06-06 03:14:09","W",79,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-06-06 03:14:10","W",79,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-06-02 10:32:04","W",79,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-26 10:01:45","W",79,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-26 10:01:44","W",79,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-22 10:12:46","W",79,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-22 10:12:48","W",79,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6ACF70","Summer","RLCTRP","Upper Salmon","2012-05-15","Observation","2012-05-25 20:52:59","W",79,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6ACFCC","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-01 13:27:27","W",131,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6ACFCC","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-04-30 06:22:48","W",131,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6ACFCC","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-05-01 13:27:01","W",131,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6ACFCC","Summer","RLCTRP","Upper Salmon","2012-04-23","Observation","2012-04-30 06:22:46","W",131,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6AD796","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-05-10 00:00:58","W",89,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6AD796","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-05-09 23:53:33","W",89,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-26 14:05:22","W",110,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-26 14:05:19","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-27 16:51:20","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-24 14:19:24","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-27 16:51:16","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6ADDD7","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-05-24 14:19:23","W",110,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6AF426","Summer","RLCTRP","Upper Salmon","2012-04-22","Observation","2012-05-05 11:11:44","W",113,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6AF426","Summer","RLCTRP","Upper Salmon","2012-04-22","Observation","2012-05-03 11:44:48","W",113,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D6AF426","Summer","RLCTRP","Upper Salmon","2012-04-22","Observation","2012-05-03 13:06:04","W",113,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6AF426","Summer","RLCTRP","Upper Salmon","2012-04-22","Observation","2012-05-05 17:42:12","W",113,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D6AF942","Summer","RLCTRP","Upper Salmon","2012-04-25","Observation","2012-05-03 09:19:28","W",105,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D6B0CF8","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-06-05 10:17:26","W",83,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6B0CF8","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-05-27 20:12:50","W",83,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D6B0CF8","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-06-05 10:17:27","W",83,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6B0CF8","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-05-27 20:12:49","W",83,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6BEAAF","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-14 06:29:35","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6BEAAF","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-10 10:53:51","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6BEAAF","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-14 06:29:37","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6BEAAF","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-10 08:29:03","W",103,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D6C16B8","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-06-09 23:46:09","W",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6C16B8","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-06-02 21:17:35","W",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6C16B8","Summer","RLCTRP","Upper Salmon","2012-05-14","Observation","2012-06-02 21:17:38","W",95,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6C4DBC","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-06-02 07:40:19","W",103,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D6C4DBC","Summer","RLCTRP","Upper Salmon","2012-05-17","Observation","2012-06-02 07:40:16","W",103,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6C532D","Summer","RLCTRP","Upper Salmon","2012-04-28","Observation","2012-05-21 20:45:15","W",99,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6C532D","Summer","RLCTRP","Upper Salmon","2012-04-28","Observation","2012-05-16 05:32:48","W",99,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6C532D","Summer","RLCTRP","Upper Salmon","2012-04-28","Observation","2012-05-16 05:32:46","W",99,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6C532D","Summer","RLCTRP","Upper Salmon","2012-04-28","Observation","2012-05-21 20:45:16","W",99,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6C5342","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-05-26 21:18:18","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6C5342","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-05-31 16:23:33","W",102,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6C5342","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-05-26 21:18:20","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6C5342","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-05-31 16:23:32","W",102,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6CFE12","Summer","RLCTRP","Upper Salmon","2012-04-29","Observation","2012-05-20 10:18:52","W",102,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6CFE12","Summer","RLCTRP","Upper Salmon","2012-04-29","Observation","2012-05-20 10:18:51","W",102,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6D00BD","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-26 02:11:57","W",99,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6D00BD","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-26 02:11:54","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D00BD","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-23 06:52:16","W",99,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D00BD","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-23 06:52:13","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D02A0","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2012-05-15 12:04:07","W",99,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6D02A0","Summer","RLCTRP","Upper Salmon","2012-05-02","Observation","2012-05-15 12:03:00","W",99,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6D0330","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-10 23:26:41","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D0330","Summer","RLCTRP","Upper Salmon","2012-04-27","Observation","2012-05-10 23:26:59","W",99,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D12E8","Summer","RLCTRP","Upper Salmon","2012-04-19","Observation","2012-04-30 10:25:04","W",101,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D12E8","Summer","RLCTRP","Upper Salmon","2012-04-19","Observation","2012-05-06 21:54:45","W",101,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D12E8","Summer","RLCTRP","Upper Salmon","2012-04-19","Observation","2012-04-30 10:25:03","W",101,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D12E8","Summer","RLCTRP","Upper Salmon","2012-04-19","Observation","2012-05-06 21:54:46","W",101,FALSE,"sockeye"
"GOJ","B-SEPARATOR GATE","3D9.1C2D6D304B","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-29 12:27:13","W",100,FALSE,"sockeye"
"GOJ","SAMPLE ROOM","3D9.1C2D6D304B","Summer","RLCTRP","Upper Salmon","2012-05-13","Observation","2012-05-30 07:54:22","W",100,TRUE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D35AC","Summer","RLCTRP","Upper Salmon","2012-05-22","Observation","2012-06-04 23:02:12","W",91,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D35AC","Summer","RLCTRP","Upper Salmon","2012-05-22","Observation","2012-06-04 23:02:13","W",91,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-16 15:39:22","W",100,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-14 21:43:48","W",100,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-12 13:52:34","W",100,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-16 15:39:21","W",100,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-12 13:52:32","W",100,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6D3757","Summer","RLCTRP","Upper Salmon","2012-05-04","Observation","2012-05-14 21:21:46","W",100,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D37CD","Summer","RLCTRP","Upper Salmon","2012-05-19","Recapture","2012-05-20 09:24:00","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D37CD","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-06-02 20:59:18","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D37CD","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-06-02 20:59:19","W",107,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6D37CD","Summer","RLCTRP","Upper Salmon","2012-05-19","Observation","2012-06-01 22:03:10","W",107,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-08 18:18:21","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-05 06:59:32","W",97,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-10 21:50:01","W",97,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-10 21:49:59","W",97,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-08 18:40:53","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D465D","Summer","RLCTRP","Upper Salmon","2012-04-16","Observation","2012-05-05 06:59:33","W",97,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6D53E4","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-04-28 01:26:10","W",124,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D6D53E4","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-04-28 01:26:06","W",124,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6D53E4","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-04-30 19:38:51","W",124,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6D53E4","Summer","RLCTRP","Upper Salmon","2012-04-17","Observation","2012-04-30 19:38:49","W",124,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D58E9","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-06 06:32:48","W",112,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D6D58E9","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-10 13:18:06","W",112,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D6D58E9","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-10 13:29:23","W",112,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D58E9","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-06 06:32:51","W",112,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D5A58","Summer","RLCTRP","Upper Salmon","2012-05-20","Observation","2012-05-31 23:38:17","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D5A58","Summer","RLCTRP","Upper Salmon","2012-05-20","Observation","2012-05-31 23:38:19","W",108,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1C2D6D5C3C","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-10 20:10:47","W",125,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D6D5C3C","Summer","RLCTRP","Upper Salmon","2012-04-20","Observation","2012-05-10 20:10:41","W",125,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D5D3B","Summer","RLCTRP","Upper Salmon","2012-05-21","Recapture","2012-05-22 08:28:00","W",97,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D6D5D3B","Summer","RLCTRP","Upper Salmon","2012-05-21","Observation","2012-06-08 05:02:32","W",97,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2D6D5D3B","Summer","RLCTRP","Upper Salmon","2012-05-21","Observation","2012-06-08 05:02:31","W",97,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D6161","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-02 19:19:36","W",93,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6D6161","Summer","RLCTRP","Upper Salmon","2012-04-26","Observation","2012-05-02 19:19:34","W",93,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D6D6185","Summer","RLCTRP","Upper Salmon","2012-04-29","Observation","2012-05-20 21:39:34","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D6185","Summer","RLCTRP","Upper Salmon","2012-04-29","Observation","2012-05-20 21:40:23","W",99,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D6185","Summer","RLCTRP","Upper Salmon","2012-04-29","Recapture","2012-04-30 07:29:00","W",99,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D6D6185","Summer","RLCTRP","Upper Salmon","2012-04-29","Observation","2012-05-16 08:55:37","W",99,FALSE,"sockeye"
