"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2C447950","LMJ","A-DIVERSION","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-22 11:44:01","W",71,FALSE,"chinook"
"3D9.1C2C447950","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-16 21:59:18","W",71,FALSE,"chinook"
"3D9.1C2C447950","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-21 08:55:54","W",71,FALSE,"chinook"
"3D9.1C2C447950","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-16 21:59:16","W",71,FALSE,"chinook"
"3D9.1C2C447950","GOJ","B-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-20 00:01:43","W",71,FALSE,"chinook"
"3D9.1C2C447950","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-20 00:01:55","W",71,FALSE,"chinook"
"3D9.1C2C447C31","B2J","RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 21:05:01","W",71,FALSE,"chinook"
"3D9.1C2C447C31","B2J","SBYC SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 21:04:55","W",71,FALSE,"chinook"
"3D9.1C2C447C31","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-12 12:18:05","W",71,FALSE,"chinook"
"3D9.1C2C447C31","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-12 12:18:04","W",71,FALSE,"chinook"
"3D9.1C2C4491F5","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-27 19:22:51","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 12:13:40","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","LMJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-11 06:10:51","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-27 19:22:50","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-09 11:22:01","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","GOJ","A-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 12:13:31","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-09 10:59:00","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-09 11:22:00","W",73,FALSE,"chinook"
"3D9.1C2C4491F5","LMJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-11 06:10:52","W",73,FALSE,"chinook"
"3D9.1C2C44C1DB","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-27 09:30:10","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-27 09:30:11","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Recapture","2009-05-27 08:18:00","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-06-02 04:42:48","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-26 23:24:28","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-26 23:24:29","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-26 07:40:57","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-06-02 04:42:49","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-29 23:31:12","W",56,FALSE,"chinook"
"3D9.1C2C44C1DB","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-29 23:31:10","W",56,FALSE,"chinook"
"3D9.1C2C44C91A","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 07:33:18","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 07:33:17","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","SNKTRP",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-04-25 09:30:00","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 02:53:04","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 02:53:03","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","SNJ","MAIN","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-25 16:07:54","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-17 07:14:00","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","CRESIS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recovery","2009-08-05 12:00:00","W",60,FALSE,"chinook"
"3D9.1C2C44C91A","SNJ","MAIN","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-25 16:11:49","W",60,FALSE,"chinook"
"3D9.1C2C44E01F","MCJ","RIVER-1 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 10:34:30","W",76,FALSE,"chinook"
"3D9.1C2C44E01F","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-26 12:13:46","W",76,FALSE,"chinook"
"3D9.1C2C44E01F","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-26 12:13:47","W",76,FALSE,"chinook"
"3D9.1C2C44E01F","MCJ","RIVER-1 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 10:34:29","W",76,FALSE,"chinook"
"3D9.1C2C44E02E","LMJ","ADULT FISH RETURN","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-21 20:51:46","W",58,FALSE,"chinook"
"3D9.1C2C44E02E","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-23 17:25:22","W",58,FALSE,"chinook"
"3D9.1C2C44E02E","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-23 17:25:20","W",58,FALSE,"chinook"
"3D9.1C2C44E02E","LMJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-21 20:50:32","W",58,FALSE,"chinook"
"3D9.1C2C452CDE","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-08 18:03:59","W",64,FALSE,"chinook"
"3D9.1C2C452CDE","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-03 14:26:53","W",64,FALSE,"chinook"
"3D9.1C2C452CDE","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-08 18:03:57","W",64,FALSE,"chinook"
"3D9.1C2C452CDE","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-03 14:26:54","W",64,FALSE,"chinook"
"3D9.1C2C4540DC","LMJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-07 10:53:52","W",74,FALSE,"chinook"
"3D9.1C2C4540DC","LMJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-07 10:53:54","W",74,FALSE,"chinook"
"3D9.1C2C455388","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-09 20:43:49","W",55,FALSE,"chinook"
"3D9.1C2C455388","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-03 22:35:22","W",55,FALSE,"chinook"
"3D9.1C2C455388","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-11 11:37:05","W",55,FALSE,"chinook"
"3D9.1C2C455388","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-03 22:35:24","W",55,FALSE,"chinook"
"3D9.1C2C455388","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 17:39:07","W",55,FALSE,"chinook"
"3D9.1C2C455388","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 17:39:08","W",55,FALSE,"chinook"
"3D9.1C2C455388","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-11 10:34:00","W",55,FALSE,"chinook"
"3D9.1C2C455388","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-11 11:37:04","W",55,FALSE,"chinook"
"3D9.1C2CC048B0","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 11:32:07","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 06:51:37","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 11:32:08","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-11 17:57:05","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Recapture","2009-05-06 10:14:00","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-05 12:35:09","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 06:51:35","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","GOJ","A-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-05 12:34:59","W",61,FALSE,"chinook"
"3D9.1C2CC048B0","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-11 17:57:08","W",61,FALSE,"chinook"
"3D9.1C2CC085D1","JDJ","RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-30 11:10:49","W",63,FALSE,"chinook"
"3D9.1C2CC085D1","SAJ","MAIN","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-13 09:30:33","W",63,FALSE,"chinook"
"3D9.1C2CC085D1","LMJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-24 08:45:02","W",63,FALSE,"chinook"
"3D9.1C2CC085D1","LMJ","B-DIVERSION","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-23 18:18:27","W",63,FALSE,"chinook"
"3D9.1C2CC085D1","JDJ","RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-30 11:10:50","W",63,FALSE,"chinook"
"3D9.1C2CC0B7F8","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-30 10:19:07","W",62,FALSE,"chinook"
"3D9.1C2CC0B7F8","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-30 10:19:08","W",62,FALSE,"chinook"
"3D9.1C2CC0B7F8","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-01 12:44:23","W",62,FALSE,"chinook"
"3D9.1C2CC0B7F8","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-01 12:44:22","W",62,FALSE,"chinook"
"3D9.1C2CC0B7F8","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-01 12:15:00","W",62,FALSE,"chinook"
"3D9.1C2CC0CEE5","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-28 19:36:35","W",70,FALSE,"chinook"
"3D9.1C2CC0CEE5","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-28 19:36:33","W",70,FALSE,"chinook"
"3D9.1C2CC0D3E7","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-07 02:31:09","W",69,FALSE,"chinook"
"3D9.1C2CC0D3E7","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-07 02:31:08","W",69,FALSE,"chinook"
"3D9.1C2CC0DF5F","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 23:22:52","W",66,FALSE,"chinook"
"3D9.1C2CC0DF5F","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 23:22:51","W",66,FALSE,"chinook"
"3D9.1C2CCC7723","BCC","15X15 FULL-FLOW ANTENNA","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-24 05:11:19","W",72,FALSE,"chinook"
"3D9.1C2CCC7723","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-20 16:13:37","W",72,FALSE,"chinook"
"3D9.1C2CCC7723","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-20 16:13:36","W",72,FALSE,"chinook"
"3D9.1C2CCC7B8D","B2J","SBYC SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-18 14:47:25","W",76,FALSE,"chinook"
"3D9.1C2CCC7B8D","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-03 15:38:15","W",76,FALSE,"chinook"
"3D9.1C2CCC7B8D","B2J","RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-18 14:47:31","W",76,FALSE,"chinook"
"3D9.1C2CCC7B8D","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-03 15:38:14","W",76,FALSE,"chinook"
"3D9.1C2CCC7E30","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 22:14:00","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-02 00:01:36","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-08 10:52:26","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 17:51:04","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 22:14:01","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","GOJ","A-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-02 00:01:26","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-08 10:52:25","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-02 09:12:00","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-02 09:12:01","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Recapture","2009-05-02 08:23:00","W",67,FALSE,"chinook"
"3D9.1C2CCC7E30","ICHFFB","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 17:51:01","W",67,FALSE,"chinook"
"3D9.1C2CCC80CC","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-09 03:58:55","W",62,FALSE,"chinook"
"3D9.1C2CCC80CC","MCJ","RIVER-2 EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-09 03:58:54","W",62,FALSE,"chinook"
"3D9.1C2CCC829D","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-03 23:50:24","W",71,FALSE,"chinook"
"3D9.1C2CCC829D","GRJ","SAMPLE TANK","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 05:01:06","W",71,TRUE,"chinook"
"3D9.1C2CCC829D","GRJ","SAMPLE TANK","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-04-28 05:01:07","W",71,TRUE,"chinook"
"3D9.1C2CCC829D","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-04 11:23:21","W",71,FALSE,"chinook"
"3D9.1C2CCC829D","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-03 23:50:25","W",71,FALSE,"chinook"
"3D9.1C2CCC829D","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Recapture","2009-05-04 10:51:00","W",71,FALSE,"chinook"
"3D9.1C2CCC829D","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-04 11:23:22","W",71,FALSE,"chinook"
"3D9.1C2CCC8603","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-19 08:57:02","W",55,FALSE,"chinook"
"3D9.1C2CCC8603","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-19 08:27:00","W",55,FALSE,"chinook"
"3D9.1C2CCC8603","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-18 12:15:57","W",55,FALSE,"chinook"
"3D9.1C2CCC8603","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-18 12:15:56","W",55,FALSE,"chinook"
"3D9.1C2CCC8603","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-19 08:57:03","W",55,FALSE,"chinook"
"3D9.1C2CCC8603","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-17 22:26:11","W",55,FALSE,"chinook"
"3D9.1C2CCC8831","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 01:06:11","W",63,FALSE,"chinook"
"3D9.1C2CCC8831","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-26 14:10:21","W",63,FALSE,"chinook"
"3D9.1C2CCC8831","ESANIS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recovery","2009-10-01 12:00:00","W",63,FALSE,"chinook"
"3D9.1C2CCC8831","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-04-26 14:10:23","W",63,FALSE,"chinook"
"3D9.1C2CCC8831","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-10 01:06:14","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-24 10:59:28","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-23 15:10:22","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Recapture","2009-05-24 10:08:00","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-21 20:35:39","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GOJ","B-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-23 15:10:11","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-24 10:59:29","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GRJ","A-SEPARATOR GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-19 21:33:42","W",63,FALSE,"chinook"
"3D9.1C2CCCE046","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-19 21:33:55","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-07 03:23:11","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","LGSBPS",NA,"Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Recapture","2009-05-08 10:51:00","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 11:14:23","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 00:03:14","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","GOJ","DIVERSION SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 00:03:15","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","GOJ","SBYC RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 11:14:22","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-16 05:52:30","W",63,FALSE,"chinook"
"3D9.1C2CCCECAE","MCJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-16 05:52:36","W",63,FALSE,"chinook"
"3D9.1C2CCE1571","LMJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-19 05:03:54","W",68,FALSE,"chinook"
"3D9.1C2CCE1571","GOJ","ADULT FISH RETURN","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-16 13:09:54","W",68,FALSE,"chinook"
"3D9.1C2CCE1571","GOJ","FULL FLOW BYPASS","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-08 02:03:25","W",68,FALSE,"chinook"
"3D9.1C2CCE1571","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-04 02:14:11","W",68,FALSE,"chinook"
"3D9.1C2CCE1571","LMJ","B-DIVERSION","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-18 20:33:00","W",68,FALSE,"chinook"
"3D9.1C2CCE1571","GRJ","DIVERSION / SBYC GATE","Spring","LOONC","Upper Middle Fork Salmon","2008-08-13","Observation","2009-05-04 02:14:09","W",68,FALSE,"chinook"
"3D9.1C2CCE1CFD","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 20:27:56","W",68,FALSE,"chinook"
"3D9.1C2CCE1CFD","BCC","15X15 FULL-FLOW ANTENNA","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-22 12:59:52","W",68,FALSE,"chinook"
"3D9.1C2CCE1CFD","GRJ","DIVERSION RIVER EXIT","Spring","LOONC","Upper Middle Fork Salmon","2008-08-12","Observation","2009-05-06 20:27:57","W",68,FALSE,"chinook"
