"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2C8073AC","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-08","Observation","2008-05-25 03:02:42","W",110,FALSE,"sockeye"
"3D9.1C2C8076FA","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-05 18:45:44","W",99,FALSE,"sockeye"
"3D9.1C2C8076FA","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-29","Observation","2008-06-05 18:45:45","W",99,FALSE,"sockeye"
"3D9.1C2C80F01B","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-31 19:52:55","W",97,FALSE,"sockeye"
"3D9.1C2C80F049","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-01 20:24:27","W",106,FALSE,"sockeye"
"3D9.1C2C80F049","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-01 20:24:28","W",106,FALSE,"sockeye"
"3D9.1C2C80F049","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-15","Recapture","2008-05-17 07:59:00","W",106,FALSE,"sockeye"
"3D9.1C2C80F0DD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-08 13:35:06","W",136,FALSE,"sockeye"
"3D9.1C2C80F0DD","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-26","Recapture","2008-05-28 09:22:00","W",136,FALSE,"sockeye"
"3D9.1C2C80F0DD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-08 13:34:39","W",136,FALSE,"sockeye"
"3D9.1C2C80F0DD","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-02 20:52:32","W",136,FALSE,"sockeye"
"3D9.1C2C80F0DD","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-02 20:52:29","W",136,FALSE,"sockeye"
"3D9.1C2C80F28B","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-06-08","Observation","2008-06-19 04:00:54","W",105,FALSE,"sockeye"
"3D9.1C2C80F28B","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-06-08","Observation","2008-06-19 04:00:57","W",105,FALSE,"sockeye"
"3D9.1C2C80F369","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-31 04:16:05","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-28 00:26:32","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-06 10:25:25","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-15","Recapture","2008-05-18 07:49:00","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-31 04:16:06","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-06 10:25:28","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-09 10:15:56","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-09 10:15:57","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-28 00:26:31","W",119,FALSE,"sockeye"
"3D9.1C2C80F369","LMILIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-15","Recovery","2009-08-16 12:00:00","W",119,FALSE,"sockeye"
"3D9.1C2C80F42D","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2008-05-21","Recovery","2008-11-17 12:00:00","W",137,FALSE,"sockeye"
"3D9.1C2C80F42D","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-21","Observation","2008-06-03 02:09:52","W",137,FALSE,"sockeye"
"3D9.1C2C80F42D","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-21","Observation","2008-06-03 09:04:19","W",137,FALSE,"sockeye"
"3D9.1C2C80F8CF","MCJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-07 06:11:52","W",91,FALSE,"sockeye"
"3D9.1C2C80F8CF","MCJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-07 06:11:53","W",91,FALSE,"sockeye"
"3D9.1C2C80F8CF","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-04 21:43:42","W",91,FALSE,"sockeye"
"3D9.1C2C80F8CF","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-04 21:47:12","W",91,FALSE,"sockeye"
"3D9.1C2C80F966","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-24 17:49:11","W",95,FALSE,"sockeye"
"3D9.1C2C80F966","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-22 23:14:35","W",95,FALSE,"sockeye"
"3D9.1C2C80F966","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-24 17:49:13","W",95,FALSE,"sockeye"
"3D9.1C2C80F966","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-22 23:14:36","W",95,FALSE,"sockeye"
"3D9.1C2C80FAA5","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-06-01 16:28:45","W",96,FALSE,"sockeye"
"3D9.1C2C80FB0B","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-26 20:37:28","W",107,FALSE,"sockeye"
"3D9.1C2C80FB0B","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-26 20:37:27","W",107,FALSE,"sockeye"
"3D9.1C2C80FDAC","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-30 20:07:43","W",95,FALSE,"sockeye"
"3D9.1C2C80FDAC","JDJ","SBYC SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-30 20:07:40","W",95,FALSE,"sockeye"
"3D9.1C2C80FFAC","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-10 10:30:08","W",104,FALSE,"sockeye"
"3D9.1C2C80FFAC","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-06 02:59:55","W",104,FALSE,"sockeye"
"3D9.1C2C80FFAC","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-06 02:59:53","W",104,FALSE,"sockeye"
"3D9.1C2C80FFAC","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-25","Recapture","2008-05-27 08:37:00","W",104,FALSE,"sockeye"
"3D9.1C2C80FFAC","BO1","VERTICAL SLOT DETECTORS","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2011-07-09 15:51:05","W",104,FALSE,"sockeye"
"3D9.1C2C80FFAC","BO1","VERTICAL SLOT DETECTORS","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2011-07-09 15:54:36","W",104,FALSE,"sockeye"
"3D9.1C2C80FFFA","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-06 15:36:43","W",107,FALSE,"sockeye"
"3D9.1C2C80FFFA","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-06 15:36:42","W",107,FALSE,"sockeye"
"3D9.1C2C81009B","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-24 23:07:19","W",118,FALSE,"sockeye"
"3D9.1C2C81009B","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-24 23:05:56","W",118,FALSE,"sockeye"
"3D9.1C2C8112E2","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-05 20:08:29","W",91,FALSE,"sockeye"
"3D9.1C2C8112E2","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-26","Recapture","2008-05-27 08:37:00","W",91,FALSE,"sockeye"
"3D9.1C2C8112E2","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-05 20:09:50","W",91,FALSE,"sockeye"
"3D9.1C2C81167B","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-31 11:46:18","W",130,FALSE,"sockeye"
"3D9.1C2C81167B","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-26 19:57:26","W",130,FALSE,"sockeye"
"3D9.1C2C81167B","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-26 19:57:25","W",130,FALSE,"sockeye"
"3D9.1C2C81167B","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-31 11:46:13","W",130,FALSE,"sockeye"
"3D9.1C2C811754","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-20 13:02:01","W",94,FALSE,"sockeye"
"3D9.1C2C811754","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-28","Observation","2008-06-20 13:01:58","W",94,FALSE,"sockeye"
"3D9.1C2C84220C","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-22 10:59:39","W",114,FALSE,"sockeye"
"3D9.1C2C84220C","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-21 20:07:07","W",114,FALSE,"sockeye"
"3D9.1C2C84220C","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-22 10:59:38","W",114,FALSE,"sockeye"
"3D9.1C2C84220C","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-21 20:07:05","W",114,FALSE,"sockeye"
"3D9.1C2C842492","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-03 21:32:52","W",97,FALSE,"sockeye"
"3D9.1C2C842492","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-27 12:17:24","W",97,FALSE,"sockeye"
"3D9.1C2C842492","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-03 21:32:53","W",97,FALSE,"sockeye"
"3D9.1C2C842492","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-27 05:05:45","W",97,FALSE,"sockeye"
"3D9.1C2C84262E","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-12","Recapture","2008-05-13 10:12:00","W",96,FALSE,"sockeye"
"3D9.1C2C84262E","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-21 16:15:15","W",96,FALSE,"sockeye"
"3D9.1C2C84262E","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-21 16:15:16","W",96,FALSE,"sockeye"
"3D9.1C2C853751","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-28 03:24:51","W",88,FALSE,"sockeye"
"3D9.1C2C853751","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-06-05 20:28:33","W",88,FALSE,"sockeye"
"3D9.1C2C853751","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-30 19:05:16","W",88,FALSE,"sockeye"
"3D9.1C2C853751","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-30 19:11:40","W",88,FALSE,"sockeye"
"3D9.1C2C853751","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-06-05 20:28:34","W",88,FALSE,"sockeye"
"3D9.1C2C853A42","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-05 21:02:21","W",105,FALSE,"sockeye"
"3D9.1C2C853A42","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-31 06:23:30","W",105,FALSE,"sockeye"
"3D9.1C2C853A42","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-31 06:23:32","W",105,FALSE,"sockeye"
"3D9.1C2C853A42","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-05 21:02:22","W",105,FALSE,"sockeye"
"3D9.1C2C859183","B2J","SAMPLE / SBYC EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-06 07:56:25","W",99,FALSE,"sockeye"
"3D9.1C2C859183","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-03 06:10:43","W",99,FALSE,"sockeye"
"3D9.1C2C859183","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-30 02:59:07","W",99,FALSE,"sockeye"
"3D9.1C2C859183","MCJ","SBYC B-RACEWAY RIVER GATE","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-03 06:09:54","W",99,FALSE,"sockeye"
"3D9.1C2C859183","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-30 02:59:49","W",99,FALSE,"sockeye"
"3D9.1C2C859183","B2J","SAMPLE ROOM","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-06-05 17:30:04","W",99,FALSE,"sockeye"
"3D9.1C2C89CDAF","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-26 18:41:52","W",99,FALSE,"sockeye"
"3D9.1C2C89D7BD","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-25 07:08:08","W",104,FALSE,"sockeye"
"3D9.1C2C89D7BD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-06-02 22:09:13","W",104,FALSE,"sockeye"
"3D9.1C2C89D7BD","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-22 16:45:05","W",104,FALSE,"sockeye"
"3D9.1C2C89D7BD","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-22 16:45:07","W",104,FALSE,"sockeye"
"3D9.1C2C89D7BD","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-06-02 22:09:14","W",104,FALSE,"sockeye"
"3D9.1C2C89E5B3","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-30 21:24:58","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-06-03 09:13:37","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-14","Recapture","2008-05-15 08:52:00","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-30 21:24:59","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-24 19:34:02","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-06-03 09:13:38","W",106,FALSE,"sockeye"
"3D9.1C2C89E5B3","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-24 19:34:01","W",106,FALSE,"sockeye"
"3D9.1C2C89E6BC","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-06-02","Observation","2008-06-13 23:13:46","W",97,FALSE,"sockeye"
"3D9.1C2C89E6BC","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-06-02","Observation","2008-06-13 23:13:15","W",97,FALSE,"sockeye"
"3D9.1C2C89E6BC","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-06-02","Observation","2008-06-14 22:26:26","W",97,FALSE,"sockeye"
"3D9.1C2C89E6BC","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-06-02","Observation","2008-06-14 22:26:24","W",97,FALSE,"sockeye"
"3D9.1C2C89EA5F","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-27 03:17:43","W",104,FALSE,"sockeye"
"3D9.1C2C89EA5F","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-12","Observation","2008-05-27 03:17:41","W",104,FALSE,"sockeye"
"3D9.1C2C89F362","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-26 19:05:22","W",106,FALSE,"sockeye"
"3D9.1C2C89F362","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-05-26 19:05:43","W",106,FALSE,"sockeye"
"3D9.1C2C89F677","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-02 19:54:43","W",99,FALSE,"sockeye"
"3D9.1C2C89F677","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-15","Observation","2008-06-02 19:54:44","W",99,FALSE,"sockeye"
"3D9.1C2C89F832","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-27 19:55:33","W",95,FALSE,"sockeye"
"3D9.1C2C89F832","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-27 19:55:34","W",95,FALSE,"sockeye"
"3D9.1C2C89F9F3","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-23 02:07:47","W",88,FALSE,"sockeye"
"3D9.1C2C89F9F3","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-24 17:34:55","W",88,FALSE,"sockeye"
"3D9.1C2C89F9F3","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-23 02:07:48","W",88,FALSE,"sockeye"
"3D9.1C2C89F9F3","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-06-01 10:34:23","W",88,FALSE,"sockeye"
"3D9.1C2C89F9F3","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-06-01 10:34:24","W",88,FALSE,"sockeye"
"3D9.1C2C89F9F3","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-11","Observation","2008-05-24 19:59:05","W",88,FALSE,"sockeye"
"3D9.1C2C8A1656","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-09 16:57:27","W",99,FALSE,"sockeye"
"3D9.1C2C8A1656","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-10 12:29:16","W",99,FALSE,"sockeye"
"3D9.1C2C8A1656","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-25","Observation","2008-06-10 11:07:38","W",99,FALSE,"sockeye"
"3D9.1C2C8A1722","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-31 23:05:43","W",95,FALSE,"sockeye"
"3D9.1C2C8A1722","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-17","Observation","2008-05-31 23:05:44","W",95,FALSE,"sockeye"
"3D9.1C2C8A1C94","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-06","Observation","2008-06-01 04:16:29","W",100,FALSE,"sockeye"
"3D9.1C2C8A1C94","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-06","Observation","2008-06-05 09:15:36","W",100,FALSE,"sockeye"
"3D9.1C2C8A1C94","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-06","Observation","2008-06-05 09:15:34","W",100,FALSE,"sockeye"
"3D9.1C2C8A1C94","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-06","Recapture","2008-05-07 07:00:00","W",100,FALSE,"sockeye"
"3D9.1C2C8A2708","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-27 02:06:46","W",109,FALSE,"sockeye"
"3D9.1C2C8A2708","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-31 15:16:15","W",109,FALSE,"sockeye"
"3D9.1C2C8A2708","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-27 02:06:47","W",109,FALSE,"sockeye"
"3D9.1C2C8A2708","JDJ","SBYC SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-31 15:16:12","W",109,FALSE,"sockeye"
"3D9.1C2C8A2776","RLCTRP",NA,"Summer","RLCTRP","Upper Salmon","2008-05-14","Recapture","2008-05-15 08:52:00","W",107,FALSE,"sockeye"
"3D9.1C2C8A2776","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-26 08:06:00","W",107,FALSE,"sockeye"
"3D9.1C2C8A2776","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-14","Observation","2008-05-26 08:05:57","W",107,FALSE,"sockeye"
"3D9.1C2C8A2C6B","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-06 02:12:59","W",107,FALSE,"sockeye"
"3D9.1C2C8A2C6B","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-31","Observation","2008-06-06 02:13:00","W",107,FALSE,"sockeye"
"3D9.1C2C8A30C5","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-27","Observation","2008-06-10 12:13:49","W",131,FALSE,"sockeye"
"3D9.1C2C8A30C5","MCJ","RIVER-1 EXIT","Summer","RLCTRP","Upper Salmon","2008-05-27","Observation","2008-06-10 12:13:50","W",131,FALSE,"sockeye"
"3D9.1C2C8A30C5","MCJ","B-SUBSAMPLE","Summer","RLCTRP","Upper Salmon","2008-05-27","Observation","2008-06-09 09:06:00","W",131,FALSE,"sockeye"
"3D9.1C2C8A32F4","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-23 19:47:03","W",104,FALSE,"sockeye"
"3D9.1C2C8A32F4","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-13","Observation","2008-05-23 19:47:06","W",104,FALSE,"sockeye"
"3D9.1C2C8A38EE","LMJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-05 02:57:37","W",109,FALSE,"sockeye"
"3D9.1C2C8A38EE","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-05 03:18:55","W",109,FALSE,"sockeye"
"3D9.1C2C8A38EE","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-24","Observation","2008-06-04 02:53:50","W",109,FALSE,"sockeye"
"3D9.1C2C8A3C54","MCJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-15 08:43:59","W",100,FALSE,"sockeye"
"3D9.1C2C8A3C54","MCJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-15 08:44:00","W",100,FALSE,"sockeye"
"3D9.1C2C8A3C54","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-10 21:37:44","W",100,FALSE,"sockeye"
"3D9.1C2C8A3C54","LMJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-10 21:37:45","W",100,FALSE,"sockeye"
"3D9.1C2C8A3C54","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-26","Observation","2008-06-09 01:19:22","W",100,FALSE,"sockeye"
"3D9.1C2C8A3CE2","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-05 04:08:25","W",111,FALSE,"sockeye"
"3D9.1C2C8A3CE2","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-06 03:56:02","W",111,FALSE,"sockeye"
"3D9.1C2C8A3CE2","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-06 03:56:00","W",111,FALSE,"sockeye"
"3D9.1C2C8A3CE2","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-05 00:28:08","W",111,FALSE,"sockeye"
"3D9.1C2C8A3DD8","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-29 20:29:05","W",106,FALSE,"sockeye"
"3D9.1C2C8A3DD8","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2008-05-19","Observation","2008-05-29 20:29:04","W",106,FALSE,"sockeye"
"3D9.1C2C8A4CA0","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2008-05-23","Observation","2008-06-07 05:07:17","W",92,FALSE,"sockeye"
