"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3DD.007785CC08","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-19 21:43:43","H",NA,FALSE,"sockeye"
"3DD.007785CC08","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-19 21:43:45","H",NA,FALSE,"sockeye"
"3DD.007785D139","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-19 23:05:21","H",NA,TRUE,"sockeye"
"3DD.007785D139","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-19 23:05:22","H",NA,TRUE,"sockeye"
"3DD.007785D9F5","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-31 00:39:17","H",NA,FALSE,"sockeye"
"3DD.007785D9F5","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-27 00:05:05","H",NA,FALSE,"sockeye"
"3DD.007785D9F5","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-27 00:05:06","H",NA,FALSE,"sockeye"
"3DD.007785E8D7","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-24 20:18:18","H",NA,FALSE,"sockeye"
"3DD.007785E8D7","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-24 20:18:20","H",NA,FALSE,"sockeye"
"3DD.007785EA5F","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-27 12:27:11","H",NA,FALSE,"sockeye"
"3DD.007785EA5F","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-27 12:27:08","H",NA,FALSE,"sockeye"
"3DD.007785F3D1","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 00:16:50","H",NA,FALSE,"sockeye"
"3DD.007785F3D1","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 00:16:48","H",NA,FALSE,"sockeye"
"3DD.007785F43B","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 13:24:51","H",NA,TRUE,"sockeye"
"3DD.007785F43B","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 13:24:50","H",NA,TRUE,"sockeye"
"3DD.00778601F4","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 01:02:14","H",NA,TRUE,"sockeye"
"3DD.00778601F4","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 01:02:11","H",NA,FALSE,"sockeye"
"3DD.0077860711","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 20:49:20","H",NA,TRUE,"sockeye"
"3DD.0077860711","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 20:49:21","H",NA,TRUE,"sockeye"
"3DD.00778613B8","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 22:09:25","H",NA,FALSE,"sockeye"
"3DD.00778613B8","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 22:09:28","H",NA,FALSE,"sockeye"
"3DD.0077863423","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 12:40:48","H",NA,FALSE,"sockeye"
"3DD.0077863423","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 12:40:46","H",NA,FALSE,"sockeye"
"3DD.00778649CC","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-21 07:52:41","H",NA,TRUE,"sockeye"
"3DD.00778649CC","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-21 07:52:52","H",NA,TRUE,"sockeye"
"3DD.0077864C4A","LGRMRT",NA,"Summer","RLCTRP","Upper Salmon","2016-05-18","Recovery","2016-05-27 06:00:00","H",NA,FALSE,"sockeye"
"3DD.0077864C4A","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-25 22:05:09","H",NA,TRUE,"sockeye"
"3DD.0077864C4A","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-25 22:05:10","H",NA,TRUE,"sockeye"
"3DD.0077865645","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-26 19:18:11","H",NA,FALSE,"sockeye"
"3DD.0077865645","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-26 19:18:08","H",NA,FALSE,"sockeye"
"3DD.0077865ECF","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-24 22:21:00","H",NA,FALSE,"sockeye"
"3DD.0077865ECF","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-24 22:20:58","H",NA,FALSE,"sockeye"
"3DD.0077866128","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 17:25:36","H",NA,FALSE,"sockeye"
"3DD.0077866128","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 17:25:39","H",NA,FALSE,"sockeye"
"3DD.007786624F","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 20:11:09","H",NA,FALSE,"sockeye"
"3DD.007786624F","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 20:11:10","H",NA,FALSE,"sockeye"
"3DD.007786665F","GOJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-22 20:53:17","H",NA,FALSE,"sockeye"
"3DD.007786665F","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-26 09:07:10","H",NA,FALSE,"sockeye"
"3DD.007786665F","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-26 09:07:09","H",NA,FALSE,"sockeye"
"3DD.0077866BA4","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 16:41:22","H",NA,TRUE,"sockeye"
"3DD.0077866BA4","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 16:41:23","H",NA,TRUE,"sockeye"
"3DD.0077868626","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-06-04 16:26:46","H",NA,FALSE,"sockeye"
"3DD.0077868626","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-06-04 16:26:50","H",NA,FALSE,"sockeye"
"3DD.0077868DCC","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 23:14:47","H",NA,FALSE,"sockeye"
"3DD.0077868DCC","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 23:14:49","H",NA,FALSE,"sockeye"
"3DD.007786936C","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 16:32:11","H",NA,FALSE,"sockeye"
"3DD.007786936C","GOJ","DIVERSION SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-20 16:32:08","H",NA,FALSE,"sockeye"
"3DD.0077869A32","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 23:27:32","H",NA,TRUE,"sockeye"
"3DD.0077869A32","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-22 23:27:36","H",NA,TRUE,"sockeye"
"3DD.0077869D8B","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 10:02:11","H",NA,TRUE,"sockeye"
"3DD.0077869D8B","LMJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 10:01:46","H",NA,FALSE,"sockeye"
"3DD.007786A659","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 16:42:50","H",NA,FALSE,"sockeye"
"3DD.007786A659","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 16:42:53","H",NA,FALSE,"sockeye"
"3DD.007786A7D0","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 09:26:51","H",NA,FALSE,"sockeye"
"3DD.007786A7D0","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 09:26:53","H",NA,FALSE,"sockeye"
"3DD.007786A97C","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-23 22:13:10","H",NA,TRUE,"sockeye"
"3DD.007786A97C","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-23 22:13:06","H",NA,FALSE,"sockeye"
"3DD.007786B2E3","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 00:23:54","H",NA,TRUE,"sockeye"
"3DD.007786B2E3","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 00:23:53","H",NA,TRUE,"sockeye"
"3DD.007786B537","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-20 23:39:13","H",NA,FALSE,"sockeye"
"3DD.007786B537","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-20 23:39:16","H",NA,TRUE,"sockeye"
"3DD.007786B607","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-30 06:26:57","H",NA,TRUE,"sockeye"
"3DD.007786B607","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-30 06:26:56","H",NA,TRUE,"sockeye"
"3DD.007786B76D","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-26 14:46:53","H",NA,FALSE,"sockeye"
"3DD.007786B76D","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-26 14:46:54","H",NA,FALSE,"sockeye"
"3DD.007786BD33","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 23:56:33","H",NA,FALSE,"sockeye"
"3DD.007786BD33","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 23:56:34","H",NA,FALSE,"sockeye"
"3DD.007786C2E3","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-19 21:56:15","H",NA,TRUE,"sockeye"
"3DD.007786C2E3","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-19 21:56:20","H",NA,TRUE,"sockeye"
"3DD.007786D34C","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-29 13:38:56","H",NA,FALSE,"sockeye"
"3DD.007786D34C","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-29 13:38:59","H",NA,FALSE,"sockeye"
"3DD.007786D52F","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-19 09:49:31","H",NA,FALSE,"sockeye"
"3DD.007786D52F","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-19 09:49:29","H",NA,FALSE,"sockeye"
"3DD.007786D52F","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-28 12:33:11","H",NA,FALSE,"sockeye"
"3DD.007786D52F","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-28 12:33:13","H",NA,FALSE,"sockeye"
"3DD.007786D536","GRJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-26 12:56:53","H",NA,FALSE,"sockeye"
"3DD.007786D536","LGRMRT",NA,"Summer","RLCTRP","Upper Salmon","2016-05-13","Recovery","2016-05-27 06:00:00","H",NA,FALSE,"sockeye"
"3DD.007786D71B","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-19 21:08:52","H",NA,TRUE,"sockeye"
"3DD.007786D71B","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-19 21:08:48","H",NA,TRUE,"sockeye"
"3DD.007786D96E","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 17:31:05","H",NA,FALSE,"sockeye"
"3DD.007786D96E","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 17:31:03","H",NA,FALSE,"sockeye"
"3DD.007786DDA0","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 22:54:20","H",NA,TRUE,"sockeye"
"3DD.007786DDA0","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 22:54:19","H",NA,TRUE,"sockeye"
"3DD.007786DEB4","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 20:45:14","H",NA,FALSE,"sockeye"
"3DD.007786DEB4","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 20:45:13","H",NA,FALSE,"sockeye"
"3DD.007786DFBF","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 18:57:47","H",NA,FALSE,"sockeye"
"3DD.007786DFBF","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 18:57:44","H",NA,FALSE,"sockeye"
"3DD.00778708F9","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-25 23:01:21","H",NA,TRUE,"sockeye"
"3DD.00778708F9","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-25 23:01:16","H",NA,TRUE,"sockeye"
"3DD.0077871833","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 00:03:43","H",NA,TRUE,"sockeye"
"3DD.0077871833","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-24 00:03:40","H",NA,FALSE,"sockeye"
"3DD.0077871FB9","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-29 22:19:39","H",NA,FALSE,"sockeye"
"3DD.0077871FB9","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-29 22:19:38","H",NA,FALSE,"sockeye"
"3DD.0077876730","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 21:54:37","H",NA,FALSE,"sockeye"
"3DD.0077876730","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 21:54:38","H",NA,FALSE,"sockeye"
"3DD.0077879F84","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 16:46:49","H",NA,FALSE,"sockeye"
"3DD.0077879F84","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 16:46:48","H",NA,FALSE,"sockeye"
"3DD.0077879F84","GOJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-20 23:57:31","H",NA,FALSE,"sockeye"
"3DD.007787A62F","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 14:52:55","H",NA,TRUE,"sockeye"
"3DD.007787A62F","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 14:52:42","H",NA,TRUE,"sockeye"
"3DD.007787CDE7","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-28 03:53:53","H",NA,FALSE,"sockeye"
"3DD.007787CDE7","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-06-20 02:57:18","H",NA,FALSE,"sockeye"
"3DD.007787CDE7","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-28 03:53:51","H",NA,FALSE,"sockeye"
"3DD.007787CDE7","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-06-20 02:26:15","H",NA,FALSE,"sockeye"
"3DD.007787DCAF","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 05:16:49","H",NA,TRUE,"sockeye"
"3DD.007787DCAF","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-25 05:16:54","H",NA,TRUE,"sockeye"
"3DD.007787EBBC","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 00:54:23","H",NA,FALSE,"sockeye"
"3DD.007787EBBC","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-27 00:54:27","H",NA,TRUE,"sockeye"
"3DD.007787F656","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 23:55:39","H",NA,TRUE,"sockeye"
"3DD.007787F656","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 23:55:34","H",NA,FALSE,"sockeye"
"3DD.007787F8B9","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-26 18:08:20","H",NA,TRUE,"sockeye"
"3DD.007787F8B9","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-26 18:08:21","H",NA,TRUE,"sockeye"
"3DD.0077880202","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 22:09:52","H",NA,TRUE,"sockeye"
"3DD.0077880202","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2016-05-13","Observation","2016-05-21 22:09:51","H",NA,TRUE,"sockeye"
"3DD.00778805E4","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 11:34:06","H",NA,FALSE,"sockeye"
"3DD.00778805E4","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-25 11:34:09","H",NA,FALSE,"sockeye"
"3DD.007788180A","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-28 16:14:35","H",NA,FALSE,"sockeye"
"3DD.007788180A","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-28 16:14:34","H",NA,FALSE,"sockeye"
"3DD.007788180A","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-23 00:35:43","H",NA,FALSE,"sockeye"
"3DD.007788180A","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2016-05-12","Observation","2016-05-22 23:33:39","H",NA,FALSE,"sockeye"
"3DD.007788493E","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-20 05:46:32","H",NA,FALSE,"sockeye"
"3DD.007788493E","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-20 05:46:30","H",NA,FALSE,"sockeye"
"3DD.007788A8E1","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-17 22:51:21","H",NA,TRUE,"sockeye"
"3DD.007788A8E1","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-17 22:51:20","H",NA,TRUE,"sockeye"
"3DD.007788BA7A","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-26 19:58:32","H",NA,FALSE,"sockeye"
"3DD.007788BA7A","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2016-05-18","Observation","2016-05-26 19:58:30","H",NA,FALSE,"sockeye"
"3DD.007789111C","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-29 13:13:25","H",NA,FALSE,"sockeye"
"3DD.007789111C","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2016-05-10","Observation","2016-05-29 13:13:28","H",NA,FALSE,"sockeye"
"3DD.00778C8FA4","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-18 21:34:11","H",NA,TRUE,"sockeye"
"3DD.00778C8FA4","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-18 21:34:10","H",NA,TRUE,"sockeye"
"3DD.00778CBB41","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-31 04:31:51","H",NA,FALSE,"sockeye"
"3DD.00778CBB41","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-31 04:31:55","H",NA,TRUE,"sockeye"
"3DD.00778CC9B1","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-19 22:25:35","H",NA,TRUE,"sockeye"
"3DD.00778CC9B1","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-19 22:25:30","H",NA,TRUE,"sockeye"
"3DD.00778CE11C","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-21 20:41:38","H",NA,TRUE,"sockeye"
"3DD.00778CE11C","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2016-05-09","Observation","2016-05-21 20:41:34","H",NA,FALSE,"sockeye"
