"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C89F781","Summer","RLCTRP","Upper Salmon","2010-04-25","Observation","2010-05-25 20:50:22","W",103,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2C89F781","Summer","RLCTRP","Upper Salmon","2010-04-25","Recapture","2010-04-26 08:44:00","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C89F781","Summer","RLCTRP","Upper Salmon","2010-04-25","Observation","2010-05-25 20:50:21","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C8A13D4","Summer","RLCTRP","Upper Salmon","2010-04-21","Observation","2010-06-04 21:33:57","W",110,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C8A13D4","Summer","RLCTRP","Upper Salmon","2010-04-21","Observation","2010-06-02 20:39:57","W",110,FALSE,"sockeye"
"ESANIS",NA,"3D9.1C2C8A13D4","Summer","RLCTRP","Upper Salmon","2010-04-21","Recovery","2011-10-27 12:00:00","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C8A13D4","Summer","RLCTRP","Upper Salmon","2010-04-21","Observation","2010-06-04 21:33:56","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8A13D4","Summer","RLCTRP","Upper Salmon","2010-04-21","Observation","2010-06-02 20:39:59","W",110,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2C8A1699","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-29 04:54:10","W",109,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8A1699","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-27 15:30:42","W",109,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8A1699","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-27 15:30:41","W",109,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2C8A1699","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-29 04:54:11","W",109,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2C8A1699","Summer","RLCTRP","Upper Salmon","2010-05-04","Recapture","2010-05-05 09:22:00","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8A2E4D","Summer","RLCTRP","Upper Salmon","2010-05-10","Observation","2010-05-29 12:06:59","W",103,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C8A2E4D","Summer","RLCTRP","Upper Salmon","2010-05-10","Observation","2010-05-29 12:06:57","W",103,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C8A300A","Summer","RLCTRP","Upper Salmon","2010-05-05","Observation","2010-05-20 03:56:53","W",99,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C8A300A","Summer","RLCTRP","Upper Salmon","2010-05-05","Observation","2010-05-20 03:56:55","W",99,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-21 23:37:54","W",107,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Recapture","2010-05-10 08:11:00","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-24 00:55:46","W",107,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-21 23:37:53","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-24 00:55:47","W",107,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-25 17:35:58","W",107,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2C8CA7D2","Summer","RLCTRP","Upper Salmon","2010-05-03","Observation","2010-05-25 08:06:09","W",107,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-25 12:25:40","W",100,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-25 12:25:41","W",100,FALSE,"sockeye"
"MCJ","A-SUBSAMPLE","3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-24 16:15:29","W",100,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-23 02:52:37","W",100,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Observation","2010-05-23 02:52:35","W",100,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2C8D9830","Summer","RLCTRP","Upper Salmon","2010-05-04","Recapture","2010-05-05 09:22:00","W",100,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-31 21:11:21","W",110,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-31 21:11:20","W",110,FALSE,"sockeye"
"MCJ","SBYC B-RACEWAY RIVER GATE","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-26 13:37:04","W",110,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-26 13:37:59","W",110,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-23 01:32:52","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C8E3DB8","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-23 11:16:45","W",110,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C8E412C","Summer","RLCTRP","Upper Salmon","2010-05-09","Observation","2010-05-22 21:19:52","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C8E412C","Summer","RLCTRP","Upper Salmon","2010-05-09","Observation","2010-05-22 21:19:54","W",114,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-08 19:19:58","W",117,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-07 18:11:27","W",117,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-08 19:19:57","W",117,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-07 18:11:29","W",117,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-06 15:04:18","W",117,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C920A4E","Summer","RLCTRP","Upper Salmon","2010-05-31","Observation","2010-06-06 15:04:20","W",117,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF04319","Summer","RLCTRP","Upper Salmon","2010-05-28","Observation","2010-06-07 03:12:54","W",102,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CF04319","Summer","RLCTRP","Upper Salmon","2010-05-28","Observation","2010-06-07 03:12:56","W",102,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-29 21:40:12","W",112,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Recapture","2010-04-18 08:23:00","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-20 22:51:36","W",112,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-25 20:19:10","W",112,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-20 22:51:34","W",112,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-29 21:40:11","W",112,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CFD99FE","Summer","RLCTRP","Upper Salmon","2010-04-13","Observation","2010-05-25 20:19:12","W",112,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-08 11:01:10","W",110,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-05 21:57:15","W",110,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-08 11:01:11","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-04 20:24:00","W",110,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-12 04:06:43","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-11 15:59:08","W",110,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-12 04:06:42","W",110,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CFDFD4E","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-04 20:23:58","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D363484","Summer","RLCTRP","Upper Salmon","2010-04-30","Observation","2010-05-22 20:02:19","W",101,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D363484","Summer","RLCTRP","Upper Salmon","2010-04-30","Observation","2010-05-22 20:02:17","W",101,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-03 11:27:26","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-04 10:45:44","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Recapture","2010-05-02 07:42:00","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-05-25 19:28:46","W",108,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-03 10:40:58","W",108,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-05-28 20:33:54","W",108,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-05-25 19:28:45","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-04 10:45:42","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-01 21:23:40","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-06-01 21:23:39","W",108,FALSE,"sockeye"
"ESANIS",NA,"3D9.1C2D3635B8","Summer","RLCTRP","Upper Salmon","2010-04-29","Recovery","2010-11-04 12:00:00","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D36443C","Summer","RLCTRP","Upper Salmon","2010-05-24","Observation","2010-06-03 21:00:53","W",116,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D36443C","Summer","RLCTRP","Upper Salmon","2010-05-24","Observation","2010-06-03 21:00:51","W",116,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D3648EC","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-26 07:31:13","W",111,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D3648EC","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-26 07:31:16","W",111,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D368C19","Summer","RLCTRP","Upper Salmon","2010-05-14","Observation","2010-05-25 20:33:05","W",102,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D368C19","Summer","RLCTRP","Upper Salmon","2010-05-14","Recapture","2010-05-16 09:00:00","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D368C19","Summer","RLCTRP","Upper Salmon","2010-05-14","Observation","2010-05-25 20:33:03","W",102,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D368C19","Summer","RLCTRP","Upper Salmon","2010-05-14","Observation","2010-05-29 20:19:05","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D368C19","Summer","RLCTRP","Upper Salmon","2010-05-14","Observation","2010-05-29 20:19:07","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-22 20:33:18","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-22 20:33:20","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Recapture","2010-05-09 10:03:00","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-24 22:28:31","W",108,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-06-03 04:24:43","W",108,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D369729","Summer","RLCTRP","Upper Salmon","2010-05-08","Observation","2010-05-24 22:28:29","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D369ED6","Summer","RLCTRP","Upper Salmon","2010-05-07","Observation","2010-05-26 20:17:00","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D369ED6","Summer","RLCTRP","Upper Salmon","2010-05-07","Observation","2010-05-26 20:16:59","W",105,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D36A0DF","Summer","RLCTRP","Upper Salmon","2010-05-20","Observation","2010-06-01 23:52:01","W",118,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C2D36A497","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-14 07:21:26","W",102,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C2D36A497","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-14 07:21:27","W",102,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D36A497","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-11 08:04:16","W",102,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D36A497","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-11 08:04:15","W",102,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D36B02F","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-31 23:53:15","W",96,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D36B02F","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-31 23:53:17","W",96,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2D36B0CA","Summer","RLCTRP","Upper Salmon","2010-05-23","Observation","2010-06-03 21:25:06","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D36B0CA","Summer","RLCTRP","Upper Salmon","2010-05-23","Observation","2010-06-04 20:56:15","W",105,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D36B0CA","Summer","RLCTRP","Upper Salmon","2010-05-23","Observation","2010-06-09 04:41:02","W",105,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D36B0CA","Summer","RLCTRP","Upper Salmon","2010-05-23","Observation","2010-06-04 20:56:13","W",105,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2D36B0CA","Summer","RLCTRP","Upper Salmon","2010-05-23","Observation","2010-06-09 04:41:05","W",105,FALSE,"sockeye"
"FOUNDI",NA,"3D9.1C2D36B382","Summer","RLCTRP","Upper Salmon","2010-05-15","Recovery","2010-09-17 12:00:00","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D36B382","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-29 21:48:10","W",109,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D36B382","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-29 21:48:07","W",109,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D36B382","Summer","RLCTRP","Upper Salmon","2010-05-15","Recapture","2010-05-16 09:00:00","W",109,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D36B389","Summer","RLCTRP","Upper Salmon","2010-05-15","Recapture","2010-05-16 09:00:00","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D36B389","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-27 12:05:02","W",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D36B389","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-05-27 12:05:01","W",97,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D371096","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-05-22 20:50:54","W",115,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D371096","Summer","RLCTRP","Upper Salmon","2010-04-29","Recapture","2010-04-30 10:56:00","W",115,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D371096","Summer","RLCTRP","Upper Salmon","2010-04-29","Observation","2010-05-22 20:50:53","W",115,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D3715FF","Summer","RLCTRP","Upper Salmon","2010-05-29","Observation","2010-06-12 06:24:20","W",120,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D371812","Summer","RLCTRP","Upper Salmon","2010-05-26","Observation","2010-06-04 17:42:11","W",114,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D371812","Summer","RLCTRP","Upper Salmon","2010-05-26","Observation","2010-06-04 17:42:13","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D371812","Summer","RLCTRP","Upper Salmon","2010-05-26","Observation","2010-06-05 21:24:43","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D371812","Summer","RLCTRP","Upper Salmon","2010-05-26","Observation","2010-06-05 21:24:42","W",114,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D3719A7","Summer","RLCTRP","Upper Salmon","2010-05-24","Observation","2010-06-04 22:24:57","W",112,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D3719A7","Summer","RLCTRP","Upper Salmon","2010-05-24","Observation","2010-06-04 22:24:58","W",112,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D37287E","Summer","RLCTRP","Upper Salmon","2010-05-22","Recapture","2010-05-24 12:08:00","W",119,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D37287E","Summer","RLCTRP","Upper Salmon","2010-05-22","Observation","2010-06-04 20:36:00","W",119,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D37287E","Summer","RLCTRP","Upper Salmon","2010-05-22","Observation","2010-06-04 20:36:02","W",119,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D372B19","Summer","RLCTRP","Upper Salmon","2010-05-12","Observation","2010-05-24 15:09:48","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D372B19","Summer","RLCTRP","Upper Salmon","2010-05-12","Observation","2010-05-24 15:09:47","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D373025","Summer","RLCTRP","Upper Salmon","2010-05-17","Recapture","2010-05-19 07:55:00","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D373025","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-30 22:09:40","W",104,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D373025","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-30 22:09:38","W",104,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D373028","Summer","RLCTRP","Upper Salmon","2010-05-29","Observation","2010-06-09 05:27:04","W",102,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D373028","Summer","RLCTRP","Upper Salmon","2010-05-29","Observation","2010-06-09 05:27:06","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D37322F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-31 03:52:42","W",104,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D37322F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-31 03:52:40","W",104,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D37338C","Summer","RLCTRP","Upper Salmon","2010-05-15","Observation","2010-06-09 06:10:20","W",100,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D37359C","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-08 05:02:30","W",108,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D37359C","Summer","RLCTRP","Upper Salmon","2010-05-27","Observation","2010-06-08 05:02:32","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D3735A9","Summer","RLCTRP","Upper Salmon","2010-05-12","Observation","2010-05-26 01:52:57","W",98,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D3735A9","Summer","RLCTRP","Upper Salmon","2010-05-12","Observation","2010-05-26 01:52:55","W",98,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D373775","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-09 00:58:34","W",109,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D373775","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-15 21:32:52","W",109,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1C2D373775","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-15 21:32:51","W",109,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D373775","Summer","RLCTRP","Upper Salmon","2010-06-02","Observation","2010-06-09 00:58:32","W",109,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D373B38","Summer","RLCTRP","Upper Salmon","2010-05-22","Recapture","2010-05-23 09:03:00","W",113,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2D373B38","Summer","RLCTRP","Upper Salmon","2010-05-22","Observation","2010-06-04 20:21:57","W",113,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D373B38","Summer","RLCTRP","Upper Salmon","2010-05-22","Observation","2010-06-05 08:27:58","W",113,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D373B38","Summer","RLCTRP","Upper Salmon","2010-05-22","Observation","2010-06-05 08:27:57","W",113,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-06-04 14:55:55","W",111,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-29 00:19:51","W",111,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-05-29 00:19:49","W",111,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-06-04 14:55:56","W",111,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-06-01 01:49:55","W",111,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D373B3F","Summer","RLCTRP","Upper Salmon","2010-05-17","Observation","2010-06-01 01:49:53","W",111,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D373CCE","Summer","RLCTRP","Upper Salmon","2010-05-18","Observation","2010-06-03 21:28:04","W",100,FALSE,"sockeye"
