"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3DD.00776AC282","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-12 22:57:48","H",NA,FALSE,"sockeye"
"3DD.00776ADE37","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-20 13:32:00","H",NA,FALSE,"sockeye"
"3DD.00776ADE37","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-20 13:31:58","H",NA,FALSE,"sockeye"
"3DD.00776AF35F","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-18 09:53:30","H",NA,FALSE,"sockeye"
"3DD.00776AF35F","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-18 09:59:11","H",NA,FALSE,"sockeye"
"3DD.00776B11B4","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-26 04:09:20","H",NA,FALSE,"sockeye"
"3DD.00776B11B4","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-26 04:09:19","H",NA,FALSE,"sockeye"
"3DD.00776B16EA","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-13 07:06:10","H",NA,FALSE,"sockeye"
"3DD.00776B1EF0","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-24 11:34:27","H",NA,FALSE,"sockeye"
"3DD.00776B1EF0","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-24 11:34:28","H",NA,FALSE,"sockeye"
"3DD.00776B2397","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-20 09:55:24","H",NA,FALSE,"sockeye"
"3DD.00776B2397","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-22 03:19:37","H",NA,FALSE,"sockeye"
"3DD.00776B2397","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-22 03:19:18","H",NA,FALSE,"sockeye"
"3DD.00776B3190","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 14:32:32","H",NA,FALSE,"sockeye"
"3DD.00776B3190","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 14:32:31","H",NA,FALSE,"sockeye"
"3DD.00776B3AF7","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 23:11:33","H",NA,TRUE,"sockeye"
"3DD.00776B3AF7","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 23:11:28","H",NA,FALSE,"sockeye"
"3DD.00776B3CAC","USE","ARRAY","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-07 02:37:19","H",NA,FALSE,"sockeye"
"3DD.00776B3CAC","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 03:39:18","H",NA,FALSE,"sockeye"
"3DD.00776B3CAC","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 03:39:17","H",NA,FALSE,"sockeye"
"3DD.00776B68AC","B2J","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-22 23:05:26","H",NA,FALSE,"sockeye"
"3DD.00776B68AC","B2J","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-22 23:05:27","H",NA,FALSE,"sockeye"
"3DD.00776BA7DB","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-17 22:19:09","H",NA,FALSE,"sockeye"
"3DD.00776BA7DB","GOJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-17 22:19:08","H",NA,FALSE,"sockeye"
"3DD.00776BEA53","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-22 15:42:23","H",NA,FALSE,"sockeye"
"3DD.00776BEA53","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2015-05-05","Recovery","2015-10-21 00:00:00","H",NA,FALSE,"sockeye"
"3DD.00776BEA53","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-22 15:42:24","H",NA,FALSE,"sockeye"
"3DD.00776CC5A3","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-20 18:09:47","H",NA,FALSE,"sockeye"
"3DD.00776CC5A3","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-20 18:09:43","H",NA,FALSE,"sockeye"
"3DD.00776CFF70","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 09:19:40","H",NA,FALSE,"sockeye"
"3DD.00776CFF70","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 09:19:39","H",NA,FALSE,"sockeye"
"3DD.00776D1666","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 21:22:25","H",NA,FALSE,"sockeye"
"3DD.00776D1666","LMJ","A-DIVERSION","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 21:22:01","H",NA,FALSE,"sockeye"
"3DD.00776D1666","ESANIS",NA,"Summer","RLCTRP","Upper Salmon","2015-05-05","Recovery","2015-10-02 00:00:00","H",NA,FALSE,"sockeye"
"3DD.00776D21A4","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 00:07:55","H",NA,TRUE,"sockeye"
"3DD.00776D21A4","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 00:07:56","H",NA,TRUE,"sockeye"
"3DD.00776D25D3","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 07:53:04","H",NA,TRUE,"sockeye"
"3DD.00776D25D3","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 07:53:00","H",NA,FALSE,"sockeye"
"3DD.0077760D3C","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-15 22:21:18","H",NA,TRUE,"sockeye"
"3DD.0077760D3C","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-15 22:21:17","H",NA,TRUE,"sockeye"
"3DD.0077762437","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-22 07:07:07","H",NA,FALSE,"sockeye"
"3DD.0077763A24","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-20 16:45:19","H",NA,FALSE,"sockeye"
"3DD.0077763B60","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 19:52:01","H",NA,FALSE,"sockeye"
"3DD.0077763B60","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 19:52:00","H",NA,FALSE,"sockeye"
"3DD.00777664B6","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-25 02:34:27","H",NA,FALSE,"sockeye"
"3DD.00777664B6","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-25 02:34:00","H",NA,FALSE,"sockeye"
"3DD.0077767A48","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-13 23:04:07","H",NA,TRUE,"sockeye"
"3DD.0077767A48","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-13 23:04:11","H",NA,TRUE,"sockeye"
"3DD.0077768AE8","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 00:00:35","H",NA,TRUE,"sockeye"
"3DD.0077768AE8","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 00:00:22","H",NA,TRUE,"sockeye"
"3DD.00777A7A83","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-21 13:28:45","H",NA,FALSE,"sockeye"
"3DD.00777A7A83","MCJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-21 13:28:48","H",NA,FALSE,"sockeye"
"3DD.00777A88B5","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 04:12:22","H",NA,FALSE,"sockeye"
"3DD.00777A88B5","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 04:12:20","H",NA,FALSE,"sockeye"
"3DD.00777ADA63","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 14:22:47","H",NA,FALSE,"sockeye"
"3DD.00777ADA63","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-23 14:22:48","H",NA,FALSE,"sockeye"
"3DD.00777ADA86","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-17 17:47:58","H",NA,TRUE,"sockeye"
"3DD.00777ADA86","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-17 17:47:55","H",NA,FALSE,"sockeye"
"3DD.00777ADC9A","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 22:24:42","H",NA,TRUE,"sockeye"
"3DD.00777ADC9A","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 22:24:41","H",NA,TRUE,"sockeye"
"3DD.00777AE9BF","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 00:16:33","H",NA,TRUE,"sockeye"
"3DD.00777AE9BF","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 00:16:47","H",NA,TRUE,"sockeye"
"3DD.00777AF228","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-21 03:58:06","H",NA,TRUE,"sockeye"
"3DD.00777AF228","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-21 03:58:07","H",NA,TRUE,"sockeye"
"3DD.00777AFB07","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 23:31:56","H",NA,FALSE,"sockeye"
"3DD.00777AFB07","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 22:20:33","H",NA,FALSE,"sockeye"
"3DD.00777AFB07","GOJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 23:31:57","H",NA,FALSE,"sockeye"
"3DD.00777AFB07","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-14 22:20:31","H",NA,FALSE,"sockeye"
"3DD.00777B0DDB","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 04:51:59","H",NA,FALSE,"sockeye"
"3DD.00777B0DDB","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 04:51:56","H",NA,FALSE,"sockeye"
"3DD.00777B625E","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 23:01:30","H",NA,FALSE,"sockeye"
"3DD.00777B625E","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-16 23:01:31","H",NA,FALSE,"sockeye"
"3DD.00777B625E","RICHIS",NA,"Summer","RLCTRP","Upper Salmon","2015-05-04","Recovery","2015-08-02 00:00:00","H",NA,FALSE,"sockeye"
"3DD.00777BBD1D","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-23 20:28:36","H",NA,FALSE,"sockeye"
"3DD.00777BBD1D","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-23 20:28:37","H",NA,FALSE,"sockeye"
"3DD.00777BE86C","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-04","Observation","2015-05-24 22:51:17","H",NA,FALSE,"sockeye"
"3DD.00777C002A","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 23:37:07","H",NA,FALSE,"sockeye"
"3DD.00777C002A","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 23:37:11","H",NA,TRUE,"sockeye"
"3DD.00777C0061","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 22:28:19","H",NA,FALSE,"sockeye"
"3DD.00777C0061","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-21 22:28:18","H",NA,FALSE,"sockeye"
"3DD.00777C19EB","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 07:55:36","H",NA,TRUE,"sockeye"
"3DD.00777C19EB","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-19 20:56:24","H",NA,FALSE,"sockeye"
"3DD.00777C19EB","TWX","MATRIX TRAWL [CURRENT]","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-19 20:56:31","H",NA,FALSE,"sockeye"
"3DD.00777C19EB","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-16 07:55:35","H",NA,TRUE,"sockeye"
"3DD.00777C1A43","GRJ","DIVERSION / SBYC GATE","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 02:18:35","H",NA,FALSE,"sockeye"
"3DD.00777C1A43","GRJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-14 02:18:37","H",NA,FALSE,"sockeye"
"3DD.00777C1A43","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-22 19:14:31","H",NA,FALSE,"sockeye"
"3DD.00777C1A43","JDJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2015-05-05","Observation","2015-05-22 19:14:32","H",NA,FALSE,"sockeye"
