"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9482D0","Summer","CFCTRP","Lochsa","2008-05-01","Observation","2008-05-11 01:39:09","W",187,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C94870A","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-16 15:52:50","W",180,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C94870A","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-16 15:52:51","W",180,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-10 15:10:37","W",191,FALSE,"steelhead"
"BO3","WEIR 37","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-09-30 17:59:56","W",191,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-08 18:20:25","W",191,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-10 15:10:38","W",191,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-16 10:26:11","W",191,FALSE,"steelhead"
"GRA","WEIR 732","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-16 10:25:26","W",191,FALSE,"steelhead"
"BO3","WEIR 36","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-09-30 17:58:35","W",191,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-16 20:20:14","W",191,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-01 02:32:13","W",191,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-16 20:20:12","W",191,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-08 18:20:10","W",191,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2C94886B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2010-10-01 02:32:12","W",191,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C948C27","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 20:29:39","W",152,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C948C27","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 20:29:40","W",152,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C948C27","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-22 22:50:03","W",152,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C948C27","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-22 22:50:04","W",152,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-17 05:43:00","W",172,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 20:53:50","W",172,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 20:53:51","W",172,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-17 05:43:02","W",172,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-21 17:57:35","W",172,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-21 17:57:32","W",172,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C948D24","Summer","CFCTRP","Lochsa","2008-05-07","Recovery","2009-10-01 12:00:00","W",172,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C948FF1","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-21 00:42:41","W",164,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C948FF1","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-21 00:42:42","W",164,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C949499","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-25 21:33:57","W",157,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C9495B9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-17 17:40:44","W",208,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9495B9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-10 04:19:00","W",208,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9495B9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-10 04:18:59","W",208,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94AA28","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-14 20:24:32","W",187,FALSE,"steelhead"
"LMJ","A-DIVERSION","3D9.1C2C94AA28","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-18 00:28:23","W",187,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94AA28","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-18 00:28:55","W",187,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94AA28","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-14 20:24:34","W",187,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94B417","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-14 22:22:44","W",191,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94B417","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-14 22:22:42","W",191,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94B417","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-11 19:50:14","W",191,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94B417","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-11 19:50:16","W",191,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94C014","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-12 00:30:55","W",188,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94C014","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-15 00:40:28","W",188,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94C014","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-15 00:40:26","W",188,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94C014","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-12 00:30:54","W",188,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94CB73","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-13 16:19:56","W",187,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94CB73","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-13 16:19:53","W",187,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94CB73","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 00:33:25","W",187,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94CB73","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 00:33:23","W",187,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94CEFC","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 03:27:55","W",182,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94CEFC","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 03:27:56","W",182,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-25 16:21:41","W",192,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-25 16:21:40","W",192,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 22:25:21","W",192,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 22:25:23","W",192,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-26 17:52:39","W",192,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-21 19:49:04","W",192,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94CF7E","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-21 19:49:05","W",192,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94D549","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-14 04:50:11","W",208,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94D549","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-14 04:50:10","W",208,FALSE,"steelhead"
"LMJ","ADULT FISH RETURN","3D9.1C2C94D72A","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-25 18:26:53","W",172,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94D72A","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-22 18:58:35","W",172,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94D72A","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-22 18:58:32","W",172,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2C94D72A","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-25 18:21:03","W",172,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2C94D7A8","Summer","CFCTRP","Lochsa","2008-04-27","Observation","2008-05-04 15:06:07","W",206,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C94D7A8","Summer","CFCTRP","Lochsa","2008-04-27","Observation","2008-05-04 15:06:14","W",206,TRUE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-12 20:46:24","W",163,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-12 20:46:26","W",163,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-21 21:47:03","W",163,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-16 03:07:13","W",163,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-16 03:07:12","W",163,FALSE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C2C94D851","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-21 21:46:57","W",163,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C94D8BF","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-16 03:01:18","W",163,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94D8BF","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 20:05:38","W",163,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C94D8BF","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-16 03:01:15","W",163,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94D8BF","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 20:05:36","W",163,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94DBC6","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-10 20:06:29","W",158,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94DBC6","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-13 04:26:02","W",158,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94DBC6","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-10 20:06:30","W",158,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94DBC6","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-13 04:26:01","W",158,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C94DE44","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-19 01:26:38","W",187,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94DE44","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-16 02:19:55","W",187,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94DE44","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-16 02:19:58","W",187,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2C94DE44","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-19 01:26:37","W",187,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94E262","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-17 23:57:16","W",174,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94E262","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-17 23:57:15","W",174,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94E956","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-08 20:27:00","W",203,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94E956","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-08 20:27:01","W",203,FALSE,"steelhead"
"FOUNDI",NA,"3D9.1C2C94E956","Summer","CFCTRP","Lochsa","2008-05-04","Recovery","2009-08-08 12:00:00","W",203,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94EB18","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 21:13:15","W",144,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94EB18","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-13 19:54:48","W",144,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94EB18","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-13 19:54:46","W",144,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94EB18","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 21:13:18","W",144,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94F32B","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-08 16:47:31","W",208,FALSE,"steelhead"
"GOJ","SAMPLE ROOM","3D9.1C2C94F32B","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 06:49:46","W",208,TRUE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94F32B","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-08 16:47:30","W",208,FALSE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2C94F32B","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-10 23:52:37","W",208,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-20 16:23:59","W",169,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-22 20:16:46","W",169,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-20 16:24:01","W",169,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-22 03:06:33","W",169,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-22 03:06:30","W",169,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94FADC","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-22 20:16:45","W",169,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-20 02:55:10","W",192,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-15 21:43:55","W",192,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-20 02:55:13","W",192,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 07:27:09","W",192,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-18 07:27:08","W",192,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94FB76","Summer","CFCTRP","Lochsa","2008-05-07","Observation","2008-05-15 21:43:56","W",192,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C950210","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-10 21:17:49","W",175,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C950210","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-10 21:17:48","W",175,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C9502A2","Summer","CFCTRP","Lochsa","2008-05-03","Observation","2008-05-10 06:04:31","W",158,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C9502A2","Summer","CFCTRP","Lochsa","2008-05-03","Observation","2008-05-10 06:04:29","W",158,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C95042F","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 23:00:59","W",190,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C95042F","Summer","CFCTRP","Lochsa","2008-04-29","Recovery","2008-10-14 12:00:00","W",190,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C95042F","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 23:00:56","W",190,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9504B4","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-13 22:46:12","W",164,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C9504B4","Summer","CFCTRP","Lochsa","2008-05-05","Observation","2008-05-13 22:46:09","W",164,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C95CF8B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 01:30:53","W",168,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C95CF8B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 01:30:51","W",168,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95CF8B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 04:03:14","W",168,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C95CF8B","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 04:03:12","W",168,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C95D177","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 02:37:48","W",173,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C95D177","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 02:37:49","W",173,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95D306","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 18:30:49","W",193,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95D306","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-12 18:30:48","W",193,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C95D4A9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-17 20:32:36","W",208,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C95D4A9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-19 02:20:12","W",208,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95D4A9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-17 20:32:38","W",208,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C95D4A9","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-19 02:20:13","W",208,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95D78B","Summer","CFCTRP","Lochsa","2008-05-03","Observation","2008-05-12 13:12:17","W",163,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C95D78B","Summer","CFCTRP","Lochsa","2008-05-03","Observation","2008-05-12 13:12:18","W",163,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C9624A0","Summer","CFCTRP","Lochsa","2008-04-27","Observation","2008-05-05 00:05:28","W",196,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C9624A0","Summer","CFCTRP","Lochsa","2008-04-27","Observation","2008-05-05 00:05:29","W",196,TRUE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 04:37:11","W",206,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 23:21:38","W",206,FALSE,"steelhead"
"CLJ","MAIN","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-05 08:48:32","W",206,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 04:37:09","W",206,FALSE,"steelhead"
"CLJ","MAIN","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-05 08:46:04","W",206,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C962781","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-11 23:21:39","W",206,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C96280D","Summer","CFCTRP","Lochsa","2008-04-29","Recovery","2008-11-17 12:01:00","W",164,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C96280D","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-07 20:32:34","W",164,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C96280D","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 21:07:15","W",164,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C96280D","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-07 20:32:32","W",164,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C96280D","Summer","CFCTRP","Lochsa","2008-04-29","Observation","2008-05-09 21:07:14","W",164,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-13 21:45:18","W",167,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-17 16:05:46","W",167,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-13 21:45:16","W",167,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-11 02:37:23","W",167,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-17 16:05:43","W",167,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C962EEB","Summer","CFCTRP","Lochsa","2008-05-04","Observation","2008-05-11 02:37:21","W",167,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C965195","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-20 02:55:08","W",177,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C965195","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 02:50:38","W",177,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C965195","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-18 20:50:10","W",177,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C965195","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-18 20:50:11","W",177,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C965195","Summer","CFCTRP","Lochsa","2008-05-06","Observation","2008-05-17 02:50:36","W",177,FALSE,"steelhead"
