"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2CFFFC57","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-05-20 21:17:28","W",137,TRUE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0018E9","Summer","CATHEC","Upper Grande Ronde","2009-09-25","Observation","2010-06-03 01:31:21","W",142,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0018E9","Summer","CATHEC","Upper Grande Ronde","2009-09-25","Observation","2010-06-03 01:31:22","W",142,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0018E9","Summer","CATHEC","Upper Grande Ronde","2009-09-25","Recapture","2009-10-23 09:27:00","W",142,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2D083542","Summer","CATHEC","Upper Grande Ronde","2009-10-28","Observation","2010-04-30 03:02:19","W",172,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2D083542","Summer","CATHEC","Upper Grande Ronde","2009-10-28","Recovery","2010-11-04 12:00:00","W",172,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2D083542","Summer","CATHEC","Upper Grande Ronde","2009-10-28","Observation","2010-04-30 03:02:23","W",172,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D083765","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-25 14:56:29","W",159,TRUE,"steelhead"
"CATHEC",NA,"3D9.1C2D083765","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Recapture","2009-10-15 10:34:00","W",159,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2D083765","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-25 14:56:22","W",159,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2D089B46","Summer","CATHEC","Upper Grande Ronde","2009-10-17","Observation","2010-05-05 07:31:41","W",158,TRUE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2D089B46","Summer","CATHEC","Upper Grande Ronde","2009-10-17","Observation","2010-05-05 07:31:37","W",158,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D091183","Summer","CATHEC","Upper Grande Ronde","2009-10-12","Observation","2010-04-24 23:38:35","W",154,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D091183","Summer","CATHEC","Upper Grande Ronde","2009-10-12","Observation","2010-04-24 23:38:37","W",154,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D09DE32","Summer","CATHEC","Upper Grande Ronde","2009-10-15","Observation","2010-05-11 20:20:18","W",152,FALSE,"steelhead"
"MCJ","SBYC B-RACEWAY RIVER GATE","3D9.1C2D09EF10","Summer","CATHEC","Upper Grande Ronde","2009-09-22","Observation","2010-05-02 22:17:31","W",142,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2D09EF10","Summer","CATHEC","Upper Grande Ronde","2009-09-22","Recovery","2010-10-15 12:00:00","W",142,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D09EF10","Summer","CATHEC","Upper Grande Ronde","2009-09-22","Observation","2010-05-07 16:50:39","W",142,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2D09EF10","Summer","CATHEC","Upper Grande Ronde","2009-09-22","Observation","2010-05-02 22:18:24","W",142,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-08-20 11:28:33","W",149,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-07-29 15:31:10","W",149,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-05-18 04:08:03","W",149,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-05-18 04:08:04","W",149,TRUE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-10-25 08:17:25","W",149,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-08-20 11:28:37","W",149,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-07-29 14:36:23","W",149,FALSE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-10-25 08:17:26","W",149,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-07-29 15:31:09","W",149,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C2D09F998","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2012-07-29 14:36:22","W",149,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D09F9D5","Summer","CATHEC","Upper Grande Ronde","2010-04-11","Observation","2010-05-20 02:31:21","W",181,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D09F9D5","Summer","CATHEC","Upper Grande Ronde","2010-04-11","Observation","2010-05-20 02:31:18","W",181,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0A1D29","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Recapture","2009-10-15 10:34:00","W",175,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D0A1D29","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-22 11:21:59","W",175,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D0A1D29","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-22 11:22:00","W",175,FALSE,"steelhead"
"GRJ","B-SEPARATOR GATE","3D9.1C2D0A21A7","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-23 04:33:23","W",152,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2D0A21A7","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Recovery","2010-11-04 12:00:00","W",152,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0A21A7","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-23 04:33:29","W",152,TRUE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0A6F04","Summer","CATHEC","Upper Grande Ronde","2009-10-20","Observation","2010-04-28 20:08:04","W",158,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0A6F04","Summer","CATHEC","Upper Grande Ronde","2009-10-20","Recapture","2009-10-31 07:05:00","W",158,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0A6F04","Summer","CATHEC","Upper Grande Ronde","2009-10-20","Observation","2010-04-28 20:08:02","W",158,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-25 14:02:59","W",144,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2010-05-10 05:20:38","W",144,FALSE,"steelhead"
"MC1","WEIR 279","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-13 10:41:00","W",144,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-25 14:02:58","W",144,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-29 14:35:24","W",144,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2010-05-10 05:20:44","W",144,TRUE,"steelhead"
"MC1","WEIR 288","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-09 13:23:56","W",144,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2010-05-14 01:06:09","W",144,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-11-29 14:35:23","W",144,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-10-23 11:44:25","W",144,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D0AF868","Summer","CATHEC","Upper Grande Ronde","2009-11-02","Observation","2011-10-23 11:44:24","W",144,FALSE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2D0B3FF8","Summer","CATHEC","Upper Grande Ronde","2010-04-04","Observation","2010-06-21 17:24:59","W",127,FALSE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2D0B3FF8","Summer","CATHEC","Upper Grande Ronde","2010-04-04","Observation","2010-06-21 17:24:58","W",127,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D0B411B","Summer","CATHEC","Upper Grande Ronde","2010-03-24","Observation","2010-05-12 15:13:22","W",195,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D0B411B","Summer","CATHEC","Upper Grande Ronde","2010-03-24","Observation","2010-05-12 15:13:21","W",195,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2D0B411B","Summer","CATHEC","Upper Grande Ronde","2010-03-24","Recovery","2010-10-15 12:00:00","W",195,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0B67F1","Summer","CATHEC","Upper Grande Ronde","2010-04-16","Observation","2010-04-29 12:47:58","W",150,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0B67F1","Summer","CATHEC","Upper Grande Ronde","2010-04-16","Observation","2010-04-29 12:47:55","W",150,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0B8222","Summer","CATHEC","Upper Grande Ronde","2010-03-17","Observation","2010-04-19 02:22:36","W",196,FALSE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D0B8222","Summer","CATHEC","Upper Grande Ronde","2010-03-17","Observation","2010-05-02 16:01:52","W",196,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0B8222","Summer","CATHEC","Upper Grande Ronde","2010-03-17","Recapture","2010-03-18 09:11:00","W",196,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D0B8222","Summer","CATHEC","Upper Grande Ronde","2010-03-17","Observation","2010-05-02 16:01:58","W",196,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0B8222","Summer","CATHEC","Upper Grande Ronde","2010-03-17","Observation","2010-04-19 02:22:38","W",196,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0B9EA1","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-06-05 21:41:31","W",115,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D0B9EA1","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-06-05 21:41:29","W",115,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D0BAE83","Summer","CATHEC","Upper Grande Ronde","2009-11-19","Observation","2010-05-20 22:13:45","W",130,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D0BAE83","Summer","CATHEC","Upper Grande Ronde","2009-11-19","Observation","2010-05-20 22:13:43","W",130,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D0C128E","Summer","CATHEC","Upper Grande Ronde","2010-04-15","Observation","2010-05-01 23:11:37","W",151,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D0C128E","Summer","CATHEC","Upper Grande Ronde","2010-04-15","Observation","2010-05-09 20:08:25","W",151,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D0C128E","Summer","CATHEC","Upper Grande Ronde","2010-04-15","Observation","2010-05-01 23:11:33","W",151,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D0C3612","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-18 04:06:53","W",175,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C2D0C3612","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-18 04:06:39","W",175,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D0C3612","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-15 01:32:04","W",175,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D0C3612","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-15 01:32:06","W",175,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D0C83DC","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-05 06:52:05","W",142,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2D0C83DC","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-05 06:52:08","W",142,FALSE,"steelhead"
"LMJ","A-SEPARATOR GATE","3D9.1C2D0CFC9A","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-18 00:59:28","W",145,FALSE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2D0CFC9A","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-18 00:59:58","W",145,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D1645","Summer","CATHEC","Upper Grande Ronde","2010-03-12","Observation","2010-04-23 15:43:34","W",186,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D1645","Summer","CATHEC","Upper Grande Ronde","2010-03-12","Observation","2010-04-23 15:43:33","W",186,TRUE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0D1AA8","Summer","CATHEC","Upper Grande Ronde","2010-04-19","Observation","2010-05-23 04:36:43","W",130,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D0D1AA8","Summer","CATHEC","Upper Grande Ronde","2010-04-19","Observation","2010-05-21 13:08:41","W",130,FALSE,"steelhead"
"GRNTRP",NA,"3D9.1C2D0D1AA8","Summer","CATHEC","Upper Grande Ronde","2010-04-19","Recapture","2010-05-16 08:33:00","W",130,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0D1AA8","Summer","CATHEC","Upper Grande Ronde","2010-04-19","Observation","2010-05-23 04:36:44","W",130,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2D0D2726","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-25 03:28:58","W",130,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2D0D2726","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-25 03:28:57","W",130,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D0D28E7","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-09 20:12:49","W",161,FALSE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D0D28F8","Summer","CATHEC","Upper Grande Ronde","2010-04-07","Observation","2010-05-28 22:14:11","W",141,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D0D28F8","Summer","CATHEC","Upper Grande Ronde","2010-04-07","Observation","2010-05-31 00:42:54","W",141,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D0D28F8","Summer","CATHEC","Upper Grande Ronde","2010-04-07","Observation","2010-05-31 00:42:57","W",141,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D0D28F8","Summer","CATHEC","Upper Grande Ronde","2010-04-07","Observation","2010-05-28 22:14:17","W",141,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0D28F8","Summer","CATHEC","Upper Grande Ronde","2010-04-07","Recapture","2010-04-08 14:15:00","W",141,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D2A1B","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-04-30 02:14:52","W",204,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D2A1B","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-04-30 02:14:51","W",204,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D2A4A","Summer","CATHEC","Upper Grande Ronde","2010-05-07","Observation","2010-05-21 22:28:00","W",123,TRUE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2D0D2A4A","Summer","CATHEC","Upper Grande Ronde","2010-05-07","Observation","2010-05-21 22:27:54","W",123,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D0D2BA9","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-19 04:47:12","W",170,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D0D2BA9","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-19 04:47:14","W",170,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D0D2BE3","Summer","CATHEC","Upper Grande Ronde","2010-03-29","Observation","2010-04-28 21:32:36","W",155,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D0D2BE3","Summer","CATHEC","Upper Grande Ronde","2010-03-29","Observation","2010-04-28 21:32:34","W",155,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D0D34BF","Summer","CATHEC","Upper Grande Ronde","2010-04-15","Observation","2010-05-10 07:43:40","W",156,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C2D0D3FF3","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-23 10:45:58","W",174,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C2D0D3FF3","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-23 10:46:29","W",174,TRUE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2D0D41B1","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-30 09:24:44","W",152,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2D0D41B1","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-05-30 09:24:45","W",152,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D0D4566","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-06-22 23:05:18","W",130,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C2D0D4566","Summer","CATHEC","Upper Grande Ronde","2010-04-18","Observation","2010-06-22 23:04:06","W",130,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D4585","Summer","CATHEC","Upper Grande Ronde","2010-03-30","Observation","2010-05-07 00:53:01","W",151,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D4585","Summer","CATHEC","Upper Grande Ronde","2010-03-30","Observation","2010-05-07 00:53:02","W",151,TRUE,"steelhead"
"MCJ","SBYC A-RACEWAY RIVER GATE","3D9.1C2D0D4CE9","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-01 12:54:35","W",176,FALSE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2D0D4CE9","Summer","CATHEC","Upper Grande Ronde","2010-04-17","Observation","2010-05-01 12:55:08","W",176,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0D5887","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-06-03 04:54:46","W",160,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D0D5887","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Recapture","2009-11-02 13:00:00","W",160,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D0D5887","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-06-03 04:54:47","W",160,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D5F7E","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-04-28 23:03:39","W",148,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D0D5F7E","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-04-28 23:03:38","W",148,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2D0D86DC","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-05-19 20:34:06","W",159,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2D0D86DC","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-05-19 20:34:05","W",159,TRUE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C2D0D9570","Summer","CATHEC","Upper Grande Ronde","2009-11-04","Observation","2010-05-09 21:32:33","W",163,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D0D9570","Summer","CATHEC","Upper Grande Ronde","2009-11-04","Observation","2010-05-09 21:32:38","W",163,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D10365E","Summer","CATHEC","Upper Grande Ronde","2009-09-15","Observation","2010-05-08 21:15:55","W",139,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D10365E","Summer","CATHEC","Upper Grande Ronde","2009-09-15","Observation","2010-05-08 21:15:58","W",139,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D1073DE","Summer","CATHEC","Upper Grande Ronde","2009-10-18","Observation","2010-04-30 03:11:09","W",170,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2D1073DE","Summer","CATHEC","Upper Grande Ronde","2009-10-18","Observation","2010-04-30 03:11:11","W",170,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D1073DE","Summer","CATHEC","Upper Grande Ronde","2009-10-18","Observation","2010-05-10 02:49:06","W",170,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2D1073DE","Summer","CATHEC","Upper Grande Ronde","2009-10-18","Observation","2010-05-10 02:49:07","W",170,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D1073F9","Summer","CATHEC","Upper Grande Ronde","2009-10-12","Observation","2010-05-04 20:59:32","W",141,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D10AB99","Summer","CATHEC","Upper Grande Ronde","2009-10-15","Observation","2010-05-17 22:34:49","W",134,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D10AB99","Summer","CATHEC","Upper Grande Ronde","2009-10-15","Observation","2010-05-17 22:34:50","W",134,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C2D10FE22","Summer","CATHEC","Upper Grande Ronde","2009-10-15","Observation","2010-06-04 23:30:45","W",118,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3D9.1C2D10FE22","Summer","CATHEC","Upper Grande Ronde","2009-10-15","Observation","2010-06-04 23:30:46","W",118,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2D1112BE","Summer","CATHEC","Upper Grande Ronde","2009-10-29","Observation","2010-05-11 21:27:28","W",152,TRUE,"steelhead"
"CATHEC",NA,"3D9.1C2D1112BE","Summer","CATHEC","Upper Grande Ronde","2009-10-29","Recapture","2009-10-31 07:05:00","W",152,FALSE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2D1112BE","Summer","CATHEC","Upper Grande Ronde","2009-10-29","Observation","2010-05-11 21:27:24","W",152,FALSE,"steelhead"
"GRJ","EAST RACEWAY 10","3D9.1C2D1112D6","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-26 19:47:01","W",148,TRUE,"steelhead"
"GRJ","EAST RACEWAY 10","3D9.1C2D1112D6","Summer","CATHEC","Upper Grande Ronde","2009-10-14","Observation","2010-04-26 19:47:00","W",148,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2D11208F","Summer","CATHEC","Upper Grande Ronde","2009-10-25","Observation","2010-05-05 09:42:26","W",164,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2D11208F","Summer","CATHEC","Upper Grande Ronde","2009-10-25","Observation","2010-05-05 09:42:25","W",164,TRUE,"steelhead"
"CATHEC",NA,"3D9.1C2D11440D","Summer","CATHEC","Upper Grande Ronde","2009-11-03","Recapture","2009-11-04 08:40:00","W",153,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D11440D","Summer","CATHEC","Upper Grande Ronde","2009-11-03","Observation","2010-06-03 16:03:09","W",153,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D115DB5","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-06-06 09:45:53","W",152,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D115DB5","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Recapture","2009-11-02 13:00:00","W",152,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D115DB5","Summer","CATHEC","Upper Grande Ronde","2009-10-31","Observation","2010-06-06 09:45:51","W",152,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D1252B3","Summer","CATHEC","Upper Grande Ronde","2009-10-19","Recapture","2009-10-20 09:00:00","W",176,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D1252B3","Summer","CATHEC","Upper Grande Ronde","2009-10-19","Observation","2010-05-02 23:17:29","W",176,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D1252B3","Summer","CATHEC","Upper Grande Ronde","2009-10-19","Observation","2010-05-02 23:17:30","W",176,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D125EF4","Summer","CATHEC","Upper Grande Ronde","2009-11-21","Recapture","2009-11-22 09:53:00","W",160,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2D125EF4","Summer","CATHEC","Upper Grande Ronde","2009-11-21","Observation","2010-04-25 11:58:38","W",160,TRUE,"steelhead"
