"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","FULL FLOW BYPASS","3DD.0077A55931","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-14 04:28:06","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A56567","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 11:58:50","H",NA,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A56567","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 11:58:49","H",NA,TRUE,"steelhead"
"JDJ","FULL FLOW BYPASS","3DD.0077A5700D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 14:30:56","H",NA,FALSE,"steelhead"
"JDJ","FULL FLOW BYPASS","3DD.0077A5700D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 14:30:54","H",NA,FALSE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A57122","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-04 05:08:12","H",NA,FALSE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A57122","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-04 05:08:13","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A57B26","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-02 07:40:24","H",NA,TRUE,"steelhead"
"GRJ","B-SEPARATOR GATE","3DD.0077A57B26","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-02 07:40:19","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A57C81","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-25 22:58:16","H",NA,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A57C81","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-22 02:52:17","H",NA,FALSE,"steelhead"
"LSHEEF",NA,"3DD.0077A57C81","Summer","LSHEEF","Imnaha","2018-04-01","Passive Recapture","2018-05-03 19:44:00","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A57C81","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-25 22:58:17","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A59029","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-21 14:10:52","H",NA,TRUE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A59029","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-21 14:10:42","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A59118","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 03:54:42","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A59118","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 03:54:41","H",NA,TRUE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A59300","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 22:34:51","H",NA,FALSE,"steelhead"
"IMNTRP",NA,"3DD.0077A59300","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-09 02:19:19","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59300","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 16:28:23","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A59300","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 22:34:50","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59300","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 16:28:22","H",NA,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A595F0","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-15 03:11:41","H",NA,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A595F0","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-09 06:05:19","H",NA,FALSE,"steelhead"
"ESANIS",NA,"3DD.0077A595F0","Summer","LSHEEF","Imnaha","2018-04-01","Recovery","2018-09-25 08:00:00","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A595F0","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-15 03:11:53","H",NA,TRUE,"steelhead"
"ESANIS",NA,"3DD.0077A5960E","Summer","LSHEEF","Imnaha","2018-04-01","Recovery","2018-09-27 08:00:00","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A5960E","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-13 00:00:06","H",NA,TRUE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A5960E","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-13 00:00:05","H",NA,TRUE,"steelhead"
"GOJ","FULL FLOW BYPASS","3DD.0077A59644","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-17 06:14:23","H",NA,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3DD.0077A59644","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-17 06:14:25","H",NA,FALSE,"steelhead"
"IR1","STREAM BANK RIGHT","3DD.0077A59650","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 14:40:23","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A59650","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 06:02:33","H",NA,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3DD.0077A59650","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 06:02:30","H",NA,FALSE,"steelhead"
"IR1","STREAM BANK RIGHT","3DD.0077A59650","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 14:41:23","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A597FA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-25 22:22:47","H",NA,TRUE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3DD.0077A597FA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-20 05:27:36","H",NA,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A597FA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-20 05:27:28","H",NA,TRUE,"steelhead"
"LMJ","B-SEPARATOR GATE","3DD.0077A597FA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-25 22:22:25","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A599F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-09 01:06:02","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A599F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-09 01:06:00","H",NA,FALSE,"steelhead"
"IR1","STREAM CENTER LEFT","3DD.0077A59A18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-15 21:16:49","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A59A18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-18 04:44:23","H",NA,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A59A18","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-16 06:51:07","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A59A18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-18 04:44:22","H",NA,TRUE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3DD.0077A59AF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-16 09:02:01","H",131,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A59AF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 19:47:14","H",131,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59AF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 19:47:16","H",131,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3DD.0077A59AF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-16 09:01:57","H",131,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A59BF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-26 02:47:54","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59BF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-26 02:47:56","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A59E44","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 06:53:39","H",144,TRUE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A59E44","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-11 06:53:40","H",144,TRUE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59EF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-08 07:31:30","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A59EF2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-08 07:31:28","H",NA,FALSE,"steelhead"
"IR1","STREAM BANK LEFT","3DD.0077A59F0B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-13 10:45:23","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A59F0B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 06:10:48","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A59F0B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 06:10:47","H",NA,TRUE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59F4B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-20 17:05:13","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A59F4B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-20 17:05:11","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A59FB1","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-27 03:14:55","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A59FB1","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-27 03:14:53","H",NA,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3DD.0077A59FB1","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 19:46:42","H",NA,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3DD.0077A59FB1","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 19:46:41","H",NA,FALSE,"steelhead"
"GOJ","B-SEPARATOR GATE","3DD.0077A5A362","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-16 08:37:22","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5A362","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-16 08:37:25","H",NA,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A5A96D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 14:17:40","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5A96D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 14:17:55","H",NA,TRUE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3DD.0077A5AF18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-21 17:24:06","H",NA,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3DD.0077A5AF18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-21 17:24:04","H",NA,FALSE,"steelhead"
"JDJ","FULL FLOW BYPASS","3DD.0077A5B49A","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-04 15:15:08","H",NA,FALSE,"steelhead"
"JDJ","FULL FLOW BYPASS","3DD.0077A5B49A","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-04 15:15:11","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A5B575","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-09 01:18:12","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A5B575","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-09 01:18:11","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5BB18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-20 20:33:29","H",NA,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3DD.0077A5BB18","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-20 20:33:26","H",NA,FALSE,"steelhead"
"ESANIS",NA,"3DD.0077A5BB18","Summer","LSHEEF","Imnaha","2018-04-01","Recovery","2018-09-27 08:00:00","H",NA,FALSE,"steelhead"
"GOJ","B-SEPARATOR GATE","3DD.0077A5BC22","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-28 15:40:23","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5BC22","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-28 15:40:26","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5C3E6","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-26 03:09:26","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5C3E6","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-26 03:09:25","H",NA,TRUE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A5C502","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-06 12:16:39","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5C502","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-06 12:16:54","H",NA,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A5C502","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-02 05:17:34","H",NA,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A5C6B9","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-10 23:04:28","H",NA,FALSE,"steelhead"
"LMJ","B-SEPARATOR GATE","3DD.0077A5C6B9","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-16 02:09:04","H",NA,FALSE,"steelhead"
"LMJ","B-EXIT","3DD.0077A5C6B9","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-16 02:09:20","H",NA,FALSE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3DD.0077A5C6B9","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-10 23:04:38","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5D1B7","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-18 11:16:57","H",142,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5D1B7","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-18 11:16:56","H",142,TRUE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 20:08:29","H",NA,TRUE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 20:08:36","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-15 02:14:58","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-15 02:14:59","H",NA,FALSE,"steelhead"
"LMJ","B-SEPARATOR GATE","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-18 01:27:37","H",NA,FALSE,"steelhead"
"LMJ","B-EXIT","3DD.0077A5D28D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-18 01:27:53","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A5D3BA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-10 23:30:44","H",142,TRUE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A5D3BA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-10 23:30:30","H",142,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A5D3BA","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-09 02:31:48","H",142,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A5D705","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 06:16:37","H",NA,FALSE,"steelhead"
"IMNTRP",NA,"3DD.0077A5D705","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-04-06 04:15:56","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A5D705","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 06:16:36","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3DD.0077A5DCC2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-13 05:00:41","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A5DCC2","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-13 05:00:44","H",NA,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3DD.0077A5DE78","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 03:21:48","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A5DE78","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-10 03:20:46","H",NA,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3DD.0077A5DE78","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 03:21:50","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A5DE78","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-10 03:20:38","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A5E7CA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 07:09:11","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A5E7CA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 07:09:12","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A5F45D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 02:24:57","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A5F45D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 02:24:59","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5F76D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-22 06:20:12","H",NA,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A5F76D","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-05-11 07:36:06","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5F76D","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-22 06:20:11","H",NA,TRUE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 16:11:55","H",NA,FALSE,"steelhead"
"IMNTRP",NA,"3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-04-03 07:45:02","H",NA,FALSE,"steelhead"
"LGRGWL",NA,"3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-04-09 11:00:00","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-09 13:47:15","H",NA,FALSE,"steelhead"
"GRJ","SBYC GATE","3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-09 13:47:24","H",NA,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077A5FB77","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-12 16:11:56","H",NA,FALSE,"steelhead"
"GRJ","SAMPLE TANK","3DD.0077A5FC44","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-19 03:17:24","H",NA,TRUE,"steelhead"
"GRJ","SAMPLE TANK","3DD.0077A5FC44","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-19 03:17:25","H",NA,TRUE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A5FE19","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-02 03:53:01","H",NA,FALSE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A5FE19","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-02 03:53:00","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A6038B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 05:13:52","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A6038B","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-30 05:13:54","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A60391","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 17:40:28","H",NA,TRUE,"steelhead"
"IR1","STREAM BANK RIGHT","3DD.0077A60391","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 20:54:44","H",NA,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A60391","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-07 17:40:11","H",NA,TRUE,"steelhead"
"IR1","STREAM BANK RIGHT","3DD.0077A60391","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-01 20:55:44","H",NA,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-05 12:01:59","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-25 19:20:31","H",NA,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-29 01:26:24","H",NA,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-29 01:26:25","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 01:04:45","H",NA,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-05 12:01:33","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-23 01:04:47","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3DD.0077A603F8","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-04-25 19:20:28","H",NA,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3DD.0077A6049C","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-12 10:55:07","H",NA,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3DD.0077A6049C","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-06-12 10:55:11","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A604CA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 07:19:09","H",123,TRUE,"steelhead"
"GRJ","RCWY-10 GATE","3DD.0077A604CA","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 07:18:58","H",123,TRUE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3DD.0077A60A34","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-16 15:46:36","H",NA,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3DD.0077A60A34","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-16 15:46:39","H",NA,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A60A40","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-08 02:50:36","H",NA,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.0077A60A40","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-08 02:50:35","H",NA,TRUE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A60B07","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 08:26:09","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3DD.0077A60B07","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-08 01:06:18","H",NA,FALSE,"steelhead"
"JDJ","RIVER EXIT","3DD.0077A60B07","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-14 08:26:10","H",NA,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3DD.0077A60B07","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-08 01:06:20","H",NA,FALSE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A610A7","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-02 20:07:13","H",NA,TRUE,"steelhead"
"LMJ","B-RACEWAY","3DD.0077A610A7","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-02 20:07:14","H",NA,TRUE,"steelhead"
"ESANIS",NA,"3DD.0077A610BC","Summer","LSHEEF","Imnaha","2018-04-01","Recovery","2018-09-27 08:00:00","H",146,FALSE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A610BC","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 06:59:53","H",146,TRUE,"steelhead"
"GRJ","RACEWAY EAST","3DD.0077A610BC","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-12 06:59:52","H",146,TRUE,"steelhead"
"IMNTRP",NA,"3DD.0077A61720","Summer","LSHEEF","Imnaha","2018-04-01","Recapture","2018-04-04 04:14:38","H",NA,FALSE,"steelhead"
"JDJ","FULL FLOW BYPASS","3DD.0077A61720","Summer","LSHEEF","Imnaha","2018-04-01","Observation","2018-05-04 14:59:21","H",NA,FALSE,"steelhead"
