"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C949A8A","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-09 08:11:26","W",158,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C949A8A","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-14 02:41:06","W",158,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C949DC7","Summer","CATHEC","Upper Grande Ronde","2009-03-29","Observation","2009-05-07 01:56:08","W",137,TRUE,"steelhead"
"CATHEC",NA,"3D9.1C2C949DC7","Summer","CATHEC","Upper Grande Ronde","2009-03-29","Recapture","2009-03-29 11:00:00","W",137,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C949DC7","Summer","CATHEC","Upper Grande Ronde","2009-03-29","Observation","2009-05-07 01:56:07","W",137,TRUE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C949F53","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-05-11 21:46:55","W",178,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C2C949F53","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-05-11 21:46:41","W",178,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2C949FE4","Summer","CATHEC","Upper Grande Ronde","2009-04-12","Observation","2009-05-16 02:45:35","W",130,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C949FE4","Summer","CATHEC","Upper Grande Ronde","2009-04-12","Observation","2009-05-16 02:45:41","W",130,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C94A050","Summer","CATHEC","Upper Grande Ronde","2009-05-01","Observation","2009-05-20 01:05:47","W",153,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C94A050","Summer","CATHEC","Upper Grande Ronde","2009-05-01","Observation","2009-05-20 01:05:46","W",153,TRUE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94A20D","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-27 14:23:00","W",165,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94A20D","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-27 14:23:01","W",165,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94A5D2","Summer","CATHEC","Upper Grande Ronde","2009-03-22","Observation","2009-05-15 20:33:26","W",131,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94A5D2","Summer","CATHEC","Upper Grande Ronde","2009-03-22","Observation","2009-05-15 20:33:23","W",131,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C94A5D2","Summer","CATHEC","Upper Grande Ronde","2009-03-22","Recovery","2009-10-01 12:00:00","W",131,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C94ABB6","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-23 23:18:59","W",131,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C94ABB6","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-23 23:19:02","W",131,FALSE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2C94ABE7","Summer","CATHEC","Upper Grande Ronde","2009-05-04","Observation","2009-05-15 22:31:40","W",176,TRUE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2C94ABE7","Summer","CATHEC","Upper Grande Ronde","2009-05-04","Observation","2009-05-15 22:31:41","W",176,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C94ABED","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-10 02:01:14","W",173,TRUE,"steelhead"
"ESANIS",NA,"3D9.1C2C94ABED","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Recovery","2009-10-28 12:00:00","W",173,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C94ABED","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-10 02:01:15","W",173,TRUE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-05 15:15:38","W",161,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-05 15:15:35","W",161,FALSE,"steelhead"
"LMJ","A-SEPARATOR GATE","3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-04 00:17:11","W",161,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Recovery","2009-10-28 12:00:00","W",161,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-12 11:28:11","W",161,FALSE,"steelhead"
"LMJ","A-EXIT","3D9.1C2C94B301","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-04 00:17:32","W",161,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94B885","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-04-29 01:03:52","W",148,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C94B885","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-04-29 01:03:51","W",148,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-27 01:02:27","W",153,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-27 01:02:29","W",153,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-23 02:14:11","W",153,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-24 22:25:51","W",153,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-30 04:26:19","W",153,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-30 04:26:16","W",153,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C951594","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-24 22:25:52","W",153,FALSE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C2C9520CF","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-06-03 22:35:06","W",131,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2C9520CF","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-06-03 22:35:10","W",131,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C952B58","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 04:54:34","W",138,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C952B58","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 04:54:35","W",138,TRUE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-26 18:05:37","W",131,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-26 18:05:38","W",131,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-26 00:11:40","W",131,FALSE,"steelhead"
"TWX","MATRIX [EXPERIMENTAL] TRAWL","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-06-02 09:14:34","W",131,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-05-26 00:11:42","W",131,FALSE,"steelhead"
"TWX","MATRIX [EXPERIMENTAL] TRAWL","3D9.1C2C953395","Summer","CATHEC","Upper Grande Ronde","2009-04-13","Observation","2009-06-02 09:34:27","W",131,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C9547AE","Summer","CATHEC","Upper Grande Ronde","2009-04-15","Observation","2009-04-30 08:44:24","W",180,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C9547AE","Summer","CATHEC","Upper Grande Ronde","2009-04-15","Observation","2009-04-30 08:44:22","W",180,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C9553A4","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-05-22 20:10:37","W",143,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C9553A4","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Recovery","2009-10-01 12:00:00","W",143,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9553A4","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-05-22 20:10:39","W",143,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2C955820","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 03:42:20","W",178,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C2C955820","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 03:42:16","W",178,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C955A1A","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-05-24 04:42:10","W",139,FALSE,"steelhead"
"GRJ","ADULT FISH RETURN","3D9.1C2C955A1A","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-05-22 04:28:51","W",139,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C955A1A","Summer","CATHEC","Upper Grande Ronde","2009-04-30","Observation","2009-05-24 04:42:13","W",139,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9562E8","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-26 21:27:16","W",180,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C9562E8","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-25 05:55:48","W",180,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C9562E8","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-25 05:55:46","W",180,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C9562E8","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-04-26 21:27:17","W",180,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C956F46","Summer","CATHEC","Upper Grande Ronde","2009-04-06","Observation","2009-05-19 23:51:13","W",137,TRUE,"steelhead"
"GRJ","B-SEPARATOR GATE","3D9.1C2C956F46","Summer","CATHEC","Upper Grande Ronde","2009-04-06","Observation","2009-05-19 23:51:07","W",137,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C962154","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-23 11:40:42","W",163,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C962154","Summer","CATHEC","Upper Grande Ronde","2009-05-06","Observation","2009-05-23 11:40:43","W",163,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C962FD8","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-06-15 05:58:32","W",132,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C962FD8","Summer","CATHEC","Upper Grande Ronde","2009-04-19","Observation","2009-06-15 05:58:33","W",132,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-24 06:19:29","W",179,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-26 19:13:03","W",179,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-05-02 20:31:06","W",179,FALSE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-22 03:00:25","W",179,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-26 19:13:00","W",179,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Recovery","2009-10-28 12:00:00","W",179,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-27 22:41:05","W",179,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-27 22:41:07","W",179,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-30 21:00:40","W",179,FALSE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-24 06:19:25","W",179,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-22 03:00:18","W",179,TRUE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-04-30 21:00:39","W",179,FALSE,"steelhead"
"B2J","SBYC SEPARATOR GATE","3D9.1C2C96536B","Summer","CATHEC","Upper Grande Ronde","2009-03-20","Observation","2009-05-02 20:31:01","W",179,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C9653B3","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-05-26 09:18:49","W",128,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C9653B3","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-05-26 09:18:48","W",128,FALSE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3D9.1C2C965476","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-30 20:29:46","W",170,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C2C965476","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-30 20:29:37","W",170,TRUE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C2C965476","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-03 22:33:44","W",170,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2C965476","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-03 22:33:47","W",170,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 23:46:26","W",138,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-02 03:05:09","W",138,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-14 11:59:42","W",138,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-06 03:51:07","W",138,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-06 03:51:09","W",138,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-02 03:05:11","W",138,FALSE,"steelhead"
"LMJ","A-DIVERSION","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-07 23:45:46","W",138,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C968B87","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-05-14 11:59:43","W",138,FALSE,"steelhead"
"LMJ","B-DIVERSION","3D9.1C2C96902D","Summer","CATHEC","Upper Grande Ronde","2009-04-18","Observation","2009-06-02 21:01:09","W",144,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2C96902D","Summer","CATHEC","Upper Grande Ronde","2009-04-18","Observation","2009-06-02 21:01:36","W",144,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2C969FAB","Summer","CATHEC","Upper Grande Ronde","2009-05-18","Observation","2009-05-25 12:04:12","W",157,TRUE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2C969FAB","Summer","CATHEC","Upper Grande Ronde","2009-05-18","Observation","2009-05-25 12:04:06","W",157,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C96B773","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-02 10:14:37","W",147,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C96B773","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-02 10:14:35","W",147,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C96C09A","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-05-10 04:43:56","W",169,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C96C09A","Summer","CATHEC","Upper Grande Ronde","2009-03-23","Observation","2009-05-10 04:43:55","W",169,FALSE,"steelhead"
"ESANIS",NA,"3D9.1C2C96D63D","Summer","CATHEC","Upper Grande Ronde","2009-05-16","Recovery","2009-10-01 12:00:00","W",150,FALSE,"steelhead"
"LMJ","A-SEPARATOR GATE","3D9.1C2C96D63D","Summer","CATHEC","Upper Grande Ronde","2009-05-16","Observation","2009-06-05 08:47:06","W",150,FALSE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2C96D63D","Summer","CATHEC","Upper Grande Ronde","2009-05-16","Observation","2009-06-05 08:47:28","W",150,TRUE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-16 20:59:02","W",147,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-15 04:39:57","W",147,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-15 04:39:54","W",147,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-11 17:20:29","W",147,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-08 19:11:51","W",147,FALSE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-16 20:59:03","W",147,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-11 17:20:28","W",147,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C96DD86","Summer","CATHEC","Upper Grande Ronde","2009-03-24","Observation","2009-05-08 19:11:49","W",147,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C96E2DE","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-30 03:16:03","W",171,FALSE,"steelhead"
"LMILIS",NA,"3D9.1C2C96E2DE","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Recovery","2014-08-22 00:00:00","W",171,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2C96E2DE","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-23 19:46:46","W",171,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C2C96E2DE","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-30 03:15:59","W",171,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2C96E2DE","Summer","CATHEC","Upper Grande Ronde","2009-04-08","Observation","2009-04-23 19:46:45","W",171,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C97D12A","Summer","CATHEC","Upper Grande Ronde","2009-03-22","Observation","2009-05-16 14:32:53","W",165,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2C97D12A","Summer","CATHEC","Upper Grande Ronde","2009-03-22","Observation","2009-05-16 14:32:52","W",165,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2C97D267","Summer","CATHEC","Upper Grande Ronde","2008-10-25","Observation","2009-05-10 20:34:29","W",151,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C97DAD7","Summer","CATHEC","Upper Grande Ronde","2008-11-19","Observation","2009-05-09 02:15:07","W",136,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2C97DAD7","Summer","CATHEC","Upper Grande Ronde","2008-11-19","Observation","2009-05-09 02:15:06","W",136,TRUE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3D9.1C2C97DEA3","Summer","CATHEC","Upper Grande Ronde","2008-11-12","Observation","2009-04-23 02:15:32","W",141,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C2C97DEA3","Summer","CATHEC","Upper Grande Ronde","2008-11-12","Observation","2009-04-23 02:15:25","W",141,TRUE,"steelhead"
"GRJ","SAMPLE TANK","3D9.1C2C982847","Summer","CATHEC","Upper Grande Ronde","2008-10-11","Observation","2009-04-26 03:47:12","W",129,TRUE,"steelhead"
"GRJ","SAMPLE TANK","3D9.1C2C982847","Summer","CATHEC","Upper Grande Ronde","2008-10-11","Observation","2009-04-26 03:47:11","W",129,TRUE,"steelhead"
"CATHEC",NA,"3D9.1C2C982847","Summer","CATHEC","Upper Grande Ronde","2008-10-11","Recapture","2008-10-12 09:37:00","W",129,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2CA1FF46","Summer","CATHEC","Upper Grande Ronde","2008-11-15","Observation","2009-05-21 01:34:56","W",121,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2CA1FF46","Summer","CATHEC","Upper Grande Ronde","2008-11-15","Observation","2009-05-21 01:35:02","W",121,TRUE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2CA20CCB","Summer","CATHEC","Upper Grande Ronde","2008-10-09","Observation","2009-05-16 08:52:31","W",141,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C2CA20CCB","Summer","CATHEC","Upper Grande Ronde","2008-10-09","Observation","2009-05-16 08:52:30","W",141,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2CA20CCB","Summer","CATHEC","Upper Grande Ronde","2008-10-09","Observation","2009-05-12 07:58:20","W",141,FALSE,"steelhead"
"MCJ","RIVER-1 EXIT","3D9.1C2CA20CCB","Summer","CATHEC","Upper Grande Ronde","2008-10-09","Observation","2009-05-12 07:58:21","W",141,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2CA35244","Summer","CATHEC","Upper Grande Ronde","2008-10-08","Observation","2009-05-06 00:59:56","W",118,TRUE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C2CA35244","Summer","CATHEC","Upper Grande Ronde","2008-10-08","Observation","2009-05-06 00:59:50","W",118,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2CA365C9","Summer","CATHEC","Upper Grande Ronde","2008-11-14","Observation","2009-04-26 22:32:24","W",139,FALSE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2CA365C9","Summer","CATHEC","Upper Grande Ronde","2008-11-14","Observation","2009-04-26 22:32:20","W",139,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2CA365C9","Summer","CATHEC","Upper Grande Ronde","2008-11-14","Observation","2009-05-08 17:41:48","W",139,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-18 22:50:55","W",129,FALSE,"steelhead"
"MCJ","RIVER-2 EXIT","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-15 04:25:03","W",129,FALSE,"steelhead"
"MCJ","SBYC A-RACEWAY RIVER GATE","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-15 04:24:39","W",129,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-18 22:50:56","W",129,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-12 11:39:40","W",129,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2CA36D58","Summer","CATHEC","Upper Grande Ronde","2008-11-30","Observation","2009-05-12 11:39:43","W",129,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2CA3748B","Summer","CATHEC","Upper Grande Ronde","2008-10-31","Observation","2009-05-19 01:36:14","W",142,TRUE,"steelhead"
"GOJ","A-SEPARATOR GATE","3D9.1C2CA3748B","Summer","CATHEC","Upper Grande Ronde","2008-10-31","Observation","2009-05-19 01:36:09","W",142,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2CA390B6","Summer","CATHEC","Upper Grande Ronde","2008-11-14","Observation","2009-05-18 23:45:14","W",110,FALSE,"steelhead"
