"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"MCJ","FULL FLOW BYPASS","3DD.0077897667","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-06-05 20:12:12","W",90,FALSE,"sockeye"
"MCJ","ADULT FISH RETURN","3DD.0077897667","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-06-05 21:50:42","W",90,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077899BDA","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 03:19:05","W",85,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077899BDA","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 03:19:06","W",85,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077899BDA","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-07 09:39:01","W",85,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077899BDA","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-07 09:39:02","W",85,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007789A11F","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-06-06 08:37:47","W",91,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007789A11F","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-06-06 08:37:49","W",91,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-25 20:30:13","W",83,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-25 20:30:14","W",83,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-28 22:27:35","W",83,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-30 07:03:32","W",83,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-30 07:03:33","W",83,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-31 20:23:12","W",83,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.007789ACDA","Summer","ALTULC","Upper Salmon","2017-05-18","Observation","2017-05-31 20:30:00","W",83,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007789B8F4","Summer","ALTULC","Upper Salmon","2017-05-17","Observation","2017-05-27 14:01:02","W",82,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007789B8F4","Summer","ALTULC","Upper Salmon","2017-05-17","Observation","2017-05-27 14:01:03","W",82,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.007789B8F4","Summer","ALTULC","Upper Salmon","2017-05-17","Observation","2017-06-02 01:00:46","W",82,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.007789B8F4","Summer","ALTULC","Upper Salmon","2017-05-17","Observation","2017-06-02 01:00:49","W",82,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.007789D2C4","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 18:14:49","W",82,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007789D2C4","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 18:14:51","W",82,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778A25B2","Summer","ALTULC","Upper Salmon","2017-05-21","Observation","2017-06-04 22:24:46","W",85,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778A25B2","Summer","ALTULC","Upper Salmon","2017-05-21","Observation","2017-06-04 22:24:50","W",85,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 01:22:28","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 01:22:31","W",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-30 21:23:48","W",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-30 21:23:50","W",90,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-31 21:10:46","W",90,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778A3127","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-31 21:10:49","W",90,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00778A5F9A","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-24 16:15:27","W",85,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778A5F9A","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-24 16:15:29","W",85,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00778A5F9A","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-05 10:08:41","W",85,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00778A5F9A","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-05 10:08:42","W",85,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00778A6994","Summer","ALTULC","Upper Salmon","2017-05-22","Observation","2017-05-27 06:22:37","W",89,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00778AC693","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-02 02:17:43","W",93,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778AC693","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-02 02:17:59","W",93,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B0C51","Summer","ALTULC","Upper Salmon","2017-05-16","Observation","2017-05-29 21:51:58","W",82,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B0C51","Summer","ALTULC","Upper Salmon","2017-05-16","Observation","2017-05-29 21:51:59","W",82,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00778B1725","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-24 19:56:13","W",88,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B1725","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-24 19:56:15","W",88,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00778B1725","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 09:07:15","W",88,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00778B1725","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-05-29 09:07:18","W",88,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00778B6933","Summer","ALTULC","Upper Salmon","2017-05-22","Observation","2017-05-31 04:19:12","W",103,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00778B6933","Summer","ALTULC","Upper Salmon","2017-05-22","Observation","2017-05-31 04:20:13","W",103,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00778B7CC2","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-05-26 07:37:19","W",86,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B7CC2","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-05-26 07:37:21","W",86,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00778B7CC2","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-05-31 10:10:30","W",86,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00778B7CC2","Summer","ALTULC","Upper Salmon","2017-05-20","Observation","2017-05-31 11:28:25","W",86,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00778B8397","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-24 20:06:28","W",92,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B8397","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-24 20:06:30","W",92,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.00778B8397","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-27 10:57:51","W",92,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00778B8397","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-29 18:16:46","W",92,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00778B8397","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-29 18:16:48","W",92,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.00778BB713","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-26 11:26:45","W",88,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.00778BB713","Summer","ALTULC","Upper Salmon","2017-05-14","Observation","2017-05-26 21:05:30","W",88,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778BD91E","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-02 20:35:14","W",84,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778BD91E","Summer","ALTULC","Upper Salmon","2017-05-19","Observation","2017-06-02 20:35:18","W",84,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.0077B0BB6D","Summer","ALTULC","Upper Salmon","2017-05-25","Observation","2017-06-11 14:19:41","W",82,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.0077B0BB6D","Summer","ALTULC","Upper Salmon","2017-05-25","Observation","2017-06-11 14:19:42","W",82,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007788CAC6","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 22:05:58","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007788CAC6","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 22:05:59","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007788D4A2","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-05-31 00:34:45","W",113,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007788D4A2","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-05-31 00:34:46","W",113,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.007788E125","Summer","PETTLC","Upper Salmon","2017-05-16","Observation","2017-05-25 23:29:40","W",118,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007788E125","Summer","PETTLC","Upper Salmon","2017-05-16","Observation","2017-05-25 23:29:42","W",118,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.007788E125","Summer","PETTLC","Upper Salmon","2017-05-16","Observation","2017-06-03 09:48:58","W",118,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.007788E125","Summer","PETTLC","Upper Salmon","2017-05-16","Observation","2017-06-03 09:48:59","W",118,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007788F077","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-06 23:57:05","W",118,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.007788F077","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-06 23:57:09","W",118,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007788F8E1","Summer","PETTLC","Upper Salmon","2017-05-10","Observation","2017-05-24 19:55:29","W",122,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007788F8E1","Summer","PETTLC","Upper Salmon","2017-05-10","Observation","2017-05-24 19:55:30","W",122,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077890DEC","Summer","PETTLC","Upper Salmon","2017-05-09","Observation","2017-05-29 13:54:03","W",120,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077890DEC","Summer","PETTLC","Upper Salmon","2017-05-09","Observation","2017-05-29 13:54:07","W",120,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077891F9F","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 06:45:51","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077891F9F","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 06:45:54","W",110,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077895962","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-29 14:11:44","W",111,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077895962","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-29 14:11:46","W",111,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077895962","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-06-05 11:38:09","W",111,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077897571","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-06 22:19:07","W",90,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077897571","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-07 21:35:12","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077897571","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-07 21:35:14","W",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-05-29 22:42:55","W",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-05-29 22:42:56","W",102,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-05-31 09:09:41","W",102,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-05-31 09:09:42","W",102,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-06-06 08:52:49","W",102,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007789F232","Summer","PETTLC","Upper Salmon","2017-05-15","Observation","2017-06-06 08:52:50","W",102,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.007789FC0D","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-25 21:06:07","W",118,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.007789FC0D","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-25 21:16:28","W",118,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778A1B02","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-05-30 02:55:40","W",124,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778A1B02","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-05-30 02:55:41","W",124,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778A3578","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 03:28:21","W",125,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778A3578","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-26 03:28:22","W",125,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00778A3578","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-30 08:38:13","W",125,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778A7540","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 20:17:23","W",112,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778A7540","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 20:17:25","W",112,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A8819","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-03 19:03:28","W",118,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A8819","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-03 19:03:30","W",118,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00778A91DF","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-06-05 22:16:25","W",112,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778A91DF","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-06-05 22:16:51","W",112,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A91DF","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-06-06 20:03:32","W",112,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00778A91DF","Summer","PETTLC","Upper Salmon","2017-05-19","Observation","2017-06-06 20:03:34","W",112,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778AD2AD","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-28 09:46:09","W",120,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778AD2AD","Summer","PETTLC","Upper Salmon","2017-05-11","Observation","2017-05-28 09:46:10","W",120,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00778B3B3F","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-12 19:52:25","W",121,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00778B4A8C","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-01 01:33:55","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B4A8C","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-01 01:33:57","W",112,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778B574D","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 15:18:50","W",98,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778B574D","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 15:18:51","W",98,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.00778B574D","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-07 23:46:14","W",98,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.00778B574D","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-07 23:46:16","W",98,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B7CC1","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-05-30 18:58:05","W",118,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00778B7CC1","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-05-30 18:58:06","W",118,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778B7CC1","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 14:20:12","W",118,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00778B7CC1","Summer","PETTLC","Upper Salmon","2017-05-22","Observation","2017-06-05 14:20:13","W",118,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778B9E6C","Summer","PETTLC","Upper Salmon","2017-05-14","Observation","2017-06-05 00:05:01","W",110,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00778B9E6C","Summer","PETTLC","Upper Salmon","2017-05-14","Observation","2017-06-05 00:05:05","W",110,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00778B9FDB","Summer","PETTLC","Upper Salmon","2017-05-14","Observation","2017-05-26 22:40:41","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00778B9FDB","Summer","PETTLC","Upper Salmon","2017-05-14","Observation","2017-05-26 22:40:59","W",110,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077AF9512","Summer","PETTLC","Upper Salmon","2017-05-25","Observation","2017-06-06 20:23:21","W",109,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AF9512","Summer","PETTLC","Upper Salmon","2017-05-25","Observation","2017-06-06 23:59:42","W",109,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077AFFD3B","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-08 18:20:45","W",115,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077AFFD3B","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-08 18:20:48","W",115,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077B01BE2","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-04 20:46:40","W",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077B01BE2","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-04 20:46:42","W",109,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.0077B01BE2","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-13 10:54:11","W",109,FALSE,"sockeye"
"JDJ","FULL FLOW BYPASS","3DD.0077B01BE2","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-13 10:54:14","W",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077B038F1","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-04 04:07:48","W",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077B038F1","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-04 04:07:49","W",109,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077B038F1","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-09 05:51:04","W",109,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077B038F1","Summer","PETTLC","Upper Salmon","2017-05-23","Observation","2017-06-09 05:51:07","W",109,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077B044AB","Summer","PETTLC","Upper Salmon","2017-05-26","Observation","2017-06-26 20:24:47","W",99,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077B0473F","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-06 00:07:30","W",105,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077B0473F","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-06 22:22:51","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077B0473F","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-06 22:22:54","W",105,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077B0473F","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-08 00:43:03","W",105,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077B0473F","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-08 00:43:54","W",105,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077B053F2","Summer","PETTLC","Upper Salmon","2017-05-31","Observation","2017-06-09 02:23:20","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077B053F2","Summer","PETTLC","Upper Salmon","2017-05-31","Observation","2017-06-09 02:23:22","W",104,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077B05DE6","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-06 08:56:23","W",109,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077B05DE6","Summer","PETTLC","Upper Salmon","2017-05-24","Observation","2017-06-11 18:47:39","W",109,FALSE,"sockeye"
