"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-08-10 13:43:52","W",165,FALSE,"steelhead"
"LMJ","FULL FLOW BYPASS","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2012-04-27 19:31:55","W",165,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2012-04-28 09:29:52","W",165,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-12 14:45:58","W",165,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-08 13:17:54","W",165,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-08-10 11:58:06","W",165,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-11 12:35:53","W",165,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-08 13:17:58","W",165,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-12 14:45:59","W",165,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-20 12:56:49","W",165,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-11 12:35:46","W",165,FALSE,"steelhead"
"ICHFFB","FULL FLOW BYPASS","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2012-04-28 09:29:54","W",165,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-08-10 11:58:05","W",165,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-10 06:23:08","W",165,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4DC7A","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-18","Observation","2014-09-10 06:23:07","W",165,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-15 05:35:10","W",115,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2014-04-24 03:02:38","W",115,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-09-04 08:36:46","W",115,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-09-01 14:35:12","W",115,FALSE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-27 18:16:00","W",115,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-31 08:40:56","W",115,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-15 06:54:38","W",115,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-15 06:57:52","W",115,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2012-07-15 10:31:55","W",115,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-22 11:04:19","W",115,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-31 08:40:57","W",115,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-09-01 14:35:11","W",115,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-26 10:04:31","W",115,FALSE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-27 18:15:59","W",115,FALSE,"steelhead"
"MCJ","FULL FLOW BYPASS","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2014-04-24 03:02:41","W",115,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-09-04 08:36:47","W",115,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-15 05:35:09","W",115,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-26 10:04:27","W",115,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4E09C","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2015-08-22 11:04:20","W",115,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-14 03:39:11","W",187,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-14 03:39:12","W",187,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2015-04-21 18:57:38","W",187,FALSE,"steelhead"
"BO3","WEIR 57","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-29 12:06:34","W",187,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-29 12:08:08","W",187,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-31 11:55:46","W",187,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-16 12:52:18","W",187,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-31 11:55:47","W",187,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-09 01:58:17","W",187,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-16 12:51:55","W",187,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-29 12:36:31","W",187,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-11 06:32:33","W",187,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-12 08:02:38","W",187,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-12 08:02:43","W",187,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-08-29 12:36:30","W",187,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-09 01:58:18","W",187,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4E1A0","Summer","BIG2C","Lower Middle Fork Salmon","2011-09-24","Observation","2014-09-11 06:32:32","W",187,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4E877","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-20","Observation","2012-07-20 22:21:26","W",100,FALSE,"steelhead"
"GRJ","RCWY-10 GATE","3D9.1C67C4E877","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-20","Observation","2014-04-27 21:38:26","W",100,TRUE,"steelhead"
"GRJ","BYPASS RIVER EXIT","3D9.1C67C4E877","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-20","Observation","2014-04-27 21:38:33","W",100,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-09-04 09:35:05","W",201,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-16 04:57:18","W",201,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-16 04:57:33","W",201,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2015-04-17 21:07:04","W",201,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-13 17:41:07","W",201,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 437 [O/S]","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-25 16:45:58","W",201,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-25 16:46:44","W",201,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-27 19:19:59","W",201,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-09-01 14:36:41","W",201,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-09-01 14:36:42","W",201,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2012-08-09 11:34:19","W",201,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-09-04 09:35:06","W",201,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-13 16:49:50","W",201,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-13 17:41:06","W",201,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-23 12:30:23","W",201,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-23 12:30:35","W",201,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-27 19:19:46","W",201,FALSE,"steelhead"
"TAY","UPPER IN-STREAM ARRAY","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2012-08-09 10:54:54","W",201,FALSE,"steelhead"
"BO3","WEIR 57","3D9.1C67C4F0C0","Summer","BIG2C","Lower Middle Fork Salmon","2012-08-09","Observation","2014-08-13 16:48:31","W",201,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2012-04-26 22:51:07","W",149,FALSE,"steelhead"
"BO2","WEIR 51","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-08-26 13:25:59","W",149,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-08-26 14:31:02","W",149,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-15 16:27:10","W",149,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-20 08:43:53","W",149,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-08-26 13:29:00","W",149,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-30 09:07:43","W",149,FALSE,"steelhead"
"GOJ","FULL FLOW BYPASS","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2012-04-26 22:51:05","W",149,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-22 15:21:30","W",149,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-22 15:21:31","W",149,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2011-10-13 18:55:50","W",149,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-24 11:25:19","W",149,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-08-26 14:31:03","W",149,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-15 16:27:09","W",149,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-24 11:25:13","W",149,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-20 08:43:54","W",149,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2015-04-18 13:52:41","W",149,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2015-05-20 05:26:03","W",149,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-30 09:07:42","W",149,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-28 08:27:27","W",149,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C4F417","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-13","Observation","2014-09-28 08:27:28","W",149,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-12 15:08:25","W",164,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2012-10-21 15:46:07","W",164,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-07 10:45:01","W",164,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-07 10:46:26","W",164,FALSE,"steelhead"
"GRJ","A-SEPARATOR GATE","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2013-05-07 00:08:42","W",164,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2013-05-07 00:08:48","W",164,TRUE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-12 15:08:24","W",164,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-14 08:46:08","W",164,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-14 08:46:09","W",164,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-09 08:10:30","W",164,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C4FFE6","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-21","Observation","2014-09-09 08:10:36","W",164,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-10 13:43:54","W",185,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-10 13:43:55","W",185,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-14 03:10:20","W",185,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-14 03:10:21","W",185,FALSE,"steelhead"
"DRM","Upstream Array","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-17 13:43:21","W",185,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-22 00:33:08","W",185,FALSE,"steelhead"
"DRM","Downstream Array","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-16 11:15:00","W",185,FALSE,"steelhead"
"DRM","Upstream Array","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-17 12:21:09","W",185,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-23 05:20:44","W",185,FALSE,"steelhead"
"GRA","WEIR 732","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-27 07:17:49","W",185,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-27 07:21:38","W",185,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-10 14:57:01","W",185,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-10 14:59:36","W",185,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2014-04-08 17:16:03","W",185,FALSE,"steelhead"
"GRJ","ADULT FISH RETURN","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2014-06-17 22:52:29","W",185,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-22 00:33:09","W",185,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2013-09-23 05:20:43","W",185,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C5058C","Summer","BIG2C","Lower Middle Fork Salmon","2011-08-27","Observation","2014-04-08 17:16:02","W",185,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C67C50B06","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-07","Observation","2014-04-26 03:25:16","W",163,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C67C50B06","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-07","Observation","2014-04-26 03:25:17","W",163,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C50B2A","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-11","Observation","2012-10-12 17:50:30","W",130,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C67C50B2A","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-11","Observation","2014-04-28 19:26:53","W",130,FALSE,"steelhead"
"B2J","RIVER EXIT","3D9.1C67C50B2A","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-11","Observation","2014-04-28 19:26:54","W",130,FALSE,"steelhead"
"TAY","UPPER IN-STREAM ARRAY","3D9.1C67C50B2A","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-11","Observation","2012-10-12 11:52:41","W",130,FALSE,"steelhead"
"BIG2C",NA,"3D9.1C67C50B2A","Summer","BIG2C","Lower Middle Fork Salmon","2012-10-11","Recapture","2012-10-12 09:16:00","W",130,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-09 16:25:19","W",151,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-09 16:25:20","W",151,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-09 16:53:17","W",151,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-09 16:53:18","W",151,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 437 [O/S]","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-16 11:55:21","W",151,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-16 11:56:26","W",151,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-17 18:41:31","W",151,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-17 18:42:02","W",151,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-19 04:42:36","W",151,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-19 04:42:37","W",151,FALSE,"steelhead"
"GRA","WEIR 732","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-23 17:02:26","W",151,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-23 17:02:36","W",151,FALSE,"steelhead"
"TAY","LOWER IN-STREAM ARRAY","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2015-04-19 20:22:40","W",151,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-11 13:08:50","W",151,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-11 13:08:54","W",151,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-15 06:14:23","W",151,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C67C50CBF","Summer","BIG2C","Lower Middle Fork Salmon","2011-10-17","Observation","2014-09-15 06:14:29","W",151,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","3D9.1C67C5309D","Summer","BIG2C","Lower Middle Fork Salmon","2012-07-15","Observation","2014-05-11 00:30:37","W",119,FALSE,"steelhead"
