"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2C3A1219","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-17 01:41:29","H",213,FALSE,"steelhead"
"3D9.1C2C3A147D","MCJ","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-13 20:57:03","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","GRA","WEIR 733","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-20 12:42:55","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-12 08:35:19","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-08-13 09:43:27","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","MCJ","RIVER-1 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-14 11:12:06","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","MCJ","RIVER-1 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-14 11:12:05","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-05 02:09:25","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-08-13 09:43:26","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-05 02:09:24","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","BO3","WEIR 59","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-08-13 08:38:58","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","GRA","WEIR 732","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-20 12:42:46","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-08 17:53:04","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-12 08:35:20","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","BO3","WEIR 59","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-08-13 08:38:57","H",244,FALSE,"steelhead"
"3D9.1C2C3A147D","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2009-09-08 17:52:54","H",244,FALSE,"steelhead"
"3D9.1C2C3A1492","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-22 10:28:15","H",216,FALSE,"steelhead"
"3D9.1C2C3A1C62","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-15 02:40:59","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","LMN",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Recapture","2008-04-01 09:00:00","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-26 13:00:23","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-15 02:41:01","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-17 04:56:25","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","LMJ","B-SEPARATOR GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-20 07:41:29","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","LMJ","SAMPLE ROOM","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-20 14:12:36","H",194,TRUE,"steelhead"
"3D9.1C2C3A1C62","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-17 04:56:28","H",194,FALSE,"steelhead"
"3D9.1C2C3A1C62","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-26 13:00:22","H",194,FALSE,"steelhead"
"3D9.1C2C3AD637","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-05-08 17:56:27","H",211,FALSE,"steelhead"
"3D9.1C2C3AD637","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-05-08 17:56:30","H",211,FALSE,"steelhead"
"3D9.1C2C3AD637","FOUNDI",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Recovery","2008-08-05 12:00:00","H",211,FALSE,"steelhead"
"3D9.1C2C3AD637","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-05-06 01:30:22","H",211,FALSE,"steelhead"
"3D9.1C2C3AD637","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-05-06 01:30:20","H",211,FALSE,"steelhead"
"3D9.1C2C3F167C","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-29 18:10:30","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-21 00:05:50","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","MCJ","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-26 10:57:04","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","LMJ","B-EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-23 08:18:54","H",214,TRUE,"steelhead"
"3D9.1C2C3F167C","MCJ","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-26 10:57:08","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","LMJ","B-EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-23 08:18:55","H",214,TRUE,"steelhead"
"3D9.1C2C3F167C","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-25 02:37:14","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-21 00:05:53","H",214,FALSE,"steelhead"
"3D9.1C2C3F167C","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-25 02:37:16","H",214,FALSE,"steelhead"
"3D9.1C2C3F16DD","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-04-20 03:52:01","H",199,FALSE,"steelhead"
"3D9.1C2C3F16DD","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-15","Observation","2008-04-20 03:52:00","H",199,FALSE,"steelhead"
"3D9.1C2C3F177A","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-18 17:42:23","H",232,FALSE,"steelhead"
"3D9.1C2C3F177A","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-08 18:55:51","H",232,FALSE,"steelhead"
"3D9.1C2C3F177A","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-08 18:55:54","H",232,FALSE,"steelhead"
"3D9.1C2C3F177A","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-18 17:42:22","H",232,FALSE,"steelhead"
"3D9.1C2C3F1927","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-14","Observation","2008-04-26 22:19:33","H",210,FALSE,"steelhead"
"3D9.1C2C3F1927","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-14","Observation","2008-04-26 22:19:36","H",210,FALSE,"steelhead"
"3D9.1C2C3F1AE2","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-11 16:18:39","H",228,FALSE,"steelhead"
"3D9.1C2C3F1AE2","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-11 16:18:38","H",228,FALSE,"steelhead"
"3D9.1C2C3F1AE2","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-19 22:42:28","H",228,FALSE,"steelhead"
"3D9.1C2C3F1AE2","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-25","Observation","2008-05-19 22:42:27","H",228,FALSE,"steelhead"
"3D9.1C2C3F1E63","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-09 07:30:01","H",192,FALSE,"steelhead"
"3D9.1C2C3F1E63","LMJ","B-DIVERSION","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-09 07:14:19","H",192,FALSE,"steelhead"
"3D9.1C2C3F542E","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-13 04:47:15","H",226,FALSE,"steelhead"
"3D9.1C2C3F589D","MC2","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-14 11:56:14","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","MC2","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-14 11:56:17","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","BO2","WEIR 52","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-07-26 15:48:43","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-16 04:51:25","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-07-27 05:55:37","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","GRA","WEIR 733","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-24 16:07:35","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-16 04:51:24","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","GRA","WEIR 732","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-08-24 16:06:16","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","BO2","WEIR 51","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-07-26 15:41:48","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-15 17:10:13","H",220,FALSE,"steelhead"
"3D9.1C2C3F589D","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-07-27 05:55:36","H",220,FALSE,"steelhead"
"3D9.1C2C3FFCFF","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-13 10:25:03","H",224,FALSE,"steelhead"
"3D9.1C2C3FFCFF","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-13 10:25:04","H",224,FALSE,"steelhead"
"3D9.1C2C401EF5","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-04 15:15:58","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","MCN",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Recapture","2008-04-03 06:00:00","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","MCJ","RIVER-1 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-13 13:41:22","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","MCJ","RIVER-1 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-13 13:41:23","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-08 23:11:25","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-08 23:11:26","H",182,FALSE,"steelhead"
"3D9.1C2C401EF5","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-04 15:15:57","H",182,FALSE,"steelhead"
"3D9.1C2C4026AA","TWX","MATRIX [EXPERIMENTAL] TRAWL","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-21 08:56:51","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-18 21:24:05","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-28 14:33:53","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-19 22:40:30","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-28 14:33:52","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GRA","WEIR 732","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-10-06 13:59:31","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","TWX","MATRIX [EXPERIMENTAL] TRAWL","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-21 08:56:54","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","CTWD3C",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Recovery","2010-04-21 12:00:00","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","BO1","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-21 09:19:09","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-29 08:47:11","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-15 07:18:38","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-02 07:54:25","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-29 08:47:06","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","BO1","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-21 09:16:29","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-15 07:18:37","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-08 06:29:12","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-02 07:54:27","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-18 21:24:06","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-08 06:29:15","H",193,FALSE,"steelhead"
"3D9.1C2C4026AA","GRA","WEIR 733","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-10-06 13:59:43","H",193,FALSE,"steelhead"
"3D9.1C2C4073F8","GRA","WEIR 733","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-26 07:55:55","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-20 15:23:44","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","GRA","WEIR 732","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-26 07:51:38","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-18 08:11:04","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","BO3","WEIR 57","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-20 14:46:30","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-19 23:10:16","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","GRJ","ADULT FISH RETURN","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-26 16:38:01","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","GRJ","ADULT FISH RETURN","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-26 16:38:02","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","BO4","VERTICAL SLOT DETECTORS","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-20 15:33:20","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","MC1","COUNTING WINDOW","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-18 08:10:59","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","ICH","LEFT LADDER WEIR 438 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-19 23:10:17","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","GRA","WEIR 732","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-28 10:05:31","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","BO3","WEIR 56","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-08-20 14:44:57","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","GRA","WEIR 733","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2009-09-28 10:06:25","H",200,FALSE,"steelhead"
"3D9.1C2C4073F8","BCC","15X15 FULL-FLOW ANTENNA","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-15 18:03:51","H",200,FALSE,"steelhead"
"3D9.1C2C4118AC","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-03 22:56:50","H",219,FALSE,"steelhead"
"3D9.1C2C4118AC","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-03 22:56:51","H",219,FALSE,"steelhead"
"3D9.1C2C4118AC","LMILIS",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Recovery","2008-08-12 12:00:00","H",219,FALSE,"steelhead"
"3D9.1C2C4118AC","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-09 02:45:59","H",219,FALSE,"steelhead"
"3D9.1C2C4118AC","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-29","Observation","2008-05-09 02:46:02","H",219,FALSE,"steelhead"
"3D9.1C2C4156A1","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-12 11:52:06","H",222,FALSE,"steelhead"
"3D9.1C2C4156A1","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-12 11:52:04","H",222,FALSE,"steelhead"
"3D9.1C2C4156A1","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-17 19:07:58","H",222,FALSE,"steelhead"
"3D9.1C2C4156A1","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-30","Observation","2008-05-17 19:07:57","H",222,FALSE,"steelhead"
"3D9.1C2C41573A","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-23 19:11:11","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-19 20:21:25","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-23 00:07:06","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-21 15:53:13","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-19 20:21:28","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-21 15:53:10","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-27 08:49:08","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","LMJ","B-DIVERSION","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-22 22:09:39","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-23 19:11:08","H",212,FALSE,"steelhead"
"3D9.1C2C41573A","JDJ","RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-27 08:49:09","H",212,FALSE,"steelhead"
"3D9.1C2C415838","GRJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-12 22:42:54","H",218,FALSE,"steelhead"
"3D9.1C2C415838","GRJ","DIVERSION / SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-12 22:42:50","H",218,FALSE,"steelhead"
"3D9.1C2C41628E","CRESIS",NA,"Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Recovery","2008-08-05 12:00:00","H",200,FALSE,"steelhead"
"3D9.1C2C41628E","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-16 05:47:44","H",200,FALSE,"steelhead"
"3D9.1C2C41628E","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-16 05:47:42","H",200,FALSE,"steelhead"
"3D9.1C2C424C30","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-12 21:30:07","H",185,FALSE,"steelhead"
"3D9.1C2C424C30","MCJ","RIVER-2 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-14 08:28:44","H",185,FALSE,"steelhead"
"3D9.1C2C424C30","ICHFFB","FULL FLOW BYPASS","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-12 21:30:05","H",185,FALSE,"steelhead"
"3D9.1C2C424C30","MCJ","RIVER-2 EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-14 08:28:43","H",185,FALSE,"steelhead"
"3D9.1C2C424C92","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-18 06:18:26","H",224,FALSE,"steelhead"
"3D9.1C2C424C92","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-02","Observation","2008-05-18 06:18:27","H",224,FALSE,"steelhead"
"3D9.1C2C42517A","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-13 21:01:21","H",237,FALSE,"steelhead"
"3D9.1C2C42517A","GOJ","DIVERSION SBYC GATE","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2008-05-13 21:01:19","H",237,FALSE,"steelhead"
"3D9.1C2C4284E8","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-28","Observation","2008-05-05 22:08:39","H",218,FALSE,"steelhead"
"3D9.1C2C4284E8","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-28","Observation","2008-05-08 22:51:36","H",218,FALSE,"steelhead"
"3D9.1C2C4284E8","LMJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-28","Observation","2008-05-08 22:51:35","H",218,FALSE,"steelhead"
"3D9.1C2C4284E8","GOJ","DIVERSION RIVER EXIT","Summer","GRNTRP","Lower Grande Ronde","2008-04-28","Observation","2008-05-05 22:08:40","H",218,FALSE,"steelhead"
"3D9.1C2C42874C","ICH","LEFT LADDER WEIR 437 [O/S]","Summer","GRNTRP","Lower Grande Ronde","2008-05-01","Observation","2009-09-12 07:06:26","H",216,FALSE,"steelhead"
