"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2E07F5C4","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-09 15:08:14","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-12 08:21:54","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-12 08:21:58","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO3","WEIR 59","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-24 08:22:57","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO3","WEIR 59","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-24 08:22:58","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-24 08:57:43","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-24 08:57:44","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-27 17:46:15","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-27 17:46:16","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","DRM","Downstream Array","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-30 07:49:21","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","DRM","Upstream Array","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2014-10-30 07:56:28","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO3","WEIR 59","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-23 15:38:26","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO3","WEIR 59","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-23 15:38:27","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-23 16:20:18","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-23 16:20:19","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-26 07:44:55","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-26 07:45:01","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","MC2","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-31 16:04:27","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","MC2","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-03-31 16:04:30","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-02 12:16:59","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-02 12:17:00","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-04 11:55:28","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-05 10:18:51","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-05 10:19:18","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-07 15:20:24","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-07 15:20:25","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-09 12:36:34","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-09 12:36:35","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","IR1","STREAM CENTER RIGHT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-14 07:47:58","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","IR2","STREAM BANK RIGHT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-14 12:34:06","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","IR2","STREAM CENTER RIGHT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-14 12:34:10","H",191,FALSE,"steelhead"
"3D9.1C2E07F5C4","IR3","DOWNSTREAM ARRAY","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-17","Observation","2015-04-21 09:43:22","H",191,FALSE,"steelhead"
"3D9.1C2E07FF3D","GRJ","DIVERSION / SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2013-05-09 08:59:41","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2013-05-09 08:59:50","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-08-22 13:27:14","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-08-22 13:32:22","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-10-28 12:11:04","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-10-28 12:11:05","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","DRM","Upstream Array","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-10-30 06:51:24","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","MC2","WEIR 311","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-06 13:53:08","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","MC2","WEIR 312","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-06 13:54:04","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-09 11:06:34","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-09 11:06:35","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-12 12:06:57","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-12 12:06:58","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-15 23:21:43","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-15 23:21:44","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-20 01:18:54","H",221,FALSE,"steelhead"
"3D9.1C2E07FF3D","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-09","Observation","2015-11-20 01:18:55","H",221,FALSE,"steelhead"
"3D9.1C2E08059F","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2013-05-16 08:21:29","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2013-05-16 08:21:30","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","BO3","WEIR 57","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-08-20 12:24:50","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","BO3","WEIR 59","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-08-20 12:26:46","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-08-20 12:59:43","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-08-20 13:02:18","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-06 15:37:08","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-06 15:37:14","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","MC1","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-09 13:57:16","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","MC1","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-09 13:57:22","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","PRA","LEFT [EAST] LADDER WEIR 7","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-14 15:30:55","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","PRA","LEFT [EAST] LADDER WEIR 3","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-14 15:38:52","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","RIA","Right Ladder Exit Channel","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-19 15:48:23","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","RRF","Upper Weir","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-21 13:00:33","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","RRF","Trap","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-21 13:01:26","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","WEA","Left Ladder Pool 67","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-23 15:17:49","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","WEA","Left Ladder Pool 68","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2015-09-23 15:19:52","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","RIA","LEFT LADDER BAFFLE 2","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-03-31 14:07:06","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","RIA","LEFT LADDER BAFFLE 4","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-03-31 14:07:18","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-15 15:11:57","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-15 15:11:58","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-16 10:42:54","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-16 10:42:55","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-19 10:53:02","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-19 10:53:04","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","LGRLDR",NA,"Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Recapture","2016-04-21 10:00:00","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","GRA","Ladder Exit","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-21 13:35:56","H",196,FALSE,"steelhead"
"3D9.1C2E08059F","GRA","Ladder Exit","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-16","Observation","2016-04-21 13:36:07","H",196,FALSE,"steelhead"
"3D9.1C2E080FEA","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-02","Observation","2013-05-02 11:15:59","H",178,FALSE,"steelhead"
"3D9.1C2E080FEA","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-02","Observation","2013-05-02 11:16:00","H",178,FALSE,"steelhead"
"3D9.1C2E080FEA","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-02","Observation","2015-09-06 14:32:09","H",178,FALSE,"steelhead"
"3D9.1C2E080FEA","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-02","Observation","2015-09-06 14:33:22","H",178,FALSE,"steelhead"
"3D9.1C2E08108F","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2013-05-10 09:24:28","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2013-05-10 09:24:29","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","BO3","WEIR 56","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-21 10:28:01","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","BO3","WEIR 57","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-21 10:28:06","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-21 11:04:58","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-21 11:04:59","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-23 01:59:48","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-23 01:59:49","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","MC1","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-27 10:37:52","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","MC1","COUNTING WINDOW","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-27 10:37:57","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","ICH","RIGHT LADDER WEIR 438 [S/O]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-29 21:56:55","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","ICH","RIGHT LADDER WEIR 438 [S/O]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-29 21:56:56","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-31 11:38:46","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","LMA","Left Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-10-31 11:38:47","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-11-01 20:51:13","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-11-01 20:51:14","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-11-04 15:23:37","H",233,FALSE,"steelhead"
"3D9.1C2E08108F","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-10","Observation","2015-11-04 15:23:38","H",233,FALSE,"steelhead"
"3D9.1C2E081136","GRJ","DIVERSION / SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2013-05-14 11:31:18","H",222,FALSE,"steelhead"
"3D9.1C2E081136","GRJ","DIVERSION RIVER EXIT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2013-05-14 11:31:20","H",222,FALSE,"steelhead"
"3D9.1C2E081136","GOJ","B-SEPARATOR GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2013-05-17 06:56:54","H",222,FALSE,"steelhead"
"3D9.1C2E081136","GOJ","B-RACEWAY / RIVER EXIT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2013-05-17 06:57:02","H",222,TRUE,"steelhead"
"3D9.1C2E081136","BO3","WEIR 57","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-15 05:36:47","H",222,FALSE,"steelhead"
"3D9.1C2E081136","BO3","WEIR 58","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-15 05:40:47","H",222,FALSE,"steelhead"
"3D9.1C2E081136","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-15 06:33:06","H",222,FALSE,"steelhead"
"3D9.1C2E081136","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-15 06:33:07","H",222,FALSE,"steelhead"
"3D9.1C2E081136","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-16 16:16:28","H",222,FALSE,"steelhead"
"3D9.1C2E081136","TD2","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-07-16 16:16:35","H",222,FALSE,"steelhead"
"3D9.1C2E081136","JDJ","FULL FLOW BYPASS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-09-16 15:13:21","H",222,FALSE,"steelhead"
"3D9.1C2E081136","JDJ","FULL FLOW BYPASS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-14","Observation","2015-09-16 15:13:23","H",222,FALSE,"steelhead"
"3D9.1C2E08139D","GRJ","DIVERSION / SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2013-05-05 08:38:06","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GRJ","DIVERSION RIVER EXIT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2013-05-05 08:38:08","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GOJ","DIVERSION RIVER EXIT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2013-05-08 02:03:52","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GOJ","DIVERSION RIVER EXIT","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2013-05-08 02:03:53","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-08-14 16:38:39","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-08-14 16:42:31","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-11 15:00:50","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-11 15:00:54","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-17 17:34:20","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-17 17:34:21","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-19 14:23:44","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-19 14:23:46","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-21 06:23:59","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-21 06:24:00","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-22 15:53:34","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Observation","2015-09-22 15:53:35","H",243,FALSE,"steelhead"
"3D9.1C2E08139D","WALH",NA,"Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-05","Passive Recapture","2016-02-03 12:00:00","H",243,FALSE,"steelhead"
"3D9.1C2E0815B7","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2013-05-19 08:40:46","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2013-05-19 08:40:47","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-09-29 14:46:02","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","BO1","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-09-29 14:48:09","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-10-02 10:48:11","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","TD1","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-10-02 10:48:14","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","MC1","WEIR 288","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-12-29 23:12:08","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","MC1","WEIR 288","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2014-12-29 23:12:09","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","ICH","LEFT LADDER WEIR 437 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-02-11 17:19:45","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","ICH","LEFT LADDER WEIR 438 [O/S]","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-02-11 17:20:23","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-15 13:52:18","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","LMA","Right Ladder","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-15 13:54:11","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-18 08:58:04","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","GOA","Counting Window","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-18 08:58:06","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","GRA","WEIR 732","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-20 19:40:43","H",257,FALSE,"steelhead"
"3D9.1C2E0815B7","GRA","WEIR 733","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-19","Observation","2015-03-20 19:41:10","H",257,FALSE,"steelhead"
"3D9.1C2E081BE2","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-15","Observation","2013-05-15 09:10:51","H",262,FALSE,"steelhead"
"3D9.1C2E081BE2","GRJ","SBYC GATE","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-15","Observation","2013-05-15 09:10:52","H",262,FALSE,"steelhead"
"3D9.1C2E081BE2","BO3","WEIR 55","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-15","Observation","2014-09-18 08:23:52","H",262,FALSE,"steelhead"
"3D9.1C2E081BE2","BO3","WEIR 55","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-15","Observation","2014-09-18 08:23:53","H",262,FALSE,"steelhead"
"3D9.1C2E081BE2","BO4","VERTICAL SLOT DETECTORS","Unknown","LGRGWL","Lower Snake-Tucannon","2013-05-15","Observation","2014-09-18 09:36:21","H",262,FALSE,"steelhead"
