"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1BF28011EB","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",92,FALSE,"sockeye"
"3D9.1BF28011EB","LMJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 23:00:28","H",92,FALSE,"sockeye"
"3D9.1BF28011EB","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 23:43:28","H",92,FALSE,"sockeye"
"3D9.1BF28014A6","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 05:23:14","H",94,FALSE,"sockeye"
"3D9.1BF28014A6","MCJ","RIVER-1 EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 09:43:00","H",94,FALSE,"sockeye"
"3D9.1BF28014A6","MCJ","RIVER-1 EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 09:43:01","H",94,FALSE,"sockeye"
"3D9.1BF28014A6","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 05:23:12","H",94,FALSE,"sockeye"
"3D9.1BF2801593","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 09:14:23","H",87,FALSE,"sockeye"
"3D9.1BF2801593","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 09:14:25","H",87,FALSE,"sockeye"
"3D9.1BF2801593","LMJ","A-RACEWAY","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 22:13:21","H",87,TRUE,"sockeye"
"3D9.1BF2801593","LMJ","A-SEPARATOR GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 22:12:55","H",87,FALSE,"sockeye"
"3D9.1BF2801593","ESANIS",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recovery","2008-11-17 12:00:00","H",87,FALSE,"sockeye"
"3D9.1BF28015AD","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 02:06:27","H",79,FALSE,"sockeye"
"3D9.1BF28015AD","ESANIS",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recovery","2008-10-14 12:00:00","H",79,FALSE,"sockeye"
"3D9.1BF28015AD","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 14:34:25","H",79,FALSE,"sockeye"
"3D9.1BF28015AD","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 02:06:26","H",79,FALSE,"sockeye"
"3D9.1BF28015AD","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",79,FALSE,"sockeye"
"3D9.1BF28015AD","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 13:48:20","H",79,FALSE,"sockeye"
"3D9.1BF2801646","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 03:56:22","H",97,FALSE,"sockeye"
"3D9.1BF2801646","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 03:56:23","H",97,FALSE,"sockeye"
"3D9.1BF2801694","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 02:27:29","H",100,FALSE,"sockeye"
"3D9.1BF2801694","LMJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 17:55:44","H",100,FALSE,"sockeye"
"3D9.1BF2801694","LMJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 17:44:03","H",100,FALSE,"sockeye"
"3D9.1BF2801694","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 02:27:30","H",100,FALSE,"sockeye"
"3D9.1BF2801A44","LMJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 20:13:45","H",95,FALSE,"sockeye"
"3D9.1BF2801A44","LMJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 23:03:44","H",95,FALSE,"sockeye"
"3D9.1BF2801A44","MCJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 19:53:36","H",95,FALSE,"sockeye"
"3D9.1BF2801A44","MCJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 19:53:32","H",95,FALSE,"sockeye"
"3D9.1BF2801B71","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 11:05:19","H",90,FALSE,"sockeye"
"3D9.1BF2801E7F","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 05:13:49","H",113,FALSE,"sockeye"
"3D9.1BF2801E7F","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 05:13:52","H",113,FALSE,"sockeye"
"3D9.1BF280239A","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 21:44:34","H",91,FALSE,"sockeye"
"3D9.1BF28027F1","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 23:02:14","H",82,FALSE,"sockeye"
"3D9.1BF28027F1","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 23:02:15","H",82,FALSE,"sockeye"
"3D9.1BF28029AE","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 03:19:53","H",106,FALSE,"sockeye"
"3D9.1BF28029AE","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-22 13:16:33","H",106,FALSE,"sockeye"
"3D9.1BF28029AE","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-22 13:16:32","H",106,FALSE,"sockeye"
"3D9.1BF28029AE","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 03:19:51","H",106,FALSE,"sockeye"
"3D9.1BF2802AE5","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 01:18:57","H",75,FALSE,"sockeye"
"3D9.1BF2802AE5","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 01:18:59","H",75,FALSE,"sockeye"
"3D9.1BF2802B01","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 01:14:55","H",69,FALSE,"sockeye"
"3D9.1BF2802B01","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 01:14:53","H",69,FALSE,"sockeye"
"3D9.1BF2802B15","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 07:00:42","H",90,FALSE,"sockeye"
"3D9.1BF2802B15","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 07:00:38","H",90,FALSE,"sockeye"
"3D9.1BF2802D60","BCC","15X15 FULL-FLOW ANTENNA","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-13 01:26:02","H",82,FALSE,"sockeye"
"3D9.1BF2802D60","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",82,FALSE,"sockeye"
"3D9.1BF2802D60","BCC","15X15 FULL-FLOW ANTENNA","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-13 01:26:01","H",82,FALSE,"sockeye"
"3D9.1BF2803031","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 21:01:28","H",99,FALSE,"sockeye"
"3D9.1BF280311F","LMJ","A-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 08:01:03","H",81,FALSE,"sockeye"
"3D9.1BF280311F","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 08:02:43","H",81,FALSE,"sockeye"
"3D9.1BF2803215","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 12:05:18","H",97,FALSE,"sockeye"
"3D9.1BF2803215","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 13:06:29","H",97,FALSE,"sockeye"
"3D9.1BF28032B8","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 13:17:36","H",91,FALSE,"sockeye"
"3D9.1BF28032B8","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 13:17:35","H",91,FALSE,"sockeye"
"3D9.1BF2803393","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-21 20:35:57","H",97,FALSE,"sockeye"
"3D9.1BF2803393","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 09:51:58","H",97,FALSE,"sockeye"
"3D9.1BF2803393","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-21 20:36:00","H",97,FALSE,"sockeye"
"3D9.1BF2803393","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-27 09:51:59","H",97,FALSE,"sockeye"
"3D9.1BF2803393","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-22 11:13:16","H",97,FALSE,"sockeye"
"3D9.1BF2803393","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-22 11:13:17","H",97,FALSE,"sockeye"
"3D9.1BF2803402","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 23:04:20","H",80,FALSE,"sockeye"
"3D9.1BF2803402","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 23:04:21","H",80,FALSE,"sockeye"
"3D9.1BF28034AA","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-25 14:37:35","H",105,FALSE,"sockeye"
"3D9.1BF28034AA","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 19:11:40","H",105,FALSE,"sockeye"
"3D9.1BF28034AA","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-25 14:21:49","H",105,FALSE,"sockeye"
"3D9.1BF28034AA","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 19:11:38","H",105,FALSE,"sockeye"
"3D9.1BF2803575","LMJ","B-SEPARATOR GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 16:31:12","H",85,FALSE,"sockeye"
"3D9.1BF2803575","LMJ","SAMPLE ROOM","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 13:44:23","H",85,TRUE,"sockeye"
"3D9.1BF280360D","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 09:53:00","H",86,FALSE,"sockeye"
"3D9.1BF280360D","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 09:52:59","H",86,FALSE,"sockeye"
"3D9.1BF28038E4","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 19:19:38","H",96,FALSE,"sockeye"
"3D9.1BF28038E4","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",96,FALSE,"sockeye"
"3D9.1BF28038E4","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-23 19:19:35","H",96,FALSE,"sockeye"
"3D9.1BF2803923","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-25 12:38:46","H",92,FALSE,"sockeye"
"3D9.1BF2803923","ESANIS",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recovery","2009-10-28 12:00:00","H",92,FALSE,"sockeye"
"3D9.1BF2804371","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 20:32:38","H",91,FALSE,"sockeye"
"3D9.1BF2804371","MCJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 04:49:44","H",91,FALSE,"sockeye"
"3D9.1BF2804371","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-24 20:32:41","H",91,FALSE,"sockeye"
"3D9.1BF2804371","MCJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 04:49:41","H",91,FALSE,"sockeye"
"3D9.1BF280463E","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 05:33:51","H",92,FALSE,"sockeye"
"3D9.1BF280463E","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 05:33:54","H",92,FALSE,"sockeye"
"3D9.1BF28048B5","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 01:32:33","H",89,FALSE,"sockeye"
"3D9.1BF28048B5","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 03:17:33","H",89,FALSE,"sockeye"
"3D9.1BF28048B5","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 03:17:32","H",89,FALSE,"sockeye"
"3D9.1BF28048B5","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 01:32:35","H",89,FALSE,"sockeye"
"3D9.1BF2804D81","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-21 20:50:42","H",70,FALSE,"sockeye"
"3D9.1BF2804D81","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-21 20:50:40","H",70,FALSE,"sockeye"
"3D9.1BF2805207","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 15:20:18","H",112,FALSE,"sockeye"
"3D9.1BF2805207","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 06:13:07","H",112,FALSE,"sockeye"
"3D9.1BF2805207","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-26 15:20:15","H",112,FALSE,"sockeye"
"3D9.1BF280A41E","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 21:49:38","H",101,FALSE,"sockeye"
"3D9.1BF280A41E","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 21:49:36","H",101,FALSE,"sockeye"
"3D9.1BF280A4B2","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 07:06:14","H",80,FALSE,"sockeye"
"3D9.1BF280A4B2","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 07:06:15","H",80,FALSE,"sockeye"
"3D9.1BF280A69C","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 03:12:56","H",86,FALSE,"sockeye"
"3D9.1BF280A69C","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-10 05:53:04","H",86,FALSE,"sockeye"
"3D9.1BF280A69C","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 02:51:32","H",86,FALSE,"sockeye"
"3D9.1BF280A69C","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-10 05:53:03","H",86,FALSE,"sockeye"
"3D9.1BF280A69C","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 03:12:59","H",86,FALSE,"sockeye"
"3D9.1BF280A69C","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 02:51:30","H",86,FALSE,"sockeye"
"3D9.1BF280A734","MCJ","SBYC A-RACEWAY RIVER GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-16 00:58:09","H",80,FALSE,"sockeye"
"3D9.1BF280A734","LMJ","A-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-12 20:50:56","H",80,FALSE,"sockeye"
"3D9.1BF280A734","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-14 11:11:02","H",80,FALSE,"sockeye"
"3D9.1BF280A734","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-14 11:11:00","H",80,FALSE,"sockeye"
"3D9.1BF280A734","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-13 08:04:35","H",80,FALSE,"sockeye"
"3D9.1BF280A734","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-11 11:03:22","H",80,FALSE,"sockeye"
"3D9.1BF280A734","MCJ","RIVER-2 EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-16 00:58:33","H",80,FALSE,"sockeye"
"3D9.1BF280A734","GOJ","B-SEPARATOR GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-11 11:03:12","H",80,FALSE,"sockeye"
"3D9.1BF280AAD8","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-29 02:53:48","H",95,FALSE,"sockeye"
"3D9.1BF280AAD8","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-29 02:54:26","H",95,FALSE,"sockeye"
"3D9.1BF280AAD8","BCC","15X15 FULL-FLOW ANTENNA","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 09:37:51","H",95,FALSE,"sockeye"
"3D9.1BF280AC34","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 13:25:17","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 04:41:21","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-29 23:46:07","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 04:24:41","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 13:25:16","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","ICHFFB","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 04:41:23","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 04:24:42","H",81,FALSE,"sockeye"
"3D9.1BF280AC34","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-29 23:45:53","H",81,FALSE,"sockeye"
"3D9.1BF280AC8D","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-05 07:51:50","H",95,FALSE,"sockeye"
"3D9.1BF280AC8D","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-05 07:51:49","H",95,FALSE,"sockeye"
"3D9.1BF280AEAB","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 23:23:29","H",105,FALSE,"sockeye"
"3D9.1BF280AEAB","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-25 10:05:48","H",105,FALSE,"sockeye"
"3D9.1BF280AEAB","LMJ","A-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 11:50:19","H",105,FALSE,"sockeye"
"3D9.1BF280AEAB","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-04 11:53:10","H",105,FALSE,"sockeye"
"3D9.1BF280AEAB","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-25 10:05:46","H",105,FALSE,"sockeye"
"3D9.1BF280B15E","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-05 13:01:35","H",76,FALSE,"sockeye"
"3D9.1BF280B178","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 14:00:00","H",73,FALSE,"sockeye"
"3D9.1BF280B178","LMJ","A-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 21:09:45","H",73,FALSE,"sockeye"
"3D9.1BF280B178","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-08 20:17:52","H",73,FALSE,"sockeye"
"3D9.1BF280B178","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-08 20:17:51","H",73,FALSE,"sockeye"
"3D9.1BF280B178","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-06 14:00:01","H",73,FALSE,"sockeye"
"3D9.1BF280B471","GOJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 14:55:54","H",94,FALSE,"sockeye"
"3D9.1BF280B471","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-01 14:55:52","H",94,FALSE,"sockeye"
"3D9.1BF280B471","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",94,FALSE,"sockeye"
"3D9.1BF280B5A0","JDJ","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 20:20:36","H",103,FALSE,"sockeye"
"3D9.1BF280B5A0","JDJ","SBYC SEPARATOR GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-28 20:20:33","H",103,FALSE,"sockeye"
"3D9.1BF280B65D","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-05 00:35:40","H",82,FALSE,"sockeye"
"3D9.1BF280B65D","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-07 22:28:42","H",82,FALSE,"sockeye"
"3D9.1BF280B65D","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-08 00:03:06","H",82,FALSE,"sockeye"
"3D9.1BF280B65D","ALTULC",NA,"Summer","ALTURL","Upper Salmon","2007-10-03","Recapture","2008-05-02 08:41:00","H",82,FALSE,"sockeye"
"3D9.1BF280B739","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-14 20:43:33","H",87,FALSE,"sockeye"
"3D9.1BF280B739","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-14 20:43:34","H",87,FALSE,"sockeye"
"3D9.1BF280B739","BCC","15X15 FULL-FLOW ANTENNA","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-24 12:41:21","H",87,FALSE,"sockeye"
"3D9.1BF280B739","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-16 21:33:15","H",87,FALSE,"sockeye"
"3D9.1BF280B739","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-16 21:33:14","H",87,FALSE,"sockeye"
"3D9.1BF280B73A","GRJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 18:27:36","H",80,FALSE,"sockeye"
"3D9.1BF280B73A","LMJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 14:46:40","H",80,FALSE,"sockeye"
"3D9.1BF280B73A","GRJ","DIVERSION / SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-30 18:27:34","H",80,FALSE,"sockeye"
"3D9.1BF280B73A","LMJ","FULL FLOW BYPASS","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-03 14:27:36","H",80,FALSE,"sockeye"
"3D9.1BF280B73A","GOJ","ADULT FISH RETURN","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-02 04:16:21","H",80,FALSE,"sockeye"
"3D9.1BF280B73F","B2J","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 01:56:10","H",81,FALSE,"sockeye"
"3D9.1BF280B73F","B2J","RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-31 01:56:11","H",81,FALSE,"sockeye"
"3D9.1BF280B852","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-10 21:35:24","H",90,FALSE,"sockeye"
"3D9.1BF280B852","LMJ","DIVERSION RIVER EXIT","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-06-10 21:35:23","H",90,FALSE,"sockeye"
"3D9.1BF280B9C9","LMJ","B-DIVERSION","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-22 03:43:49","H",99,FALSE,"sockeye"
"3D9.1BF280B9C9","GOJ","DIVERSION SBYC GATE","Summer","ALTURL","Upper Salmon","2007-10-03","Observation","2008-05-21 11:35:45","H",99,FALSE,"sockeye"
