"tag_id","obs_site","ant","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3DD.00779A3FAF","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-21 10:09:01","H",NA,TRUE,"sockeye"
"3DD.00779A6394","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-12 19:53:55","H",NA,FALSE,"sockeye"
"3DD.00779A6394","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-12 19:53:56","H",NA,FALSE,"sockeye"
"3DD.00779A8C06","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-22 06:56:19","H",NA,TRUE,"sockeye"
"3DD.00779A8C06","LMJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-22 06:55:59","H",NA,FALSE,"sockeye"
"3DD.00779AC391","LMJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 23:11:47","H",NA,FALSE,"sockeye"
"3DD.00779AC391","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 23:12:10","H",NA,TRUE,"sockeye"
"3DD.00779AF64A","LMJ","DIVERSION RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-21 14:54:37","H",NA,FALSE,"sockeye"
"3DD.00779AF64A","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-21 07:40:07","H",NA,FALSE,"sockeye"
"3DD.00779B0116","JDJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 22:35:17","H",NA,FALSE,"sockeye"
"3DD.00779B0116","JDJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 22:35:19","H",NA,FALSE,"sockeye"
"3DD.00779B0202","BCC","15X15 FULL-FLOW ANTENNA","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-18 02:12:54","H",NA,FALSE,"sockeye"
"3DD.00779B08B9","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-12 22:20:47","H",NA,FALSE,"sockeye"
"3DD.00779B08B9","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-12 22:20:45","H",NA,FALSE,"sockeye"
"3DD.00779B0CC0","GRJ","ADULT FISH RETURN","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-10 00:34:15","H",NA,FALSE,"sockeye"
"3DD.00779B18D6","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-21","Observation","2017-05-22 16:04:46","H",NA,FALSE,"sockeye"
"3DD.00779B18D6","MCJ","RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-21","Observation","2017-05-22 16:04:48","H",NA,FALSE,"sockeye"
"3DD.00779B2240","GOJ","A-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2017-04-20","Observation","2017-05-19 08:21:08","H",NA,FALSE,"sockeye"
"3DD.00779B2240","GOJ","A-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-20","Observation","2017-05-19 08:21:12","H",NA,TRUE,"sockeye"
"3DD.00779B2DF6","LMJ","B-RACEWAY","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-14 22:05:17","H",NA,TRUE,"sockeye"
"3DD.00779B2DF6","LMJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-14 22:04:58","H",NA,FALSE,"sockeye"
"3DD.00779B33ED","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-15 22:39:50","H",NA,FALSE,"sockeye"
"3DD.00779B33ED","ICHFFB","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-15 22:39:47","H",NA,FALSE,"sockeye"
"3DD.00779B3636","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 00:16:15","H",NA,TRUE,"sockeye"
"3DD.00779B3636","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-14 00:16:29","H",NA,TRUE,"sockeye"
"3DD.00779B4DE6","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-13 20:54:41","H",NA,TRUE,"sockeye"
"3DD.00779B4DE6","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-13 20:54:40","H",NA,TRUE,"sockeye"
"3DD.00779B4E26","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-20 08:52:00","H",NA,TRUE,"sockeye"
"3DD.00779B4E26","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-20 08:52:01","H",NA,TRUE,"sockeye"
"3DD.00779B5585","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-15 21:29:22","H",NA,FALSE,"sockeye"
"3DD.00779B5585","LMJ","B-DIVERSION","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-15 21:29:21","H",NA,FALSE,"sockeye"
"3DD.00779B6178","GOJ","B-SEPARATOR GATE","Summer","RLCTRP","Upper Salmon","2017-04-20","Observation","2017-05-27 00:59:55","H",NA,FALSE,"sockeye"
"3DD.00779B6178","GOJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-20","Observation","2017-05-26 01:05:45","H",NA,FALSE,"sockeye"
"3DD.00779B6178","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-20","Observation","2017-05-27 00:59:59","H",NA,TRUE,"sockeye"
"3DD.00779B670E","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-15 04:22:14","H",NA,TRUE,"sockeye"
"3DD.00779B670E","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-15 04:22:13","H",NA,TRUE,"sockeye"
"3DD.00779B715A","GRJ","RCWY-10 GATE","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-20 13:30:36","H",NA,TRUE,"sockeye"
"3DD.00779B715A","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-20 13:30:46","H",NA,TRUE,"sockeye"
"3DD.00779B77F8","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-16 00:01:56","H",NA,TRUE,"sockeye"
"3DD.00779B77F8","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-16 00:01:57","H",NA,TRUE,"sockeye"
"3DD.00779B7BA4","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-10 00:15:09","H",NA,TRUE,"sockeye"
"3DD.00779B7BA4","GRJ","RACEWAY EAST","Summer","RLCTRP","Upper Salmon","2017-04-27","Observation","2017-05-10 00:15:08","H",NA,TRUE,"sockeye"
"3DD.00779B7F31","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-24 13:01:00","H",NA,TRUE,"sockeye"
"3DD.00779B7F31","GRJ","EAST RACEWAY 10","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-24 13:01:01","H",NA,TRUE,"sockeye"
"3DD.00779B8319","GOJ","FULL FLOW BYPASS","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-20 00:03:16","H",NA,FALSE,"sockeye"
"3DD.00779B8319","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-22 13:08:15","H",NA,TRUE,"sockeye"
"3DD.00779B8319","GOJ","B-RACEWAY / RIVER EXIT","Summer","RLCTRP","Upper Salmon","2017-04-28","Observation","2017-05-22 13:08:16","H",NA,TRUE,"sockeye"
