"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAABBC","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 21:01:21","H",158,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAABE2","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:50:45","H",158,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAABE2","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:50:46","H",158,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-20 13:23:51","H",162,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-20 13:23:48","H",162,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:15:35","H",162,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 20:37:12","H",162,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 13:03:04","H",162,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 13:03:03","H",162,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAAC6F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:15:34","H",162,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAAEE4","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 23:35:11","H",147,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAAEE4","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 23:35:10","H",147,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2DDAAF16","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 09:35:37","H",165,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2DDAAF16","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 09:35:30","H",165,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB141","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:36:47","H",169,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB141","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:36:46","H",169,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB1A8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-16 22:09:03","H",158,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAB1A8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-16 22:08:58","H",158,FALSE,"sockeye"
"ESANIS",NA,"3D9.1C2DDAB64D","Summer","REDFLC","Upper Salmon","2012-05-10","Recovery","2012-10-17 12:00:00","H",163,FALSE,"sockeye"
"LMJ","SAMPLE ROOM","3D9.1C2DDAB64D","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 12:57:22","H",163,TRUE,"sockeye"
"LMJ","A-SEPARATOR GATE","3D9.1C2DDAB64D","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 00:03:28","H",163,FALSE,"sockeye"
"LMJ","SAMPLE ROOM","3D9.1C2DDAB64D","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 12:57:21","H",163,TRUE,"sockeye"
"ESANIS",NA,"3D9.1C2DDAB64D","Summer","REDFLC","Upper Salmon","2012-05-10","Recovery","2016-10-16 11:00:00","H",163,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3D9.1C2DDAB787","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 23:41:17","H",154,FALSE,"sockeye"
"GOJ","B-SEPARATOR GATE","3D9.1C2DDAB787","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-03 06:28:08","H",154,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB787","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 22:31:27","H",154,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB787","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 22:31:28","H",154,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2DDAB789","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 18:44:10","H",156,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDAB789","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 18:49:57","H",156,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAB91A","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-01 13:32:12","H",142,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAB91A","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-01 13:32:09","H",142,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAB91A","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 21:04:19","H",142,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAB91A","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 21:04:20","H",142,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAB9E1","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 21:28:47","H",149,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAB9E1","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 03:16:19","H",149,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAB9E1","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 21:28:46","H",149,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAB9E1","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 03:16:21","H",149,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2DDAB9E8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 08:59:14","H",175,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2DDAB9E8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 08:59:09","H",175,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2DDABD8B","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-25 21:18:27","H",144,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDABD8B","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 03:44:02","H",144,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDABFC5","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-19 11:54:26","H",161,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2DDABFC5","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-19 11:23:00","H",161,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAC086","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 23:26:02","H",168,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAC086","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 23:26:04","H",168,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAC0AA","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:39:49","H",145,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAC0AA","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:39:47","H",145,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDAC551","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 20:47:28","H",155,FALSE,"sockeye"
"GRJ","SBYC GATE","3D9.1C2DDAC551","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 20:54:54","H",155,FALSE,"sockeye"
"LGR",NA,"3D9.1C2DDAC551","Summer","REDFLC","Upper Salmon","2012-05-10","Recapture","2012-05-18 08:14:00","H",155,FALSE,"sockeye"
"GRJ","SBYC GATE","3D9.1C2DDAC551","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 20:55:03","H",155,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDAC551","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 20:47:29","H",155,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2DDAC558","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-24 02:41:15","H",168,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAC558","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-24 02:41:17","H",168,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-25 20:49:25","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 02:38:22","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-25 20:49:27","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-27 20:00:06","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-22 02:38:24","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2DDAC69F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-27 20:00:09","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2DDACD46","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-01 12:16:43","H",164,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAD2E8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:47:28","H",157,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAD2E8","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:47:26","H",157,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAD398","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:00:55","H",199,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAD398","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:00:53","H",199,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAD579","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:40:42","H",146,FALSE,"sockeye"
"CBLAIS",NA,"3D9.1C2DDAD579","Summer","REDFLC","Upper Salmon","2012-05-10","Recovery","2016-08-05 23:00:00","H",146,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1C2DDAD579","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 16:10:23","H",146,FALSE,"sockeye"
"MCJ","ADULT FISH RETURN","3D9.1C2DDAD579","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-30 16:59:09","H",146,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDAD579","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 20:40:40","H",146,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAD651","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:00:50","H",167,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAD651","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 21:00:49","H",167,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDADFCB","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-24 18:19:00","H",170,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDADFCB","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-24 18:19:02","H",170,FALSE,"sockeye"
"GRJ","RCWY-10 GATE","3D9.1C2DDAE6B9","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 13:27:28","H",155,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2DDAE6B9","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 13:27:41","H",155,TRUE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAEAD0","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 02:14:33","H",157,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAEAD0","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-19 20:42:09","H",157,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2DDAEAD0","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-19 20:42:08","H",157,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAEAD0","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 02:14:34","H",157,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAEF11","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 20:51:56","H",177,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAEF11","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 20:51:54","H",177,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDAF271","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 23:05:35","H",153,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDAF271","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-18 23:05:33","H",153,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDB1CFE","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:41:58","H",153,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDB1CFE","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-23 21:50:37","H",153,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDB1CFE","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:41:59","H",153,FALSE,"sockeye"
"CRESIS",NA,"3D9.1C2DDB1CFE","Summer","REDFLC","Upper Salmon","2012-05-10","Recovery","2012-08-03 12:00:00","H",153,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2DDB1CFE","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-23 20:18:06","H",153,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDB2B4F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 22:53:20","H",163,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDB2B4F","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 22:53:18","H",163,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DDB38A3","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:30:32","H",154,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3D9.1C2DDB38A3","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 01:06:46","H",154,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1C2DDB38A3","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-26 01:06:52","H",154,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DDB38A3","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-17 21:30:30","H",154,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDB5433","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 21:47:33","H",157,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2DDB5433","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 21:47:35","H",157,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1C2DDB6280","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 02:51:01","H",160,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2DDB6280","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-05-20 03:04:08","H",160,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C2DDB6280","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-03 13:06:31","H",160,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1C2DDB6280","Summer","REDFLC","Upper Salmon","2012-05-10","Observation","2012-06-03 13:06:32","H",160,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D64CA35","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-18 20:43:59","H",103,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D64CA35","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-18 20:43:58","H",103,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D64D761","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-17 02:55:09","H",159,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D64D761","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-17 02:55:10","H",159,TRUE,"sockeye"
"ESANIS",NA,"3D9.1C2D64D761","Summer","RLCTRP","Upper Salmon","2012-05-10","Recovery","2015-10-02 00:00:00","H",159,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D64D971","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-06-02 23:14:23","H",95,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D64D971","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-06-02 23:14:21","H",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D69DA2C","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-21 21:31:51","H",88,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D69DA2C","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-21 21:31:53","H",88,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D69DA3F","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-06-02 21:20:49","H",96,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D69DA3F","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-06-10 20:08:09","H",96,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D69DA3F","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-06-02 21:20:47","H",96,FALSE,"sockeye"
"ESANIS",NA,"3D9.1C2D69DA3F","Summer","RLCTRP","Upper Salmon","2012-05-10","Recovery","2014-10-16 00:00:00","H",96,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D69DBB1","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 08:09:00","H",87,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D69DBB1","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 08:09:01","H",87,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D69EE8B","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 23:08:09","H",86,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D69EE8B","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 23:08:08","H",86,TRUE,"sockeye"
"GRJ","RCWY-10 GATE","3D9.1C2D69F4F2","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 02:08:29","H",102,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D69F4F2","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 02:08:43","H",102,TRUE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6A03AD","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-25 17:46:38","H",84,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A03AD","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-25 17:46:41","H",84,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6A175C","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 00:59:11","H",98,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D6A175C","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 00:59:13","H",98,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D6A186B","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-22 08:04:32","H",102,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D6A186B","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-22 08:04:31","H",102,TRUE,"sockeye"
"GRJ","EAST RACEWAY 10","3D9.1C2D6A1889","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 23:10:42","H",104,TRUE,"sockeye"
"GRJ","RCWY-10 GATE","3D9.1C2D6A1889","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 23:10:35","H",104,TRUE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6A20EF","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-26 08:27:19","H",104,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6A20EF","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-30 15:07:43","H",104,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2D6A20EF","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-25 21:18:27","H",104,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6A20EF","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-30 15:07:44","H",104,FALSE,"sockeye"
"LMJ","B-RACEWAY","3D9.1C2D6A27C1","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-28 00:35:26","H",100,TRUE,"sockeye"
"LMJ","B-RACEWAY","3D9.1C2D6A27C1","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-28 00:35:27","H",100,TRUE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A2C7F","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-19 00:04:18","H",145,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6A2C7F","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-19 00:04:19","H",145,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D6A2E83","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-24 11:33:12","H",143,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1C2D6A2E83","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-24 11:33:11","H",143,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3D9.1C2D6A30A5","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-24 03:38:03","H",89,TRUE,"sockeye"
"GRJ","RCWY-10 GATE","3D9.1C2D6A30A5","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-24 03:37:47","H",89,TRUE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2D6A30A6","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 02:01:29","H",120,TRUE,"sockeye"
"GOJ","A-SEPARATOR GATE","3D9.1C2D6A30A6","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 02:01:25","H",120,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2012-05-23 11:09:36","H",153,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-10 08:37:21","H",153,FALSE,"sockeye"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-11 16:03:15","H",153,FALSE,"sockeye"
"GRA","WEIR 732","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-28 14:50:27","H",153,FALSE,"sockeye"
"USE","ARRAY","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-08-20 17:39:18","H",153,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-06 09:55:41","H",153,FALSE,"sockeye"
"ICH","LEFT LADDER WEIR 437 [O/S]","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-11 16:02:58","H",153,FALSE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-04 10:52:22","H",153,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-10 08:37:17","H",153,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D6A3249","Summer","RLCTRP","Upper Salmon","2012-05-10","Observation","2013-07-06 09:55:42","H",153,FALSE,"sockeye"
