"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"LMJ","A-SEPARATOR GATE","384.3B23A44E94","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-26 00:12:54","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","384.3B23A4B2DE","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 22:13:35","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","384.3B23A4B2DE","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 22:13:51","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","384.3B23A4BC3B","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 20:58:49","H",NA,TRUE,"sockeye"
"GRJ","A-SEPARATOR GATE","384.3B23A4BC3B","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 20:58:42","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","384.3B23A4BC40","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 01:59:16","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","384.3B23A4BC40","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 01:59:15","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","384.3B23A4C7C2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 22:56:37","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","384.3B23A4C7C2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 22:56:38","H",NA,TRUE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","384.3B23A4CA2D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 03:16:50","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","384.3B23A4CA2D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 03:16:52","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","384.3B23A4CA2D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 21:47:29","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","384.3B23A4CA2D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 21:47:28","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","384.3B23A4E128","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 19:44:50","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","384.3B23A4E128","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 19:44:49","H",NA,TRUE,"sockeye"
"GOJ","FULL FLOW BYPASS","384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 05:03:27","H",NA,FALSE,"sockeye"
"CBLAIS",NA,"384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Recovery","2014-08-11 00:00:00","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-29 13:41:03","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-29 13:40:59","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 23:07:31","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","384.3B23A4F7E2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 23:07:28","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","384.3B23A50940","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-23 11:53:55","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","384.3B23A50940","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-23 11:53:52","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","384.3B23A52436","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 16:53:12","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","384.3B23A52436","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 23:55:35","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","384.3B23A52436","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 23:55:36","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","384.3B23A52EA7","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-27 01:05:34","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","384.3B23A52EA7","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-27 01:05:32","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","384.3B23A5426C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 20:28:10","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","384.3B23A5426C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 22:03:28","H",NA,FALSE,"sockeye"
"LMJ","A-RACEWAY","384.3B23A5CCB2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 22:44:38","H",NA,TRUE,"sockeye"
"LMJ","A-SEPARATOR GATE","384.3B23A5CCB2","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 22:44:13","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 12:25:25","H",152,FALSE,"sockeye"
"LMA","Right Ladder","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-10 12:17:13","H",152,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-04 15:16:21","H",152,FALSE,"sockeye"
"GRA","ISO WEST","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-14 10:54:34","H",152,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-04 15:16:27","H",152,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-12 19:15:51","H",152,FALSE,"sockeye"
"ICH","RIGHT LADDER WEIR 437 [S/O]","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-08 12:29:17","H",152,FALSE,"sockeye"
"LMA","Right Ladder","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-11 14:42:44","H",152,FALSE,"sockeye"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-06-29 18:15:13","H",152,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 12:25:26","H",152,FALSE,"sockeye"
"LMA","Right Ladder","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-11 14:46:58","H",152,FALSE,"sockeye"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-06-29 18:17:20","H",152,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-01 11:17:14","H",152,FALSE,"sockeye"
"GRA","ISO WEST","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-14 10:54:35","H",152,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-01 11:17:09","H",152,FALSE,"sockeye"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-08 12:36:34","H",152,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2D85C16C","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-12 19:15:52","H",152,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D86BD71","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 23:57:12","H",145,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D86BD71","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 23:57:10","H",145,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D86BD71","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 10:58:15","H",145,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D86BD71","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-22 10:58:16","H",145,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D8B9CF1","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-30 12:56:43","H",130,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D8B9CF1","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 06:18:00","H",130,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D8B9CF1","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 06:18:02","H",130,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D8B9CF1","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 10:17:16","H",130,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D8B9CF1","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 22:26:09","H",130,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2013-05-15 23:30:49","H",150,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-30 16:50:50","H",150,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-04 07:42:52","H",150,FALSE,"sockeye"
"BO3","WEIR 57","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-28 19:24:53","H",150,FALSE,"sockeye"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-05 18:20:12","H",150,FALSE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-29 05:25:51","H",150,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-04 07:42:53","H",150,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-10 15:39:05","H",150,FALSE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-29 05:09:44","H",150,FALSE,"sockeye"
"TD1","Counting Window","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-30 16:50:56","H",150,FALSE,"sockeye"
"BO3","WEIR 57","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-06-28 19:24:54","H",150,FALSE,"sockeye"
"GRA","WEIR 733","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-16 04:35:17","H",150,FALSE,"sockeye"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-05 18:20:11","H",150,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2013-05-25 01:32:37","H",150,FALSE,"sockeye"
"LMA","Right Ladder","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-08 21:52:12","H",150,FALSE,"sockeye"
"LMA","Right Ladder","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-08 21:48:56","H",150,FALSE,"sockeye"
"GOA","Counting Window","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-10 15:40:23","H",150,FALSE,"sockeye"
"GRA","WEIR 733","3D9.1C2E09D0B7","Summer","RLCTRP","Upper Salmon","2013-05-09","Observation","2014-07-16 04:35:18","H",150,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774A167B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:54:40","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00774A167B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:54:38","H",NA,FALSE,"sockeye"
"GOJ","B-SEPARATOR GATE","3DD.00774D6EA4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 16:08:03","H",NA,FALSE,"sockeye"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.00774D6EA4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 16:08:08","H",NA,TRUE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774DA3FF","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 16:47:16","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.00774DA3FF","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 16:47:14","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774E0BBC","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 21:54:08","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774E0BBC","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 21:54:10","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00774E1CFD","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 16:08:57","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774E1CFD","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 16:08:59","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00774E3266","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 07:44:02","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00774E3266","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-24 07:44:01","H",NA,FALSE,"sockeye"
"GOJ","A-SEPARATOR GATE","3DD.00774E3B22","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 12:23:00","H",NA,FALSE,"sockeye"
"GOJ","A-RACEWAY / RIVER EXIT","3DD.00774E3B22","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 12:23:04","H",NA,TRUE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00774E3B22","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-23 03:04:00","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00774E3B22","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-23 03:03:59","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774E5963","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 06:12:43","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774E5963","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 06:12:44","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.00774E5F04","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 10:20:42","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.00774E5F04","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-18 10:20:43","H",NA,TRUE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-06-29 15:57:26","H",NA,FALSE,"sockeye"
"GOA","Counting Window","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-09 06:49:11","H",NA,FALSE,"sockeye"
"TD1","Counting Window","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-01 06:50:02","H",NA,FALSE,"sockeye"
"TD1","Counting Window","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-01 06:50:03","H",NA,FALSE,"sockeye"
"GRA","Ladder Exit","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-13 09:56:37","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY EAST","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 12:18:43","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-17 12:18:44","H",NA,TRUE,"sockeye"
"BO4","VERTICAL SLOT DETECTORS","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-06-29 15:57:27","H",NA,FALSE,"sockeye"
"LGRLDR",NA,"3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Recapture","2016-07-12 10:00:00","H",NA,FALSE,"sockeye"
"ICH","RIGHT LADDER WEIR 437 [S/O]","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-05 16:17:05","H",NA,FALSE,"sockeye"
"GRA","ISO WEST","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-11 13:15:15","H",NA,FALSE,"sockeye"
"LMA","Right Ladder","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-07 13:13:16","H",NA,FALSE,"sockeye"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-05 16:18:49","H",NA,FALSE,"sockeye"
"LMA","Right Ladder","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-07 13:13:08","H",NA,FALSE,"sockeye"
"GRA","Ladder Entrance","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-10 19:58:54","H",NA,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-04 09:38:25","H",NA,FALSE,"sockeye"
"GOA","Counting Window","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-09 06:49:12","H",NA,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-04 09:38:24","H",NA,FALSE,"sockeye"
"GRA","Ladder Exit","3DD.00774E6EC9","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2016-07-13 09:56:38","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00774E6EEE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-27 22:18:41","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.00774E6EEE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-27 22:18:45","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774E87DF","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 11:14:45","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774E87DF","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-23 11:14:41","H",NA,FALSE,"sockeye"
"GRJ","EAST RACEWAY 10","3DD.00774E9F5B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:02:41","H",NA,TRUE,"sockeye"
"GRJ","EAST RACEWAY 10","3DD.00774E9F5B","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 20:02:42","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774EB304","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 22:39:40","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774EB304","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 22:39:41","H",NA,TRUE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.00774EBA5D","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-23 14:14:32","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774EC08A","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-21 00:11:22","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774EC08A","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-21 00:11:21","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774ED5B4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 02:33:58","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774ED5B4","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 02:33:57","H",NA,TRUE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.00774EE4D7","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-26 17:35:51","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00774EE4D7","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-27 05:36:31","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00774EE4D7","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-27 05:36:28","H",NA,FALSE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F02DC","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-16 22:03:28","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F02DC","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-16 22:03:29","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY WEST / RIVER EXIT","3DD.00774F0D3E","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 06:12:13","H",NA,TRUE,"sockeye"
"GRJ","A-SEPARATOR GATE","3DD.00774F0D3E","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-17 06:12:06","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774F1103","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 16:58:07","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.00774F1103","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-21 16:58:03","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774F11EE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 04:57:50","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.00774F11EE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-22 04:57:48","H",NA,FALSE,"sockeye"
"GRJ","EAST RACEWAY 10","3DD.00774F16B6","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 20:28:24","H",NA,TRUE,"sockeye"
"GRJ","RCWY-10 GATE","3DD.00774F16B6","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-20 20:28:13","H",NA,TRUE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774F197C","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 14:52:14","H",NA,TRUE,"sockeye"
"LMJ","B-SEPARATOR GATE","3DD.00774F197C","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-19 14:51:59","H",NA,FALSE,"sockeye"
"LMJ","B-RACEWAY","3DD.00774F2CF5","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 21:29:31","H",NA,TRUE,"sockeye"
"LMJ","B-SEPARATOR GATE","3DD.00774F2CF5","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 21:29:07","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00774F3DFE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 12:05:27","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.00774F3DFE","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-20 11:01:35","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774F3F6E","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 21:05:10","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00774F3F6E","Summer","RLCTRP","Upper Salmon","2014-05-09","Observation","2014-05-18 21:05:08","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00774F4979","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 11:09:57","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00774F4979","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 12:00:05","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774F4CA6","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 01:04:20","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00774F4CA6","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-25 01:04:19","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00774F4F3E","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 23:02:19","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00774F4F3E","Summer","RLCTRP","Upper Salmon","2014-05-08","Observation","2014-05-19 23:02:18","H",NA,FALSE,"sockeye"
