"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"CATHEC",NA,"384.3B23ABEAA3","Summer","CATHEC","Upper Grande Ronde","2014-03-09","Recapture","2015-05-01 22:15:00","W",85,FALSE,"steelhead"
"UGR","SINGLE ARRAY","384.3B23ABEAA3","Summer","CATHEC","Upper Grande Ronde","2014-03-09","Observation","2015-05-08 06:45:28","W",85,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","384.3B23ABEAA3","Summer","CATHEC","Upper Grande Ronde","2014-03-09","Observation","2015-05-27 23:23:02","W",85,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","384.3B23ABEAA3","Summer","CATHEC","Upper Grande Ronde","2014-03-09","Observation","2015-05-27 23:23:03","W",85,FALSE,"steelhead"
"CATHEC",NA,"384.3B23ABECFF","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Recapture","2014-06-24 00:18:00","W",80,FALSE,"steelhead"
"UGR","SINGLE ARRAY","384.3B23ABECFF","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-05-14 11:38:18","W",80,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","384.3B23ABECFF","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-06-06 08:44:53","W",80,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","384.3B23ABECFF","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-06-06 08:44:58","W",80,FALSE,"steelhead"
"CATHEC",NA,"384.3B23ABED0A","Summer","CATHEC","Upper Grande Ronde","2014-04-20","Recapture","2014-04-15 01:32:00","W",85,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","384.3B23ABED0A","Summer","CATHEC","Upper Grande Ronde","2014-04-20","Observation","2015-05-08 20:19:10","W",85,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","384.3B23ABED0A","Summer","CATHEC","Upper Grande Ronde","2014-04-20","Observation","2015-05-08 20:19:11","W",85,FALSE,"steelhead"
"CATHEC",NA,"384.3B23ABF40E","Summer","CATHEC","Upper Grande Ronde","2014-03-01","Recapture","2014-03-11 08:06:00","W",214,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","384.3B23ABF40E","Summer","CATHEC","Upper Grande Ronde","2014-03-01","Observation","2014-04-19 13:10:37","W",214,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","384.3B23ABF40E","Summer","CATHEC","Upper Grande Ronde","2014-03-01","Observation","2014-04-19 13:10:38","W",214,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","384.3B23ABF40E","Summer","CATHEC","Upper Grande Ronde","2014-03-01","Observation","2015-08-09 11:19:03","W",214,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","384.3B23ABF40E","Summer","CATHEC","Upper Grande Ronde","2014-03-01","Observation","2015-08-09 11:31:28","W",214,FALSE,"steelhead"
"CATHEC",NA,"384.3B23ABF884","Summer","CATHEC","Upper Grande Ronde","2014-05-09","Recapture","2015-05-28 00:42:00","W",71,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","384.3B23ABF884","Summer","CATHEC","Upper Grande Ronde","2014-05-09","Observation","2015-06-05 00:33:58","W",71,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","384.3B23ABF884","Summer","CATHEC","Upper Grande Ronde","2014-05-09","Observation","2015-06-05 00:34:02","W",71,FALSE,"steelhead"
"MCJ","RIVER EXIT","384.3B23ABF884","Summer","CATHEC","Upper Grande Ronde","2014-05-09","Observation","2015-06-12 03:23:15","W",71,FALSE,"steelhead"
"MCJ","RIVER EXIT","384.3B23ABF884","Summer","CATHEC","Upper Grande Ronde","2014-05-09","Observation","2015-06-12 03:23:17","W",71,FALSE,"steelhead"
"GRAND2",NA,"384.3B23ABFA7F","Summer","CATHEC","Upper Grande Ronde","2014-05-16","Recapture","2014-11-27 09:14:00","W",100,FALSE,"steelhead"
"GOJ","B-SEPARATOR GATE","384.3B23ABFA7F","Summer","CATHEC","Upper Grande Ronde","2014-05-16","Observation","2015-04-07 21:59:37","W",100,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","384.3B23ABFA7F","Summer","CATHEC","Upper Grande Ronde","2014-05-16","Observation","2015-04-07 21:59:43","W",100,FALSE,"steelhead"
"UGR","SINGLE ARRAY","384.3B23AC0705","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-04-19 18:14:55","W",83,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","384.3B23AC0705","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-05-15 03:43:49","W",83,FALSE,"steelhead"
"LMJ","DIVERSION RIVER EXIT","384.3B23AC0705","Summer","CATHEC","Upper Grande Ronde","2014-05-03","Observation","2015-05-15 03:43:50","W",83,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","384.3B23AC07C0","Summer","CATHEC","Upper Grande Ronde","2014-06-23","Observation","2015-06-12 04:08:38","W",77,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","384.3B23AC07C0","Summer","CATHEC","Upper Grande Ronde","2014-06-23","Observation","2015-06-12 04:08:41","W",77,FALSE,"steelhead"
"CATHEC",NA,"384.3B23AD5AD0","Summer","CATHEC","Upper Grande Ronde","2014-03-14","Recapture","2014-03-19 17:54:00","W",68,FALSE,"steelhead"
"CATHEC",NA,"384.3B23AD5AD0","Summer","CATHEC","Upper Grande Ronde","2014-03-14","Recapture","2014-10-14 05:31:00","W",68,FALSE,"steelhead"
"UGR","SINGLE ARRAY","384.3B23AD5AD0","Summer","CATHEC","Upper Grande Ronde","2014-03-14","Observation","2015-05-07 18:42:52","W",68,FALSE,"steelhead"
"GOJ","DIVERSION SBYC GATE","384.3B23AD5AD0","Summer","CATHEC","Upper Grande Ronde","2014-03-14","Observation","2015-05-22 06:40:56","W",68,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","384.3B23AD5AD0","Summer","CATHEC","Upper Grande Ronde","2014-03-14","Observation","2015-05-22 06:40:59","W",68,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Recapture","2013-04-01 01:47:00","W",92,FALSE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2013-05-14 07:52:38","W",92,TRUE,"steelhead"
"LMJ","A-RACEWAY","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2013-05-14 07:52:39","W",92,TRUE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-08-29 17:06:52","W",92,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-08-29 17:09:35","W",92,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-08-31 19:03:52","W",92,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-09-01 13:17:58","W",92,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-09-01 13:18:00","W",92,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-04 23:28:37","W",92,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-04 23:28:38","W",92,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-07 15:09:22","W",92,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-07 15:09:23","W",92,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-10 17:24:53","W",92,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-10 17:24:54","W",92,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-12 13:26:22","W",92,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-12 13:26:23","W",92,FALSE,"steelhead"
"GRA","ISO WEST","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-16 15:45:11","W",92,FALSE,"steelhead"
"GRA","ISO WEST","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-16 15:45:12","W",92,FALSE,"steelhead"
"LGRLDR",NA,"3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Recapture","2015-11-17 10:00:00","W",92,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-11-17 13:55:59","W",92,FALSE,"steelhead"
"GRA","WEIR 731","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-12-09 18:31:18","W",92,FALSE,"steelhead"
"GRA","WEIR 730","3D9.1C2D8CD670","Summer","CATHEC","Upper Grande Ronde","2012-05-02","Observation","2015-12-09 18:31:38","W",92,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-07-28 14:42:14","W",68,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-07-28 14:42:15","W",68,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-07-28 15:48:21","W",68,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-07-28 15:48:22","W",68,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-09-01 10:41:14","W",68,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D8CDED0","Summer","CATHEC","Upper Grande Ronde","2012-05-18","Observation","2015-09-01 10:41:19","W",68,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2012-04-29 16:05:06","W",156,FALSE,"steelhead"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2012-04-29 16:05:07","W",156,FALSE,"steelhead"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2012-05-09 16:23:33","W",156,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2012-05-11 00:51:18","W",156,FALSE,"steelhead"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2012-05-11 00:51:19","W",156,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-08-08 14:17:45","W",156,FALSE,"steelhead"
"BO2","WEIR 52","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-08-08 14:17:46","W",156,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-08-08 18:31:10","W",156,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-08-08 18:33:26","W",156,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-01 17:52:35","W",156,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-01 17:52:36","W",156,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-09 10:59:02","W",156,FALSE,"steelhead"
"MC1","WEIR 288","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-09 10:59:03","W",156,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-12 06:57:47","W",156,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-12 06:57:48","W",156,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-15 14:11:20","W",156,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-18 11:54:00","W",156,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2014-11-18 11:54:11","W",156,FALSE,"steelhead"
"CATHEW",NA,"3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Recapture","2015-03-01 09:18:00","W",156,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-03-22 15:24:09","W",156,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-03-22 15:24:10","W",156,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-03-26 14:01:52","W",156,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-03-26 14:01:53","W",156,FALSE,"steelhead"
"UGR","SINGLE ARRAY","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-04-07 23:36:42","W",156,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Recapture","2015-04-10 12:26:00","W",156,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Recapture","2015-04-16 04:24:00","W",156,FALSE,"steelhead"
"CCW","Bottom Ladder Antenna","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-04-21 16:14:58","W",156,FALSE,"steelhead"
"CCW","Top Ladder Antenna","3D9.1C2D98085E","Summer","CATHEC","Upper Grande Ronde","2012-04-20","Observation","2015-04-21 16:15:01","W",156,FALSE,"steelhead"
"GOJ","B-SEPARATOR GATE","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2013-05-13 04:16:08","W",89,FALSE,"steelhead"
"GOJ","B-RACEWAY / RIVER EXIT","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2013-05-13 04:16:12","W",89,TRUE,"steelhead"
"BO3","WEIR 59","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-21 06:27:57","W",89,FALSE,"steelhead"
"BO3","WEIR 59","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-21 06:27:58","W",89,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-21 07:58:00","W",89,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-21 07:58:01","W",89,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-22 16:51:49","W",89,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-07-22 16:51:50","W",89,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-12 17:16:16","W",89,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-12 17:16:21","W",89,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-14 17:18:05","W",89,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-14 17:18:06","W",89,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-16 12:32:25","W",89,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-16 12:32:29","W",89,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-18 14:44:02","W",89,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-18 14:44:03","W",89,FALSE,"steelhead"
"GRA","WEIR 732","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-20 16:48:33","W",89,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2015-10-20 16:49:03","W",89,FALSE,"steelhead"
"UGR","SINGLE ARRAY","3D9.1C2DC43B5A","Summer","CATHEC","Upper Grande Ronde","2012-06-01","Observation","2016-04-08 17:35:37","W",89,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2DD7DA53","Summer","CATHEC","Upper Grande Ronde","2013-06-06","Recapture","2014-10-07 01:45:00","W",62,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2DD7DA53","Summer","CATHEC","Upper Grande Ronde","2013-06-06","Recapture","2014-11-06 22:01:00","W",62,FALSE,"steelhead"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2DD7DA53","Summer","CATHEC","Upper Grande Ronde","2013-06-06","Observation","2015-04-09 05:42:20","W",62,FALSE,"steelhead"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2DD7DA53","Summer","CATHEC","Upper Grande Ronde","2013-06-06","Observation","2015-04-09 05:42:22","W",62,FALSE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2014-05-08 04:47:55","W",74,TRUE,"steelhead"
"GRJ","RACEWAY WEST / RIVER EXIT","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2014-05-08 04:47:56","W",74,TRUE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-11 13:58:57","W",74,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-11 14:05:06","W",74,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-13 19:23:51","W",74,FALSE,"steelhead"
"TD1","Counting Window","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-13 19:24:01","W",74,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-18 10:59:44","W",74,FALSE,"steelhead"
"MC1","COUNTING WINDOW","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-08-18 10:59:45","W",74,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-14 07:18:05","W",74,FALSE,"steelhead"
"ICH","LEFT LADDER WEIR 438 [O/S]","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-14 07:18:06","W",74,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-15 13:12:23","W",74,FALSE,"steelhead"
"LMA","Left Ladder","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-15 13:12:24","W",74,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-18 08:00:41","W",74,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-18 08:00:42","W",74,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-20 15:45:20","W",74,FALSE,"steelhead"
"GRA","WEIR 733","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2015-10-20 15:45:21","W",74,FALSE,"steelhead"
"UGR","SINGLE ARRAY","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2016-02-17 16:51:33","W",74,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Recapture","2016-03-01 09:48:00","W",74,FALSE,"steelhead"
"CCW","Bottom Ladder Antenna","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2016-03-03 20:18:43","W",74,FALSE,"steelhead"
"CCW","Top Ladder Antenna","3D9.1C2DD7EFE0","Summer","CATHEC","Upper Grande Ronde","2012-10-13","Observation","2016-03-03 20:18:49","W",74,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2014-05-07 14:26:10","W",72,FALSE,"steelhead"
"JDJ","RIVER EXIT","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2014-05-07 14:26:11","W",72,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2015-10-14 08:17:18","W",72,FALSE,"steelhead"
"BO3","WEIR 58","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2015-10-14 08:17:19","W",72,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2015-10-14 09:04:09","W",72,FALSE,"steelhead"
"BO4","VERTICAL SLOT DETECTORS","3D9.1C2DD95024","Summer","CATHEC","Upper Grande Ronde","2013-06-10","Observation","2015-10-14 09:08:42","W",72,FALSE,"steelhead"
"CATHEC",NA,"3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Recapture","2013-03-18 19:31:00","W",172,FALSE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2013-05-13 06:37:11","W",172,TRUE,"steelhead"
"GOJ","A-RACEWAY / RIVER EXIT","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2013-05-13 06:37:12","W",172,TRUE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-07-30 12:39:11","W",172,FALSE,"steelhead"
"BO1","VERTICAL SLOT DETECTORS","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-07-30 12:40:23","W",172,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-08-01 16:23:17","W",172,FALSE,"steelhead"
"TD2","Counting Window","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-08-01 16:23:18","W",172,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-08-07 11:32:42","W",172,FALSE,"steelhead"
"MC2","COUNTING WINDOW","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2014-08-07 11:32:45","W",172,FALSE,"steelhead"
"CATHEW",NA,"3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Recapture","2015-03-01 09:18:00","W",172,FALSE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2015-04-03 06:19:26","W",172,FALSE,"steelhead"
"ICH","RIGHT LADDER WEIR 438 [S/O]","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2015-04-03 06:21:49","W",172,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2015-04-04 16:53:03","W",172,FALSE,"steelhead"
"LMA","Right Ladder","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2015-04-04 16:55:10","W",172,FALSE,"steelhead"
"GOA","Counting Window","3D9.1C2DD98C65","Summer","CATHEC","Upper Grande Ronde","2013-03-18","Observation","2015-04-07 09:56:08","W",172,FALSE,"steelhead"
