"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263B710","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-28 22:46:32","H",88,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263BF94","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-30 08:09:20","H",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263BF94","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-30 08:09:23","H",105,FALSE,"sockeye"
"LMJ","B-DIVERSION","3D9.1BF263C4DB","Summer","PETTLC","Upper Salmon","2007-05-03","Observation","2007-05-19 23:41:04","H",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF263C4DB","Summer","PETTLC","Upper Salmon","2007-05-03","Observation","2007-05-20 01:36:57","H",110,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263C4DB","Summer","PETTLC","Upper Salmon","2007-05-03","Observation","2007-05-25 17:58:40","H",110,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263C4DB","Summer","PETTLC","Upper Salmon","2007-05-03","Observation","2007-05-25 17:58:41","H",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263C61A","Summer","PETTLC","Upper Salmon","2007-05-04","Observation","2007-05-13 23:38:46","H",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263C61A","Summer","PETTLC","Upper Salmon","2007-05-04","Observation","2007-05-13 23:38:47","H",109,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263C61A","Summer","PETTLC","Upper Salmon","2007-05-04","Observation","2007-05-21 04:31:13","H",109,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263C61A","Summer","PETTLC","Upper Salmon","2007-05-04","Observation","2007-05-21 04:31:14","H",109,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1BF263CAFD","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-06-05 17:26:33","H",114,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-13 21:08:32","H",99,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-13 21:08:34","H",99,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-20 11:55:22","H",99,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-20 11:55:23","H",99,FALSE,"sockeye"
"JDJ","SBYC SEPARATOR GATE","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-24 22:39:16","H",99,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF263CC06","Summer","PETTLC","Upper Salmon","2007-05-02","Observation","2007-05-24 22:39:19","H",99,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF263CD84","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-06-06 21:23:59","H",107,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF263CD84","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-06-06 21:24:03","H",107,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263CDB8","Summer","PETTLC","Upper Salmon","2007-05-10","Observation","2007-05-21 21:08:19","H",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263CDB8","Summer","PETTLC","Upper Salmon","2007-05-10","Observation","2007-05-21 21:08:20","H",110,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF263CF80","Summer","PETTLC","Upper Salmon","2007-05-11","Observation","2007-05-20 21:12:03","H",109,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263CF80","Summer","PETTLC","Upper Salmon","2007-05-11","Observation","2007-05-20 21:12:31","H",109,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263D066","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-30 03:16:22","H",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263D066","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-30 03:16:24","H",105,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263D223","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-06-03 09:47:43","H",102,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263D223","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-06-03 09:47:44","H",102,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263DADA","Summer","PETTLC","Upper Salmon","2007-05-13","Observation","2007-05-30 10:20:54","H",110,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263DADA","Summer","PETTLC","Upper Salmon","2007-05-13","Observation","2007-05-30 10:20:55","H",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF263DC8C","Summer","PETTLC","Upper Salmon","2007-05-15","Observation","2007-06-05 22:51:19","H",105,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF263DC8C","Summer","PETTLC","Upper Salmon","2007-05-15","Observation","2007-06-05 22:51:20","H",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263EB2D","Summer","PETTLC","Upper Salmon","2007-05-05","Observation","2007-05-21 21:18:32","H",113,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263EB2D","Summer","PETTLC","Upper Salmon","2007-05-05","Observation","2007-05-21 21:18:33","H",113,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263EB2D","Summer","PETTLC","Upper Salmon","2007-05-05","Observation","2007-05-26 13:10:04","H",113,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263EB2D","Summer","PETTLC","Upper Salmon","2007-05-05","Observation","2007-05-26 13:10:05","H",113,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF263EC6E","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-25 23:56:07","H",100,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF263EC6E","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-25 23:56:09","H",100,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF263EC6E","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-28 22:05:11","H",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF263EC6E","Summer","PETTLC","Upper Salmon","2007-05-16","Observation","2007-05-28 22:05:14","H",100,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263F41D","Summer","PETTLC","Upper Salmon","2007-05-13","Observation","2007-06-17 17:31:11","H",97,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF263F41D","Summer","PETTLC","Upper Salmon","2007-05-13","Observation","2007-06-17 17:31:12","H",97,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 20:53:25","H",82,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-05 12:42:12","H",82,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-05 12:42:13","H",82,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 22:58:01","H",82,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 22:58:02","H",82,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A54B8","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 20:53:23","H",82,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1BF22A5511","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-11 07:08:21","H",86,FALSE,"sockeye"
"JDJ","SAMPLE / SBYC EXIT","3D9.1BF22A5511","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-11 07:08:22","H",86,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF22A5686","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-28 00:53:57","H",90,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF22A5686","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-28 00:53:58","H",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A5690","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 11:04:31","H",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A5690","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 11:04:30","H",94,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A56E7","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-05 15:05:36","H",84,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A56E7","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-27 00:47:13","H",84,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A56E7","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-05 15:05:35","H",84,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A56E7","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-27 00:47:15","H",84,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22A596C","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-16 23:40:23","H",98,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A596C","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 15:59:33","H",98,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A596C","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 15:59:30","H",98,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF22A596C","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-16 23:40:21","H",98,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A5A69","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-28 02:00:13","H",91,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A5A69","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-28 02:00:10","H",91,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A5CA9","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 19:28:38","H",91,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A5CA9","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 19:28:37","H",91,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A5CA9","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 20:24:06","H",91,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A5CA9","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 20:24:03","H",91,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1BF22A5EBC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-24 21:29:12","H",84,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF22A5EBC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-24 21:30:27","H",84,FALSE,"sockeye"
"TWX","PRIMARY TRAWL","3D9.1BF22A5EBC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-02 10:40:22","H",84,FALSE,"sockeye"
"TWX","PRIMARY TRAWL","3D9.1BF22A5EBC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-02 10:40:20","H",84,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22A601F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-10 19:57:23","H",90,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22A601F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-10 19:57:22","H",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A6096","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-27 23:54:23","H",88,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A6096","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-27 23:54:20","H",88,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1BF22A6096","Summer","REDFL","Upper Salmon","2006-10-02","Recapture","2007-05-10 08:03:00","H",88,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A620B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-10 06:34:35","H",86,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF22A620B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-04 21:39:29","H",86,FALSE,"sockeye"
"JDJ","SBYC SEPARATOR GATE","3D9.1BF22A620B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-10 06:34:32","H",86,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1BF22A620B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-04 21:39:28","H",86,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1BF22A627F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-10 20:57:20","H",85,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A6B64","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-19 12:33:59","H",93,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A6B64","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-19 12:33:56","H",93,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A6B64","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-14 04:11:13","H",93,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1BF22A6B64","Summer","REDFL","Upper Salmon","2006-10-02","Recapture","2007-05-03 07:20:00","H",93,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A6B64","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-14 04:11:11","H",93,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A6CCD","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-21 11:51:37","H",94,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A6CCD","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-21 11:51:32","H",94,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF22A6EA6","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 15:54:26","H",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A6EA6","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-23 01:44:04","H",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A6EA6","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-23 01:44:01","H",95,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22A6EA6","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 15:54:28","H",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 04:01:10","H",93,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-14 14:16:20","H",93,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-17 12:34:58","H",93,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-14 14:02:56","H",93,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 04:01:08","H",93,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A7008","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-17 12:34:55","H",93,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-10 11:37:40","H",75,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-11 21:47:13","H",75,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-11 21:47:12","H",75,FALSE,"sockeye"
"MCJ","SBYC B-SEPARATOR GATE","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-07 07:57:25","H",75,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-10 11:37:41","H",75,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22A7210","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-07 07:33:07","H",75,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22ABE40","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-12 06:39:30","H",76,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22ABE40","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-12 06:39:26","H",76,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22ACD12","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-24 01:06:32","H",86,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22ACD12","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-24 01:06:34","H",86,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22ACD12","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 22:07:31","H",86,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF22ACD12","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 22:07:29","H",86,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22ACEFB","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 23:56:00","H",102,FALSE,"sockeye"
"MCJ","SBYC B-RACEWAY RIVER GATE","3D9.1BF22ACEFB","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 13:48:23","H",102,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22ACEFB","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 23:55:59","H",102,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF22ACEFB","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 13:49:17","H",102,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22AD95B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-03 22:37:52","H",86,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22AD95B","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-03 22:37:50","H",86,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22ADE00","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-18 11:38:40","H",76,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1BF22ADE00","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-18 11:38:38","H",76,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22AE2B3","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 20:07:52","H",95,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AE2B3","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 00:55:47","H",95,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AE2B3","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-20 00:55:48","H",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22AE2B3","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-12 20:07:51","H",95,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE438","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-04 17:28:15","H",91,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE438","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-04 17:28:12","H",91,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22AE438","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-08 11:50:55","H",91,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22AE438","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-08 11:50:54","H",91,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22AE47F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-16 14:51:28","H",94,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1BF22AE47F","Summer","REDFL","Upper Salmon","2006-10-02","Recapture","2007-05-06 07:38:00","H",94,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1BF22AE47F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 06:04:13","H",94,FALSE,"sockeye"
"MC1","COUNTING WINDOW","3D9.1BF22AE47F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-25 06:04:12","H",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22AE47F","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-16 14:51:31","H",94,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE4DC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-14 10:22:44","H",88,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1BF22AE4DC","Summer","REDFL","Upper Salmon","2006-10-02","Recapture","2007-05-30 08:53:00","H",88,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE4DC","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-14 10:22:39","H",88,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 18:21:24","H",90,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-21 16:22:31","H",90,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 04:46:02","H",90,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-21 16:22:28","H",90,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 18:21:27","H",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-17 23:10:36","H",90,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-17 23:10:39","H",90,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AE604","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-29 04:46:01","H",90,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-23 21:39:30","H",80,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-18 02:36:58","H",80,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-18 02:37:02","H",80,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-15 16:12:11","H",80,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-15 16:12:10","H",80,FALSE,"sockeye"
"B2J","RIVER EXIT","3D9.1BF22AEA56","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-23 21:39:29","H",80,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22AEE36","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 20:44:22","H",78,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1BF22AEE36","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-05-13 20:44:21","H",78,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AF199","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-09 11:39:06","H",81,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AF199","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-09 11:39:05","H",81,FALSE,"sockeye"
"MCJ","RIVER-1 EXIT","3D9.1BF22AF199","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-07 13:45:53","H",81,FALSE,"sockeye"
"MCJ","SBYC B-RACEWAY RIVER GATE","3D9.1BF22AF199","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-07 13:44:57","H",81,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AF279","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-06 23:51:00","H",89,FALSE,"sockeye"
"JDJ","RIVER EXIT","3D9.1BF22AF279","Summer","REDFL","Upper Salmon","2006-10-02","Observation","2007-06-06 23:50:59","H",89,FALSE,"sockeye"
