"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"RFL","Instream Array","3DD.0077AD1A22","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-10 15:40:05","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AD1A22","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-28 05:39:23","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AD2B94","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 18:02:24","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077AD2B94","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 18:02:21","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AD2B94","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-23 18:58:13","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD394A","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-16 19:05:50","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD394A","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-16 19:05:49","H",NA,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.0077AD394A","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-25 00:33:51","H",NA,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.0077AD394A","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-25 04:37:49","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AD4608","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-03 14:38:45","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.0077AD4608","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-29 01:05:10","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AD4631","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-10 04:57:17","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD4631","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-10 04:57:18","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077AD48FC","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-06-04 22:21:35","H",NA,FALSE,"sockeye"
"GOJ","ADULT FISH RETURN","3DD.0077AD48FC","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-25 21:46:10","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077AD48FC","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-06-04 22:21:36","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD48FC","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-17 18:45:40","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AD48FC","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-24 09:13:59","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD4B27","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-16 18:19:53","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077AD4B27","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-25 09:09:02","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AD4B27","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-26 20:10:44","H",NA,FALSE,"sockeye"
"GRJ","RCWY-10 GATE","3DD.0077AD5993","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 21:35:28","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.0077AD5993","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 21:35:40","H",NA,TRUE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077AD642E","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 11:01:38","H",NA,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077AD642E","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 11:01:35","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD642E","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-02 09:13:09","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD642E","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-10 00:22:21","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AD642E","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-10 00:22:20","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AD67D5","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-31 18:38:45","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AD67D5","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-31 18:38:44","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077AD6EE1","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-26 01:38:58","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AD6EE1","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-26 02:00:42","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD6EE1","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 19:51:32","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AD7562","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-29 08:13:14","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AD7562","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-29 08:13:15","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AD7562","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-28 11:38:38","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AD7562","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-28 11:38:39","H",NA,FALSE,"sockeye"
"GRJ","RCWY-10 GATE","3DD.0077AD80CA","Summer","REDFLC","Upper Salmon","2018-04-13","Observation","2018-05-05 23:51:53","H",NA,TRUE,"sockeye"
"GRJ","RACEWAY EAST","3DD.0077AD80CA","Summer","REDFLC","Upper Salmon","2018-04-13","Observation","2018-05-05 23:52:03","H",NA,TRUE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077AD83DE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-30 03:49:19","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AD83DE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-30 03:49:22","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-19 17:27:20","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 02:29:44","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-18 21:25:33","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 02:29:42","H",NA,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-26 00:33:37","H",NA,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-26 00:33:43","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AD8C17","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-19 17:27:21","H",NA,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.0077AD96C5","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-30 01:52:25","H",NA,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.0077AD96C5","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-30 00:10:03","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD96C5","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-24 20:40:53","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD96C5","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-24 20:40:54","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AD99D7","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-28 09:58:51","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AD99D7","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 19:38:43","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AD99D7","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-28 09:58:49","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.0077ADA0C1","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-01 13:17:57","H",NA,FALSE,"sockeye"
"LMJ","A-DIVERSION","3DD.0077ADA0C1","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 03:19:33","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.0077ADA0C1","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-01 13:17:56","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077ADA0C1","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-18 19:46:52","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077ADA0C1","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 03:25:06","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077ADAB31","Summer","REDFLC","Upper Salmon","2018-04-13","Observation","2018-05-09 16:19:47","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077ADAB31","Summer","REDFLC","Upper Salmon","2018-04-13","Observation","2018-05-08 22:16:04","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077ADAB31","Summer","REDFLC","Upper Salmon","2018-04-13","Observation","2018-04-13 18:48:58","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE544F","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-21 19:08:39","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE544F","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-26 19:50:33","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE544F","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-26 19:50:32","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE6EF9","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-24 04:03:45","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE6EF9","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-18 19:28:03","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE6EF9","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-24 04:03:46","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AE6F12","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-24 20:23:23","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE6F12","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-19 15:46:07","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE6F12","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-24 20:23:25","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AE77E6","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-27 10:18:48","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AE77E6","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-27 10:18:49","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-29 03:36:56","H",NA,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-31 15:47:03","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-16 19:12:00","H",NA,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-31 13:39:23","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-29 03:36:59","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AE8A6D","Summer","REDFLC","Upper Salmon","2018-05-16","Observation","2018-05-28 04:45:34","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 20:43:20","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 20:43:22","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 19:28:55","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-29 15:54:34","H",NA,FALSE,"sockeye"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-04 20:51:42","H",NA,TRUE,"sockeye"
"GOJ","B-RACEWAY / RIVER EXIT","3DD.0077AE90FE","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-04 20:51:41","H",NA,TRUE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 20:23:46","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 19:38:07","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-07 09:52:12","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 20:23:44","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 19:38:06","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077AE9491","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-07 09:52:13","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AE9DF6","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 22:29:24","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AE9DF6","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 22:29:22","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AEA4A2","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-27 20:54:12","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AEA4A2","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-27 20:54:14","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077AEA568","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-12 12:00:58","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AEA568","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-08 19:21:18","H",NA,FALSE,"sockeye"
"MCJ","FULL FLOW BYPASS","3DD.0077AEA568","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-12 12:01:01","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077AEA568","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-30 22:08:54","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AEAEE0","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-31 11:10:54","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AEAEE0","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-31 11:10:55","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AEB791","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-18 19:16:27","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AEB791","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 17:53:53","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AEB791","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-08 21:21:10","H",NA,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.0077AEB791","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-06-08 21:21:11","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AEB791","Summer","REDFLC","Upper Salmon","2018-05-18","Observation","2018-05-26 17:53:51","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AEBC1D","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-30 20:58:56","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AEBC1D","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-06-04 21:05:05","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AEBC1D","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-06-04 21:05:06","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-20 10:14:08","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-27 04:56:58","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-23 15:48:32","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-23 15:48:35","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-20 10:14:09","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-24 22:48:38","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AEC54D","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-22 20:45:14","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AECAF7","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-28 02:53:52","H",NA,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077AECAF7","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-28 02:53:55","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AECE55","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-28 03:24:29","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077AECE55","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-28 03:24:30","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077AEDE5C","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 15:51:53","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077AEDE5C","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-25 15:51:55","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077AEDE5C","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 20:22:44","H",NA,FALSE,"sockeye"
"B2J","SAMPLE / SBYC EXIT","3DD.0077BC17BD","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-06-01 09:05:23","H",NA,FALSE,"sockeye"
"B2J","SAMPLE ROOM","3DD.0077BC17BD","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-31 21:00:15","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077BC17BD","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-17 18:45:48","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077BC18BF","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 23:56:10","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC18BF","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 23:56:13","H",NA,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077BC223E","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-28 04:48:33","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077BC223E","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-06-02 15:13:42","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077BC223E","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-10 19:04:47","H",NA,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077BC223E","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-06-02 15:13:43","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC27E4","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-24 20:22:02","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC27E4","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-24 20:22:01","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077BC27E4","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-06-02 17:31:06","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077BC29DF","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-01 12:52:44","H",NA,FALSE,"sockeye"
"RFL","Instream Array","3DD.0077BC29DF","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-05-20 18:30:08","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077BC29DF","Summer","REDFLC","Upper Salmon","2018-05-20","Observation","2018-06-01 12:52:43","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077BC2BD5","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-29 00:28:52","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC2BD5","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 22:24:16","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC2BD5","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-16 22:24:15","H",NA,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3DD.0077BC2BD5","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-29 00:28:53","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC3546","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-22 20:24:20","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC3546","Summer","REDFLC","Upper Salmon","2018-05-17","Observation","2018-05-22 20:24:21","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077BC35E1","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 06:56:05","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC35E1","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-13 06:56:07","H",NA,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.0077BC3A00","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-26 15:05:56","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077BC3A00","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-20 07:00:35","H",NA,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077BC3A00","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-20 07:00:34","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC46FB","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-22 03:02:51","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077BC46FB","Summer","REDFLC","Upper Salmon","2018-05-10","Observation","2018-05-22 03:02:49","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077BC49A8","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-09 20:57:37","H",NA,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077BC49A8","Summer","REDFLC","Upper Salmon","2018-05-02","Observation","2018-05-09 20:57:39","H",NA,FALSE,"sockeye"
"MCJ","RIVER EXIT","3DD.0077BC4A05","Summer","REDFLC","Upper Salmon","2018-05-19","Observation","2018-05-29 20:07:43","H",NA,FALSE,"sockeye"
