"obs_site","ant","tag_id","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"B2J","RIVER EXIT","3D9.1C2D6CB619","Summer","RLCTRP","Upper Salmon","2015-04-16","Observation","2015-05-26 20:18:56","W",89,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6CB619","Summer","RLCTRP","Upper Salmon","2015-04-16","Observation","2015-05-04 00:31:52","W",89,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6D256E","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-08 02:22:03","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D256E","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-08 02:22:05","W",108,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D2D99","Summer","RLCTRP","Upper Salmon","2015-04-13","Observation","2015-05-02 01:31:18","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D2D99","Summer","RLCTRP","Upper Salmon","2015-04-13","Observation","2015-05-02 01:31:20","W",108,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D6D2D99","Summer","RLCTRP","Upper Salmon","2015-04-13","Observation","2015-04-28 08:06:59","W",108,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D6D2D99","Summer","RLCTRP","Upper Salmon","2015-04-13","Observation","2015-04-28 08:06:57","W",108,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D3450","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-08 14:43:30","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D3450","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-08 14:43:32","W",105,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D3450","Summer","RLCTRP","Upper Salmon","2015-04-26","Recapture","2015-04-27 07:25:00","W",105,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3D9.1C2D6D44F6","Summer","RLCTRP","Upper Salmon","2015-04-10","Observation","2015-04-28 14:57:34","W",86,FALSE,"sockeye"
"LMJ","ADULT FISH RETURN","3D9.1C2D6D44F6","Summer","RLCTRP","Upper Salmon","2015-04-10","Observation","2015-05-05 20:05:51","W",86,FALSE,"sockeye"
"LMJ","FULL FLOW BYPASS","3D9.1C2D6D44F6","Summer","RLCTRP","Upper Salmon","2015-04-10","Observation","2015-05-05 20:04:40","W",86,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D44F6","Summer","RLCTRP","Upper Salmon","2015-04-10","Recapture","2015-04-14 09:35:00","W",86,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-18 08:59:11","W",100,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-16 19:39:31","W",100,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-18 07:35:06","W",100,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-23 00:38:50","W",100,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-31 09:30:17","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-16 19:39:34","W",100,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D6D48DE","Summer","RLCTRP","Upper Salmon","2015-04-26","Observation","2015-05-23 00:38:51","W",100,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6D6396","Summer","RLCTRP","Upper Salmon","2015-04-27","Observation","2015-05-25 09:16:21","W",106,FALSE,"sockeye"
"TWX","MATRIX TRAWL [CURRENT]","3D9.1C2D6D6396","Summer","RLCTRP","Upper Salmon","2015-04-27","Observation","2015-05-25 09:16:24","W",106,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D6D6396","Summer","RLCTRP","Upper Salmon","2015-04-27","Observation","2015-05-08 20:50:35","W",106,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D6D6396","Summer","RLCTRP","Upper Salmon","2015-04-27","Observation","2015-05-08 20:50:33","W",106,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D6D6396","Summer","RLCTRP","Upper Salmon","2015-04-27","Recapture","2015-04-28 08:24:00","W",106,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D7218A9","Summer","RLCTRP","Upper Salmon","2015-04-25","Observation","2015-05-07 09:36:33","W",105,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D7218A9","Summer","RLCTRP","Upper Salmon","2015-04-25","Observation","2015-05-07 09:36:35","W",105,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3D9.1C2D847CB1","Summer","RLCTRP","Upper Salmon","2015-04-19","Observation","2015-06-03 18:14:58","W",107,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D847CB1","Summer","RLCTRP","Upper Salmon","2015-04-19","Recapture","2015-04-20 12:07:00","W",107,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D8534A7","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-01 22:21:55","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D8534A7","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-01 22:21:57","W",110,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D853DAD","Summer","RLCTRP","Upper Salmon","2015-04-19","Observation","2015-04-30 19:58:48","W",108,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D853DAD","Summer","RLCTRP","Upper Salmon","2015-04-19","Observation","2015-04-30 19:58:45","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D853DAD","Summer","RLCTRP","Upper Salmon","2015-04-19","Recapture","2015-04-20 12:07:00","W",108,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D85836A","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-10 10:16:02","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D85836A","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-10 10:16:03","W",106,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D85836A","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-13 20:54:29","W",106,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3D9.1C2D85836A","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-13 20:54:31","W",106,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D85836A","Summer","RLCTRP","Upper Salmon","2015-04-18","Recapture","2015-04-22 09:04:00","W",106,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3D9.1C2D8694C2","Summer","RLCTRP","Upper Salmon","2015-04-19","Observation","2015-05-07 11:28:10","W",87,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D8694C2","Summer","RLCTRP","Upper Salmon","2015-04-19","Observation","2015-05-07 11:28:13","W",87,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D86E386","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-21 07:15:19","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D86E386","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-21 07:15:20","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D87CFBF","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-03 12:05:17","W",116,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D87CFBF","Summer","RLCTRP","Upper Salmon","2015-04-18","Observation","2015-05-03 12:05:16","W",116,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-04 23:21:14","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-07 20:19:59","W",99,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-10 09:01:26","W",99,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-04 23:21:15","W",99,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Recapture","2015-04-21 08:47:00","W",99,FALSE,"sockeye"
"LMJ","A-DIVERSION","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-10 08:23:19","W",99,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3D9.1C2D88F19E","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-07 20:20:00","W",99,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D8BE002","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-21 03:25:23","W",102,FALSE,"sockeye"
"MCJ","RIVER EXIT","3D9.1C2D8BE002","Summer","RLCTRP","Upper Salmon","2015-04-21","Observation","2015-05-21 03:25:21","W",102,FALSE,"sockeye"
"RLCTRP",NA,"3D9.1C2D8BE002","Summer","RLCTRP","Upper Salmon","2015-04-21","Recapture","2015-05-03 08:33:00","W",102,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077390C5C","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-09 11:05:56","W",98,FALSE,"sockeye"
"RLCTRP",NA,"3DD.0077390C5C","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",98,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077390C5C","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-09 11:05:59","W",98,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077393903","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-19 22:03:55","W",94,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077393903","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-19 22:03:57","W",94,FALSE,"sockeye"
"RLCTRP",NA,"3DD.0077393903","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",94,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077393FEF","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-13 14:36:08","W",104,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077393FEF","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-13 14:36:05","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077393FEF","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-10 20:56:34","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077393FEF","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-10 20:56:36","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.0077393FEF","Summer","RLCTRP","Upper Salmon","2015-04-30","Recapture","2015-05-01 07:58:00","W",104,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.00773942A6","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-21 00:54:13","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773942A6","Summer","RLCTRP","Upper Salmon","2015-05-12","Recapture","2015-05-13 08:41:00","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.0077395932","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-16 00:18:35","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077395932","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-18 19:42:09","W",103,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077395932","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-18 19:42:06","W",103,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.0077395932","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-16 00:18:33","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077396D0E","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-23 20:30:59","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077396D0E","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-23 20:30:58","W",104,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-19 06:41:47","W",103,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-28 22:00:21","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-21 01:39:22","W",103,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-28 22:00:15","W",103,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-21 01:39:24","W",103,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077396D1D","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-19 07:06:29","W",103,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773975B3","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 21:52:19","W",95,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.00773975B3","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 21:52:16","W",95,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773979D9","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-11 22:18:33","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773979D9","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-11 22:18:32","W",109,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773979D9","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",109,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077397A61","Summer","RLCTRP","Upper Salmon","2015-05-08","Observation","2015-05-22 07:11:38","W",107,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.0077397A61","Summer","RLCTRP","Upper Salmon","2015-05-08","Observation","2015-05-22 07:11:33","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077397DA1","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-15 15:29:51","W",103,FALSE,"sockeye"
"RLCTRP",NA,"3DD.0077397DA1","Summer","RLCTRP","Upper Salmon","2015-04-30","Recapture","2015-05-01 07:58:00","W",103,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077397DA1","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-15 15:29:49","W",103,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.0077398448","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-28 20:40:06","W",106,FALSE,"sockeye"
"B2J","SBYC SEPARATOR GATE","3DD.0077398448","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-06-07 03:16:44","W",106,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.0077398448","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-28 21:51:27","W",106,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.0077398448","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-06-07 03:16:49","W",106,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739904C","Summer","RLCTRP","Upper Salmon","2015-05-12","Recapture","2015-05-14 08:49:00","W",121,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007739904C","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-06-08 17:25:43","W",121,FALSE,"sockeye"
"GOJ","FULL FLOW BYPASS","3DD.0077399597","Summer","RLCTRP","Upper Salmon","2015-05-13","Observation","2015-05-26 20:28:57","W",98,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.0077399597","Summer","RLCTRP","Upper Salmon","2015-05-13","Observation","2015-05-29 01:50:17","W",98,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.0077399597","Summer","RLCTRP","Upper Salmon","2015-05-13","Observation","2015-05-29 01:50:14","W",98,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739A21E","Summer","RLCTRP","Upper Salmon","2015-05-01","Recapture","2015-05-02 09:12:00","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739A21E","Summer","RLCTRP","Upper Salmon","2015-05-01","Observation","2015-05-12 22:48:06","W",107,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739A21E","Summer","RLCTRP","Upper Salmon","2015-05-01","Observation","2015-05-12 22:48:05","W",107,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.007739A21E","Summer","RLCTRP","Upper Salmon","2015-05-01","Observation","2015-05-24 03:11:04","W",107,FALSE,"sockeye"
"B2J","RIVER EXIT","3DD.007739A21E","Summer","RLCTRP","Upper Salmon","2015-05-01","Observation","2015-05-24 03:11:05","W",107,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007739A3BA","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-17 20:55:40","W",98,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.007739A3BA","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-17 20:37:33","W",98,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739AD54","Summer","RLCTRP","Upper Salmon","2015-05-09","Recapture","2015-05-10 08:05:00","W",109,FALSE,"sockeye"
"ESANIS",NA,"3DD.007739AD54","Summer","RLCTRP","Upper Salmon","2015-05-09","Recovery","2015-10-21 00:00:00","W",109,FALSE,"sockeye"
"ESANIS",NA,"3DD.007739AD54","Summer","RLCTRP","Upper Salmon","2015-05-09","Recovery","2016-10-21 11:00:00","W",109,FALSE,"sockeye"
"BCC","15X15 FULL-FLOW ANTENNA","3DD.007739AD54","Summer","RLCTRP","Upper Salmon","2015-05-09","Observation","2015-06-05 05:00:21","W",109,FALSE,"sockeye"
"ESANIS",NA,"3DD.007739AD54","Summer","RLCTRP","Upper Salmon","2015-05-09","Recovery","2016-10-16 11:00:00","W",109,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739B0EC","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-23 21:33:25","W",110,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739B0EC","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-23 21:33:24","W",110,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739B0EC","Summer","RLCTRP","Upper Salmon","2015-04-30","Recapture","2015-05-01 07:58:00","W",110,FALSE,"sockeye"
"GRJ","SAMPLE TANK","3DD.007739B293","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-21 21:26:23","W",103,TRUE,"sockeye"
"GRJ","SAMPLE TANK","3DD.007739B293","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-21 21:26:24","W",103,TRUE,"sockeye"
"LMJ","B-DIVERSION","3DD.007739BA79","Summer","RLCTRP","Upper Salmon","2015-05-10","Observation","2015-05-29 00:38:12","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007739BA79","Summer","RLCTRP","Upper Salmon","2015-05-10","Observation","2015-05-29 00:38:51","W",110,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007739BB47","Summer","RLCTRP","Upper Salmon","2015-05-13","Observation","2015-06-01 12:22:41","W",119,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.007739BB47","Summer","RLCTRP","Upper Salmon","2015-05-13","Observation","2015-06-01 04:14:30","W",119,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.007739C7A6","Summer","RLCTRP","Upper Salmon","2015-05-09","Observation","2015-05-23 04:06:39","W",108,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.007739C7A6","Summer","RLCTRP","Upper Salmon","2015-05-09","Observation","2015-05-23 06:01:58","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739C8CF","Summer","RLCTRP","Upper Salmon","2015-05-11","Recapture","2015-05-12 07:32:00","W",115,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739C8CF","Summer","RLCTRP","Upper Salmon","2015-05-11","Observation","2015-06-08 09:22:19","W",115,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739C8CF","Summer","RLCTRP","Upper Salmon","2015-05-11","Observation","2015-06-08 09:22:18","W",115,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007739CB00","Summer","RLCTRP","Upper Salmon","2015-05-09","Observation","2015-05-18 19:29:25","W",104,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.007739CB00","Summer","RLCTRP","Upper Salmon","2015-05-09","Observation","2015-05-18 19:29:26","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739CB93","Summer","RLCTRP","Upper Salmon","2015-04-30","Recapture","2015-05-01 07:58:00","W",109,FALSE,"sockeye"
"GRJ","ADULT FISH RETURN","3DD.007739CB93","Summer","RLCTRP","Upper Salmon","2015-04-30","Observation","2015-05-08 21:26:14","W",109,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739D333","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 14:35:02","W",96,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739D333","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 14:35:03","W",96,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739D333","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",96,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007739E07D","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-14 16:13:10","W",104,FALSE,"sockeye"
"ICHFFB","FULL FLOW BYPASS","3DD.007739E07D","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-14 16:13:07","W",104,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739E07D","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",104,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739E2C4","Summer","RLCTRP","Upper Salmon","2015-05-11","Observation","2015-06-12 06:04:27","W",107,FALSE,"sockeye"
"JDJ","RIVER EXIT","3DD.007739E2C4","Summer","RLCTRP","Upper Salmon","2015-05-11","Observation","2015-06-12 06:04:28","W",107,FALSE,"sockeye"
"RLCTRP",NA,"3DD.007739E2C4","Summer","RLCTRP","Upper Salmon","2015-05-11","Recapture","2015-05-12 07:32:00","W",107,FALSE,"sockeye"
"GOJ","DIVERSION SBYC GATE","3DD.007739FCBB","Summer","RLCTRP","Upper Salmon","2015-05-10","Observation","2015-05-24 22:32:26","W",105,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.007739FCBB","Summer","RLCTRP","Upper Salmon","2015-05-10","Observation","2015-05-24 22:32:29","W",105,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A1405","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-21 22:27:07","W",100,FALSE,"sockeye"
"LMJ","B-DIVERSION","3DD.00773A1405","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-27 00:11:03","W",100,FALSE,"sockeye"
"LMJ","DIVERSION RIVER EXIT","3DD.00773A1405","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-27 00:12:51","W",100,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A1405","Summer","RLCTRP","Upper Salmon","2015-05-12","Observation","2015-05-21 22:27:05","W",100,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A1D5A","Summer","RLCTRP","Upper Salmon","2015-04-28","Observation","2015-05-10 03:16:30","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A1D5A","Summer","RLCTRP","Upper Salmon","2015-04-28","Recapture","2015-04-29 07:51:00","W",108,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A1D5A","Summer","RLCTRP","Upper Salmon","2015-04-28","Observation","2015-05-10 03:16:31","W",108,FALSE,"sockeye"
"RLCTRP",NA,"3DD.00773A2F65","Summer","RLCTRP","Upper Salmon","2015-04-29","Recapture","2015-04-30 08:00:00","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A2F65","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-09 20:24:44","W",112,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A2F65","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-09 20:24:42","W",112,FALSE,"sockeye"
"GRJ","DIVERSION RIVER EXIT","3DD.00773A343A","Summer","RLCTRP","Upper Salmon","2015-04-28","Observation","2015-05-06 22:20:38","W",104,FALSE,"sockeye"
"GRJ","DIVERSION / SBYC GATE","3DD.00773A343A","Summer","RLCTRP","Upper Salmon","2015-04-28","Observation","2015-05-06 22:20:36","W",104,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A3CD4","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 20:07:40","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A3CD4","Summer","RLCTRP","Upper Salmon","2015-04-29","Observation","2015-05-12 20:07:41","W",110,FALSE,"sockeye"
"GOJ","DIVERSION RIVER EXIT","3DD.00773A65BA","Summer","RLCTRP","Upper Salmon","2015-05-11","Observation","2015-05-22 20:28:37","W",104,FALSE,"sockeye"
